cleaned_text	lemm_text
Вот и я думаю: фигня получается.	вот думать фигня получаться
А кто еще мог знать, что ключ в почтовом ящике?	а мочь знать ключ почтовый ящик
-Много кто мог знать. Ты на весь двор орал об этом.	много мочь знать ты весь двор орало это
-Ты что здесь делаешь? Подслушиваешь?	ты делать подслушивать
Ты лучше скажи, у твоего приятеля случайно алиби нет?	ты сказать твой приятель случайно алиби нет
Может он подтвердить, что он той ночью был в другом месте, а не там,	мочь подтвердить тот ночью друг место там
где машина старушку сбила?	машина старушка сбить
Машина - бр-р-р! - старушку сбила! -Да есть у него алиби.	машина бррр старушка сбить да алиби
Он с Махмудом, Равшаном, Алишером и Мусой смотрел телевизор в подсобке.	он махмуд равшан алишер муса смотреть телевизор подсобка
-А Васи не было?	а вася быть
-Какого Васи? -Васи... Пети, Коли. Они же там	какой вася вася петя коли они
все заодно, кто им поверит? Фиговое алиби.	заодно поверить фиговый алиби
-У тебя и такого нет. -Чего?!	у такой нет что
-Я не говорю, что ты виноват. Зачем тебе свой ящик взламывать, чтобы	я говорить виноватый зачем ты свой ящик взламывать
ключи доставать? Я думаю, это не ты. -Думает она...	ключ доставать я думать это ты думать она
Я в дрова был. Пошел, сломал. -Нет, из квартиры ты не выходил.	я дрова быть пойти сломать нет квартира выходить
Дверь не хлопала.	дверь хлопать
Ты дверью сильно хлопаешь.	ты дверь сильно хлопать
-Внимательная какая!	внимательный какой
Допустим, этот Равшан... -Алишер, Махмуд, Муса.	допустить равшан алишер махмуд муса
-Да. Допустим, они не врут. -Не врут.	да допустить врать не врать
-А кто еще мог меня слышать? -Весь двор тебя слышал.	а мочь слышать весь двор слышать
-Что, я так орал? -Да.	что орало да
-Идиот...	идиот
Так, ладно. Кто там еще был? -Еще вот этот, у которого зеленая	так ладный кто быть ещё этот который зелёный
машина, а жена в розовом платье ходит.	машина жена розовый платье ходить
-Серега. -Да. Еще бабушки на лавочках.	серега да ещё бабушка лавочка
Но они все время там сидят. -Понятно. Кто еще?	но время сидеть понятно кто ещё
-И вот этот, у которого собачка маленькая.	и этот который собачка маленький
-Тепцов? -Тепцов, да. Он злой.	тепец тепец да он злой
Он со всеми ругается, он ругался со своей тещей. Мне кажется, это он.	он весь ругаться ругаться свой тёща я кажется это он
Я так чувствую. -Знаешь что? Если человек тебе	я чувствовать знаешь что если человек ты
не нравится, это не значит, что он преступник. Чувствует она!	нравиться это значит преступник чувствовать она
Мне он тоже не нравится.	я нравиться
А пацаны там были? Могли слышать? -Не могли. Они мусорный бак	а пацан быть мочь слышать не мочь они мусорный бак
поджигали. Я сама тушила, ругалась на них и всех видела.	поджигать я сам тушить ругаться видеть
-Всех запомнила? -Конечно.	весь запомнить конечно
-Ну? -Вот этот парень с двумя девушками -	ну вот парень два девушка
96-я квартира. Другие девушки, кстати, раньше были. Красная куртка	96я квартира другой девушка кстати ранний быть красный куртка
с белыми полосками - 98-я квартира. Этот, с рюкзаком и наушниками -	белый полоска 98я квартира этот рюкзак наушник
112-я. Ну, если Равшану, Алишеру, Махмуду и Мусе не поверят, значит,	112ть ну равшан алишер махмуд муса поверить значит
мне тоже не поверят. Слушай, а давай скажем, что это малолетки сделали.	поверить слушай давать скажем это малолеток сделать
-Молодец! Ты же знаешь, что они этого не делали.	молодец ты знаешь делать
-Я знаю, что Фуркат это тоже не делал.	я знать фуркат это делать
-Ну, давай их посадим ни за что. ЗВОНОК	ну давать посадить что звонок
-Как - ни за что? Они мусор поджигали.	как что они мусор поджигать
ГОВОРИТ НА РОДНОМ ЯЗЫКЕ	говорить на родной язык
-Жди меня здесь. Жди!	ждать здесь ждать
-Ой...	ой
-У вас тут все как на ладони видно. Магазин круглосуточный. Неужели	у ладонь видно магазин круглосуточный неужели
не видели? -В два часа ночи спала.	видеть в час ночь спасть
Заперла дверь и спала. А кому цветы нужны - там звонок есть.	запереть дверь спасть а кома цвета нужный звонок есть
-Понятно. Спасибо.	понятно спасибо
Сегодня ночью ты работал? Вон там женщину сбили.	сегодня ночью работать вон женщина сбить
-Не-не... по-русски плохо понимаю.	нен порусски плохо понимать
-Салам алейкум. -Алейкум ас-салам.	сало алейкума алейкума ассало
РАЗГОВАРИВАЮТ НА РОДНОМ ЯЗЫКЕ	разговаривать на родной язык
"-Слушай, ""Волга"" твоя прямо рядом с ним стояла. Да. Он говорит,"	слушай волга твой прямо ряд стоялый да он говорить
чего-то ждала. Кто был за рулем, он не видел. Зато Никоновна пришла -	чеготь ждать кто руль видеть зато никон пришлый
машина сразу рванула с места и прямо на нее.	машина сразу рвануть место прямо нея
-Значит, человек в машине знал... -...что Никоновна встречает дочь	значит человек машина знать что никон встречать дочь
с ночного дежурства. Я же говорила... -Да понял я, что это Тепцов.	ночное дежурство я говорить да понять я это тепец
А как докажешь? Он же не видел. -Не видел.	а доказать он видеть не видеть
-А что еще сказал? -Сказал. Сказал: калмыки	а сказать сказать сказать калмык
на Тимирязевскую машину с бараниной привезли.	тимирязевский машина баранина привезти
Дешевое мясо. -Полезная информация.	дешёвый мясо полезный информация
Только к делу не относится. Все, тупик. Сидеть твоему Фархуту.	только дело относиться весь тупик сидеть твой фархут
-Фуркат. -Какая разница? Федя. Сидеть ему.	фуркат какой разница федя сидеть он
"""-Дамы, не сделаете мне кофейку?"""	дама сделать кофеёк
ЗВОНОК В ДВЕРЬ	звонок в дверь
-Ты чо приперлась? -Я вспомнила.	ты чо припереться я вспомнить
-Трифонова... Трифонова?	трифонов трифонов
А-а! Валентина Никоновна. Была такая смешная бабка.	аа валентин никон быть такой смешной бабка
Попросила дарственную ей оформить. Хочет свою дачу на общество защиты	попросить дарственный оформить хотеть дача общество защита
животных переписать. ХИХИКАЕТ	животное переписать хихикать
-Что здесь смешного? -Ничего смешного нет. Но...	что смешной ничто смешной нет но
Вот столько там стоит земля.	вот столько стоить земля
-Это в долларах? -Да. У нее дача в Малаховке.	это доллар да у дача малаховка
"-Владимир Сергеевич, можете свою ""Волгу"" забрать. Пойдемте, я вам"	владимир сергей мочь волга забрать пойти
ключики отдам.	ключик отдать
-Товарищ лейтенант, это к вам. Молодой человек, вот следователь.	товарищ лейтенант это вы молодая человек следователь
-Здрасте. -Здрасте.	здравствовать здравствовать
-Тут, знаете, такое дело... Я совершил преступление и пришел	тут знаете такой дело я совершить преступление прийти
с повинной.	повинный
Вот! Дочка рыдала, жена орала, у меня вообще температура поднялась.	вот дочка рыдать жена орало вообще температура подняться
А мы же соседи ваши, на пятом этаже живем, над вами.	а сосед ваш пять этаж жить вы
-Ну, значит, не таджик. -Нет, не Фуркат, это я.	ну значит таджик нет фуркат это я
Потому что Арина, дочка моя... Такая блондинка. Ей жалко его стало,	потому арин дочка мой такой блондинка она жалко стать
я его украл и на дачу отвез. А что с ним делать, даже не знаю.	украсть дача отвезти а делать знать
Вы его заберите себе, а? У меня он уже вот где! Вся машина им провоняла,	вы забрать себя а у где весь машина провонять
все сиденья в шерсти. А Ариша, дочка моя... Я сказал ей, что в зоопарк	сидение шерсть а ариша дочка мой я сказать она зоопарк
его отвез. -Стоп-стоп!	отвезти стопстопа
А вы в моей машине обнаружили шерсть. -Да полно!	а мой машина обнаружить шерсть да полно
-Правильно, Пиночета. А у Тепцова рыжий шпиц.	правильно пиночет а тепцов рыжий шпиц
-Он с ним никогда не расстается. -Вот! Шерсть отличается.	он расставаться вот шерсть отличаться
И если в ту ночь... Понимаешь? -Нет.	и тот ночь понимать нет
-Ладно, давай проверим мою интуицию.	ладный давать проверить мой интуиция
-Нет, это хорошо, конечно, а... а что с бараном-то делать?	нет это хорошо конечно а бараномтый делать
-Вот как у нас теперь работают. Дело закрыли, машину вернули, таджик	вот работать дело закрыть машина вернуть таджик
в СИЗО - и опять по новой. -В смысле?	сизый новый в смысл
-А вы не в курсе? По результатам новой экспертизы, в машине	а курс по результат новый экспертиза машина
обнаружена шерсть другой собаки.	обнаружить шерсть собака
Какая-то сука прокатилась в моей машине.	какаять сук прокатиться мой машина
Как теща? -Они всех собак в районе проверять	как тёща они собака район проверять
будут, что ли? -Я же вам говорил, что улики	быть ли я говорить улика
потянутся сами собой. Вы мне не ответили. Как теща?	потянуться сам себя вы ответить как тёща
-Но таджик же во всем признался. -При допросе таджика следователь	но таджик весь признаться при допрос таджик следователь
допустил существенную ошибку. -Какую?	допустить существенный ошибка какой
-Не использовал основное правило следственной тактики -	не использовать основный правило следственный тактика
индивидуальный подход к тому, кого допрашиваешь.	индивидуальный подход тот кто допрашивать
-Это как-то очень заумно. -Да проще простого.	это както очень заумно да простой простой
Надо знать, кого допрашиваешь. Возьмем, к примеру, вас.	надо знать кто допрашивать взять пример вы
Судя по всему, вы личность неуравновешенная, значит,	судить весь личность неуравновешенный значит
эмоционально неустойчив, сентиментален. Наверняка в детстве	эмоционально неустойчивый сентиментальный наверняка детство
марки собирал. -Значки.	марка собирать значок
-Трусоват. Склонен к сильным увлечениям, скрытен, обидчив,	трусоватый склонный сильный увлечение скрытный обидчивый
ну и злопамятен. -Кажется, я начинаю понимать,	злопамятный кажется начинать понимать
почему вас на пенсию отправили. -А вот тут начинается самое	почему пенсия отправить а начинаться самый
интересное - борьба личности с жизненными обстоятельствами.	интересный борьба личность жизненный обстоятельство
-Действительно интересно. С какими это обстоятельствами?	действительно интересно с какой это обстоятельство
-Сейчас расскажу. С работы поперли, жена пашет одна...	сейчас рассказать с работа попереть жена пахать один
Срывается то и дело, жить приходится у тещи, а теща попалась непростая.	срываться дело жить приходиться тёща тёща попасться непростой
Поедом ест бедного мужика. Среда заела.	поедом есть бедный мужик среда заесть
-Вы меня допрашиваете, что ли? -Давно.	вы допрашивать ли давно
Все бы ничего, но тут наш подозреваемый узнает, что теща,	весь ничто наш подозревать узнать тёща
вот эта старая карга, завещает свою дачу бедным животным.	этот старый карга завещать дача бедный животный
-Всего хорошего. -И вот решение, Валера, приходит	всего хороший и решение валер приходить
внезапно. Какая удача! Я бухой, таджик паркует мою машину,	внезапно какой удача я бухой таджик парковать мой машина
угрожает вашей теще. Один удар бампером - и все, концы в воду.	угрожать ваш тёща один удар бампер весь конец вода
Теща, кстати, пошла на поправку, ее скоро в палату переведут.	тёща кстати пошлый поправка скоро палата перевести
Я забыл сказать: в машине обнаружена шерсть вот этой собаки! Да!	я забыть сказать машина обнаружить шерсть собака да
Ну давай...	ну давать
-Я же в эту дачу вкладывался. -Угу.	я дача вкладываться угу
-Я же логистик от Бога! Зарабатывал очень много.	я логистика бог зарабатывать очень много
Колодец на мои деньги рыли. Кирпич я завозил.	колодец мой деньга рыть кирпич завозить
А что теперь? Кошкам, что ли? -Конечно!	а теперь кошка ли конечно
-Да, осложнились обстоятельства. Попал под сокращение, уволили меня!	да осложниться обстоятельство попасть сокращение уволить я
Так она мне каждый раз это припоминает.	так каждый это припоминать
Каждый раз это припоминает! -Все? Облегчил душу?	каждый это припоминать весь облегчить душить
Представляешь, ты сейчас такой нестабильный. Что с тобой	представлять нестабильный что ты
в тюрьме-то будет? -Как - в тюрьме?	тюрьметь быть как тюрьма
-Вот так, в тюрьме.	вот так тюрьма
Смотри, вон там Алексей. Алексей! -О, пойдем.	смотреть вон алексей алексей о пойти
-Все ему расскажешь, как ты у меня ключи забирал, машину воровал...	весь рассказать ключ забирать машина воровать
И мой тебе совет: пока не поздно, бросайся в ноги жене и теще,	и ты совет пока поздно бросаться нога жена тёща
чтобы они иск забрали. Трудно, но можно. Давай. Не волнуйся.	иск забрать трудно можно давать не волноваться
-Забираем? -Пройдемте.	забирать пройти
-А... -А если он в отказ пойдет?	а а отказ пойти
-Леша, давай дальше сам.	лёша давать далёкий сам
-Прости! -Женщина, пропустите...	простить женщина пропустить
-Да! Ну, пойдем гулять.	да ну пойти гулять
-Валера, за что тебя? Куда вы его?	валер ты куда он
ЗВОНОК В ДВЕРЬ	звонок в дверь
-Здрасте.	здравствовать
Это что за доставка на дом?	это доставка дом
-Сам готовиль. Кушай.	сам готовиль кушать
Мне работать надо. -Спасибо.	я работать надо спасибо
Домой!	домой
СТУК В ДВЕРЬ	стук в дверь
Чего? -Тарелку вернуть надо.	что тарелка вернуть надо
Обычай такой.	обычай такой
Занавески грязные. Снимешь? Я потом постираю.	занавеска грязный снять я постирать
-Ты теперь из-за Феди всю жизнь на меня батрачить будешь?	ты изз федя жизнь батрачить быть
