cleaned_text	lemm_text
Идём, ложись. Я приготовлю тебе чай.	идти ложиться приготавливать чай
Я не сумасшедшая. С меня достаточно.	сумасшедший достаточно
Успокойся. Хочешь сигарету?	успокаиваться хотеть сигарета
Просто сериал какой-то.	просто сериал какой-то
Сядь.	садиться
Говоришь, что я ненормальная - но посмотри на себя.	говорить ненормальный посмотреть
Я не набрасываюсь на людей.	набрасываться человек
- Ты нашла папу? - А ты убрала свою комнату?	находить папа убирать свой комната
Здесь всё прекрасно, как всегда.	прекрасный
Роберт дома?	роберт дома
Нет, он звонил. Он репетирует до ночи.	звонить репетировать ночь
Понимаю.	понимать
Он совсем помешался. Домой только спать приходит.	помешаться домой спать приходить
Бросил нас здесь, как собак.	бросать собака
Я знаю.	знать
Я тоже ухожу. Я не обязана здесь сидеть.	уходить обязанный сидеть
- Куда ты идёшь? - Не знаю. Подальше отсюда.	идти знать далеко отсюда
- Ты снова хочешь меня расстроить. - Отстань.	снова хотеть расстраивать отставать
- Скажи мне, куда ты идёшь. - Не знаю.	сказать идти знать
Куда-нибудь.	куда-нибудь
- Кто хочет сыра? - Не хочешь?	хотеть сыр хотеть
Нет, от него полнеют.	полнеть
- Хочешь сыра? - Да.	хотеть сыр
Сыра много.	сыр
Нужна тарелка?	нужный тарелка
Мы собираемся взлететь.	собираться взлетать
- Нам больше достанется. - Потом проголодаетесь.	доставаться проголодаться
Пиво есть?	пиво
Я собираюсь оглушить вас взрывом!	собираться оглушать взрыв
Это будет ужасно.	это ужасно
Следите за пробкой!	следить пробка
А как насчёт песни для дорогого...Анджело?	насчет песня дорогой ... анджело
Не стесняйтесь.	стесняться
Я устала. И пьяна.	уставать пьяный
- Что ты делаешь? - Не знаю.	делать знать
Куда мы идём?	идти
Что ты хочешь?	хотеть
Я разбудила тебя?	разбудить
Не так уж и поздно.	поздно
Приезжай. Нет, я не имею в виду секс.	приезжать иметь вид секс
- Ты прилёг? - Что ты делаешь?	прилегать делать
Как дела?	дело
Пришла послушать тебя.	приходить послушать
- Нельзя немного поспать? - Я мешаю?	немного поспать мешать
Я просто разбит.	просто разбивать
Мартине не нравятся сони.	мартина нравиться соня
- Я не спал прошлую ночь. - Как так?	спать прошлый ночь
Угадай... Из-за этой гулянки за дверью.	угадывать ... из-за гулянка дверь
Хорошо, хорошо.	
И вы тоже.	
Стоило отойти позвонить - а ты уже с Сюзанной.	стоить отходить позвонить сюзанна
У Лемма есть сигареты.	лемма сигарета
Вроде бы это - настоящая любовь.	вроде это настоящий любовь
Тебе повезло. Он - калека.	везти калека
- Какой я калека? - Именно.	калека именно
Чем это я отличаюсь от других парней?	это отличаться парень
- Ты знаешь. - Возьми.	знать взять
Даже интересно, кто из нас больше калека.	интересно калека
Уходишь?	уходить
- Вы вдвоём разберётесь. - Здесь нечего разбираться.	вдвоем разбираться нечего разбираться
Я возвращаюсь к своему мужчине.	возвращаться свой мужчина
Ну хоть кому-то везёт.	кто-то везти
<i>Хочешь, я отведу тебя домой?</i>	i хотеть отводить домой </ i
<i>Мне не хочется идти домой.</i>	i хотеться идти домой </ i
<i>- Сколько ты не была дома? - Уже не знаю.</i>	i >-  сколько дома знать </ i
Это и меня касается.	это касаться
Успокойся.	успокаиваться
Ты часто о нем думаешь?	часто думать
Да, иногда.	
Всё это в прошлом.	весь это прошлое
Я глупо себя с ним вела.	глупо вести
Не понимала.	понимать
- Как его звали? - Люк.	звать люк
- Он был красивый? - Пожалуй, да.	красивый пожалуй
Немного не в моём вкусе. Но, да, он был красивый.	немного вкус красивый
Ты испугала меня.	испугать
Ты - дрянь! Ты заплатишь за это!	дрянь заплатить это
Вот мы и пришли Соизволили появиться.	приходить соизволять появляться
А как тебе такое представление?	представление
Смотри, что ты с матерью делаешь!	смотреть мать делать
Что мы от тебя получили! Извинись!	получать извиняться
- Мне было здесь плохо! - Она хочет убить меня!	плохо хотеть убивать
Ты нас добиваешь, из-за того, что тебе было плохо!	добивать из-за плохо
На коленях проси прощения!	колено просить прощение
Это ты виноват! Ненавижу тебя!	это виноватый ненавидеть
Я покончу с собой, но сначала вас убью!	покончить сначала убивать
Моя дочь - монстр.	дочь монстр
Да - монстр! И что ?	монстр
Нечего было рожать меня!	нечего рожать
Я заставлю тебя подавиться этими словами!	заставлять подавиться слово
Заткнись, подонок! Ты - ещё хуже её!	затыкаться подонок плохо
- Я отдала тебе всё. - Ты подавишься своими словами!	отдавать подавиться свой слово
Твой психоаналитик стоил мне целого состояния.	твой психоаналитик стоить целый состояние
Подавитесь этим психоаналитиком! Я не нуждаюсь в помощи!	подавиться психоаналитик нуждаться помощь
Я отремонтировала квартиру, чтобы ты осталась со мной.	отремонтировать квартира оставаться
Потому, что я люблю тебя! Почему ты меня не любишь?	любить почему любить
Она не любит меня!	любить
Иди в свою комнату! Будешь иметь дело со мной!	идти свой комната иметь дело
Нечего было рожать меня! Какая мерзость - заводить детей!	нечего рожать мерзость заводить ребенок
Я во всём ей потакала.	весь потакать
Чтобы только она была счастлива здесь.	счастливый
Я ухожу. Вернусь к шести часам.	уходить вернуться шесть час
Куда ты идёшь?	идти
Мы идём с твоей тётей привести в порядок могилы.	идти твой тетя приводить порядок могила
Желаю весело провести время. Дедушке будет приятно!	желать весело проводить время дедушка приятно
Я тебя не приглашаю.	приглашать
Я бы и не пошла. Пойду туда только на твои похороны.	пойти пойти туда твой похороны
Тебе нужно посетить парикмахера.	нужно посещать парикмахер
Для чего?	
Для детей, хотя бы. И для самой себя.	ребенок хотя
Иди, убери свою комнату.	идти убирать свой комната
Я хочу поговорить с тобой.	хотеть поговорить
Я решила.	решать
Я уйду в интернат.	уходить интернат
Я не могу так жить.	мочь жить
Мы только мучаем друг друга.	мучить друг друг
Я не выношу её.	выносить
Лучше, если я уйду. Согласен?	уходить согласный
Думаешь, ты сможешь жить в интернате?	думать смочь жить интернат
Тебе будет трудно.	трудно
Буду приходить на выходные. Время идёт быстро.	приходить выходной время идти быстро
Буду видеть её только по выходным. Может, мы сможем поладить.	видеть выходной мочь смочь поладить
И тебе будет спокойнее.	спокойно
Подумай как следует.	подумать следовать
Я подумала. И приняла решение.	подумать принимать решение
Ведь другого выхода нет.	выход
Школу я всё-равно провалила. Я не ходила туда.	школа равный проваливать ходить туда
Прогуливала уроки.	прогуливать урок
Иногда мне казалось, что я убиваю себя, понимаешь?	казаться убивать понимать
Иногда мне не хочется жить.	хотеться жить
Почему ты говоришь это?	почему говорить это
Я пойду.	пойти
Хотела сказать.	хотеть сказать
Ты даже не пытаешься понять меня.	пытаться понимать
Никогда не пытался.	пытаться
Разве ты не видишь, как я несчастна?	видеть несчастный
Мне хорошо, только когда я с парнем.	парень
Не проси меня понять это. Это невозможно понять.	просить понимать это это невозможный понимать
Я знаю.	знать
Это всё, что я хотела сказать.	это хотеть сказать
Что ты здесь делаешь?	делать
Я думала, ты в интернате.	думать интернат
Я приезжаю на выходные. В Париже намного веселее.	приезжать выходной париж намного весело
Подожди...	подождать ...
Что эта дрянь здесь делает?	дрянь делать
Не злись, Люк.	злиться люк
Она шпионит! Нечего бегать за мной!	шпионить нечего бегать
Мы ещё увидимся.	увидеться
- Примерь это для меня. - Он просто отличный.	примеривать это просто отличный
Нравится?	нравиться
Не смотри так мрачно.	смотреть мрачно
Поцелуй меня.	поцеловать
Обиделась на меня?	обижаться
Нет. Из-за чего обижаться?	из-за обижаться
Он был свободен.	свободный
Ты его любишь?	любить
У меня так впервые.	впервые
Ещё не спишь?	спать
Ты опять этим занималась, сука!	это заниматься сука
Ты - задница!	задница
Мама!	мама
И кто это был на этот раз, сука?	это сука
Это было не с тобой! Ты ревнуешь?	это ревновать
Ты ещё пожалеешь!	пожалеть
Задница!	задница
- Ты просто - ничтожество! - Я покажу тебе!	просто ничтожество показывать
Дерьмо! Всё из-за твоей проклятой мамочки!	дерьмо из-за твой проклятый мамочка
Пусть она уйдёт! Уйди в свою комнату!	пусть уходить уходить свой комната
Уйди, сука!	уходить сука
- Она думает - какая я крутая! - Уберись!	думать крутой убираться
УбирайсЯ к себе к себе! Не желаю видеть твою морду!	убираться желать видеть твой морда
Грязная шлюха!	грязный шлюха
Задница!	задница
В чём дело?	дело
Что случилось?	случаться
Я хочу, чтобы ты всегда был со мной.	хотеть
Это потому, что я ушёл один?	это уходить
Не бросай меня.	бросать
Жан-Пьер.	жан-пьер
Я не брошу тебя.	бросать
Я не хочу, чтобы ты так плакала.	хотеть плакать
Не хочу видеть, как тебе плохо.	хотеть видеть плохо
Хочешь пройтись? Пойдём.	хотеть проходиться пойти
Теперь хочешь домой?	хотеть домой
<i>Ты хотел поговорить со мной?</i>	i хотеть поговорить </ i
Мне нужно с тобой поговорить. Сюзанна говорит, что ты бьёшь её.	нужно поговорить сюзанна говорить бить
<i>Мы обычно принимаем её друзей в прихожей.</i>	i обычно принимать друг прихожая </ i
Это не смешно. Хочешь посмотреть её ушибы?	это смешной хотеть посмотреть ушиб
Или ты оставишь её в покое - можешь игнорировать её....	оставлять покой мочь игнорировать ....
Можешь заботиться о ней - это более нормально.	мочь заботиться это нормальный
Или тебе придётся встретиться со мной.	приходиться встречаться
Не обижайся, но встречаться с каждым, с кем она гуляет - времени не хватит.	обижаться встречаться каждый гулять время хватить
Она не сказала тебе, что у нас всё серьёзно?	сказать серьезно
Ты не первый. Не хочу обижать тебя, но сестра у меня - непостоянная.	первый хотеть обижать сестра непостоянный
Сердце у неё - как флюгер.	сердце флюгер
Сейчас - это ты. Ты симпатичный.	это симпатичный
Но через пару месяцев - будет кто-то другой.	пара месяц кто-то
Уверен, что это - неправда.	уверять это неправда
Сюзанна должна была сказать тебе.	сюзанна должный сказать
Я бы хотел, чтобы она успокилась и оставила нас в покое.	хотеть успокилася оставлять покой
И позволила мне заняться своими делами.	позволять заниматься свой дело
Думаю, ты не понял.	думать понимать
Ты знаешь...	знать ...
Я в довольно трудном положении.	довольно трудный положение
Я не один. Здесь ещё моя мать.	мать
Для неё важен только брак.	важный брак
И чтобы невеста была невинна.	невеста невинный
И что ты предлагаешь?	предлагать
Я очень люблю свою сестру...	очень любить свой сестра ...
Но я всегда буду защищать свою мать.	защищать свой мать
- Что будем делать? - Будем искать.	делать искать
Ты собираешься обойти всё?	собираться обходить
Мы найдём место.	находить место
С меня хватит.	хватить
С тобой и правда трудно.	правда трудно
Можно снять дешёвую комнату.	снимать дешевый комната
Сколько мы потратили времени. Это - невозможно.!	сколько потратить время это невозможный .!
У тебя и правда - плохой характер.	правда плохой характер
Прекрати! Всё это меня с ума сводит!	прекращать весь это ум сводить
- Попробуем ещё здесь. - Я подожду.	попробовать подождать
- Идёшь? - Нет. С меня хватит.	идти хватить
Ты идёшь?	идти
Всё хорошо?	хороший
Не смотри так мрачно.	смотреть мрачно
С воротником лучше.	воротник
- Это - тебя. - Кто это?	это это
Я не спросила.	спрашивать
Люк, как ты узнал, что я здесь?	люк узнавать
Это будет трудно.	это трудный
Хорошо. В кафе через час.	кафе час
Хорошо.	
- Кто это? - Друг.	это друг
Это мой свадебный венок Пусть он принесёт тебе удачу.	это свадебный венок пусть приносить удача
Как маленький ангел. Но в жизни она - не такая.	маленький ангел жизнь
Будь добра, свари мне кофе.. Ты знаешь, где он.	добрый сваривать кофе .. знать
Тебе не кажется, что ты уже достаточно выпила кофе?	казаться достаточно выпивать кофе
Маленькой девочкой, ты была такая милая.	маленький девочка милый
Когда тебя оставляли одну на улице...	оставлять улица ...
Твой отец боялся, что тебя могут украсть.	твой отец бояться мочь украсть
Он обожал тебя.	обожать
Не могу понять, почему он ушёл.	мочь понимать почему уходить
Я понимаю... и не понимаю...	понимать ... понимать ...
Но он всё-равно любит нас.	равный любить
Ты думаешь, мне нравится, что брат бьёт тебя?	думать нравиться брат бить
Перестань.	переставать
Ему кажется - он помогает. Но ему не занять место отца.	казаться помогать занимать место отец
Я заболевала, когда отец был строг с тобой.	заболевать отец строгий
Ты была его любимицей. Дай мне сказать.	любимица давать сказать
Ты и твой брат - можете не любить меня...	твой брат мочь любить ...
Но твой отец меня любил и всё ещё любит. Я - его юность.	твой отец любить любить юность
Перестань думать об этом. Думай о себе.	переставать думать это думать
Слишком поздно. Я всегда беспокоилась о других.	слишком поздно беспокоиться
Ты подстригся?	подстригаться
Я люблю тебя, Сюзанна. Никогда не переставал любить.	любить сюзанна переставать любить
А ты знаешь про Анну?	знать анна
Это не имеет значения. Это было от отчаяния.	это иметь значение это отчаяние
Я не это имела в виду.	это иметь вид
Она не смогла пережить разрыв с тобой.	смочь переживать разрыв
На той неделе она улетела в Англию с одним парнем.	неделя улетать англия парень
- Через неделю я выхожу замуж. - Ты меня больше не любишь?	неделя выходить замуж любить
Месяц назад я полностью от этого избавилась.	месяц назад полностью это избавляться
Я люблю тебя.	любить
Ничего не могу поделать.	ничто мочь поделать
Мы можем начать снова. Ещё не поздно.	мочь начинать снова поздно
Невозможно.	невозможно
Я не хочу причинить ему боль.	хотеть причинять боль
Я больше не хочу постоянно ранить людей.	хотеть постоянно ранить человек
Он не сможет любить тебя так, как я люблю.	смочь любить любить
Сейчас даже больше.	
Но я изменилась.	изменяться
Я уже не та.	
- Я не смогу дать тебе счастье. - Но я смогу.	смочь давать счастие смочь
Не знаю, смогу ли я быть счастлива.	знать смочь счастливый
Единственный раз это было - в Куршевеле - помнишь?	единственный это куршевел помнить
Я была так счастлива. Мне казалось - это сон.	счастливый казаться это сон
Мне даже хотелось, чтобы мы вместе разбились на санях.	хотеться вместе разбиваться сани
Я знаю, что после этого...	знать это ...
Нет, это невозможно.	это невозможно
Может быть, я и не жду настоящего счастья с ним.	мочь ждать настоящий счастие
Но я впервые успокоилась после нашего разрыва.	впервые успокаиваться наш разрыв
Это важно.	это важный
Но не достаточно.	достаточно
Я снова сделаю тебя 15-летней.	снова сделать 15 летний
Мне уже не 15.	15
Не могу поверить. Снова мечтаешь?	мочь поверять снова мечтать
Никогда не видел ничего подобного.	видеть ничто подобный
Шутишь со всеми, и вдруг раз - ушла.	шутить уходить
У меня голова болит.	голова болеть
Это от шампанского.	это шампанское
Нет. Из-за глаз. У меня плохое зрение.	из-за глаз плохой зрение
- Нужно носить очки. - Очки!	нужно носить очки очки
<i>Ты видел Жан-Пьера?</i>	i видеть жан-пьер </ i
- Сколько ты уже женат? - 6 месяцев.	сколько женатый 6 месяц
У тебя нет для него работы? Он тревожит меня.	работа тревожить
Ты мне надоедаешь.	надоедать
Этому юноше я не нужен.	юноша нужный
- Какое скромное декольте! - Руки!	скромный декольте рука
- А ты ведь бил свою сестру. - Я никогда не бил сестру.	бить свой сестра бить сестра
Но иногда мне хотелось укусить её - такая нежная у неё кожа.	хотеться укусить нежный кожа
И она так хорошо пахнет.	пахнуть
Она хорошо пахнет!	пахнуть
А ты ревнуешь сестру? Роберт ревнует.	ревновать сестра роберт ревновать
Да, ведь существует влечение...	существовать влечение ...
Между братом и сестрой.	брат сестра
Я не мешаю?	мешать
Я слышу, ты говоришь, гадости про Роберта.	слышать говорить гадость роберт
Мишель изменился.	мишель изменяться
Он завидует моему успеху.	завидовать успех
А я ещё только начинаю. Я покажу им всем.	начинать показывать весь
Претенциозный тип.	претенциозный тип
Можно сказать.	сказать
Фанни, что ты там делаешь? Иди сюда.	фанни делать идти сюда
Моя жена! Ты украл мой талант. Не укради жену.	жена украсть талант украсть жена
<i>- Ей нравятся вульгарные типы. - Я люблю только одного.</i>	i >-  нравиться вульгарный тип любить </ i
<i>Тебе повезло.</i>	i везти </ i
Ты не обращаешь на меня внимания?	обращать внимание
Я люблю всё это.	любить весь это
Двадцать лет работы.	двадцать год работа
- Моя жена красива. - Очень.	жена красивый очень
А твоя мама?	твой мама
Привет, красавчик.	привет красавчик
Гладить кого-нибудь по голове - это так чувственно.	гладить кто-нибудь голова это чувственно
Гладить ноги - тоже.	гладить нога
Я хорошо воспитал свою сестру.	воспитывать свой сестра
Она пахнет, как потерянная невинность юности.	пахнуть потерянный невинность юность
Она хорошо пахнет.	пахнуть
Мой зять - интеллектуал с левым уклоном.	зять интеллектуал левый уклон
Вы должны понюхать мою сестру.	должный понюхать сестра
Да, очень приятный аромат.	очень приятный аромат
Ну и как Мюнхен?	мюнхен
Слишком тяжёлый и медленный.	слишком тяжелый медленный
Черезчур богатый, толстый, и провинциальный.	черезчур богатый толстый провинциальный
Ты видел выставку Пикассо?	видеть выставка пикассо
Я пробежался - как по Лувру, в этой картине Годара -<i> Банда аутсайдеров.</i>	пробежаться лувр картина годар  -< i банда аутсайдер </ i
Не думал, что это так плохо.	думать это плохой
Его ранние работы были не плохи.	ранний работа плохой
Не любите Пикассо?	любить пикассо
Не очень. Он переоценен.	очень переоценивать
Этот миф о великом мальчике- рисовальщике. Но он не Энгр.	миф великий мальчик рисовальщик энгр
- Но они же не были ровесникам. - Что ты имеешь в виду?	ровесник иметь вид
В Барселоне Пикассо было всего 9 или 10.	барселона пикассо 9 10
И мне не нравится, что он поддерживал Аполлинера...	нравиться поддерживать аполлинер ...
Против Руссо-Таможенника.	против руссо таможенник
Из них двоих Руссо ,безусловно, был лучшим художником.	двое руссо безусловно хороший художник
Не так всё просто. Это было не так.	просто это
- Ты там был? - Я читал об этом. Это известно.	читать это это известно
Ну, началось.	начинаться
- А, ты читал. - Удивлены?	читать удивлять
Нет. Этот миф о старике...	миф старик ...
Всё ещё молодом в 90 лет и умирающим в расцвете сил...	молодой 90 год умирать расцвет сила ...
Об его мазне, украденной из <i>Валори.</i>	мазня украсть i валори </ i
Его мазне?	мазня
Вы бывали в <i>Валори?</i>	бывать i валори </ i
Да, я купил там глиняную посуду для матери. Ужасно!	купить глиняный посуда мать ужасно
<i>От Пикассо!</i>	i пикассо </ i
Этот парень слишком много себе позволяет!	парень слишком позволять
А тебе нравится Пикассо?	нравиться пикассо
Да. Я видела все выставки Пикассо.	видеть весь выставка пикассо
Но её любимый художник ...	любимый художник ...
Боннар.	боннар
Он чувственный.	чувственный
Ты любишь чувственность, да?	любить чувственность
Мне нравятся вещи, которые длятся недолго.	нравиться вещь который длиться недолго
Именно поэтому мне нравится чувственность.	именно поэтому нравиться чувственность
Мне нравится её недолговечность...	нравиться недолговечность ...
В картинах, в произведениях искусства ...	картина произведение искусство ...
Я не люблю прошлое. Это скучно.	любить прошлое это скучный
Я люблю мимолётные вещи.	любить мимолетный вещь
"Она говорит ""мимолётность,"" как будто говорит ""мама."""	"говорить мимолетность ,""  говорить мама"
Где мама?	мама
- Чем ты занимаешься? - Я - колорист.	заниматься колорист
- А чем занимается колорист? - Красками.	заниматься колорист краска
Правда, что это за работа?	правда это работа
Я корректирую репродукции картин.	корректировать репродукция картина
Репродукции. Даже не оригиналы.	репродукция оригинал
У тебя, должно быть, ловкие руки.	должно ловкий рука
Это художественная, а не ручная работа.	это художественный ручной работа
Нет, он - простой рабочий.	простой рабочий
Конечно, он работает руками.	работать рука
- Хотите коньяка? - Выпьем ещё?	хотеть коньяк выпивать
Это ручная работа.	это ручной работа
Мне не нравится, когда он трогает её.	нравиться трогать
Просто лапает её.	просто лапать
У него грязные руки.	грязный рука
Не трогай мою сестру.	трогать сестра
Не трогай. Это беспокоит меня.	трогать это беспокоить
Прекрати.	прекращать
Ты видишь, как он близок с сестрой?	видеть близкий сестра
Думаю, это хорошо.	думать это хороший
Совсем не так, как мы.	
У них совершенно разное воспитание.	совершенно разный воспитание
Я еле держусь на ногах.	еле держаться нога
А с Мишелем тебе это не сделать?	мишель это сделать
Бедный Жан-Пьер.	бедный жан-пьер
А что насчёт приятеля Жан-Пьера?	насчет приятель жан-пьер
Роман, который с большими ногами. Ты с ним этим занималась?	роман который большой нога это заниматься
Что ты говоришь?	говорить
<i>Оставь её в покое.</i>	i оставлять покой </ i
Вы не меняли замки.	менять замок
Хорошо. Тогда мне не нужен слесарь.	нужный слесарь
Могу я зайти?	мочь зайти
Это - столовая.	это столовая
Извините. Не ожидал застать такое изысканное общество.	извинять ожидать заставать изысканный общество
У вас здесь будет 60 футов. Всё полностью открывается.	60 фут полностью открываться
Извините, но договор аренды заканчивается.	извинять договор аренда заканчиваться
Мы не долго. Не обращайте внимания.	долго обращать внимание
Это - мастерская.	это мастерская
Двери открыты. Здесь можно поставить машинки.	дверь открывать поставлять машинка
Вы получаете всё это.	получать весь это
Около 50 футов. Чердаком почти не пользовались.	около 50 фут чердак пользоваться
Много места.	место
Это пока ещё твой дом. Имей уважение.	это пока твой дом иметь уважение
Да, но договор заканчивается. И я показываю помещение.	договор заканчиваться показывать помещение
Но ты права. Это мой дом. Я хочу перекусить.	правый это дом хотеть перекусить
Немного пуддинга.	немного пуддинг
Могу я спокойно поесть?	мочь спокойно поесть
Знаю тебя. Ты срываешься в 2 секунды...	знать срываться 2 секунда ...
Давай не будем.	давать
Извиняюсь.	извиняться
Я не знал, что помешаю празднику.	знать помешать праздник
Думал, что найду пустой дом.	думать находить пустой дом
Вы не помешали.	помешать
А, Вы, наверное, шурин.	наверное шурин
Брат леди.	брат леди
Мне кажется, мой сын женился и на Вас, и на Вашей сестре.	казаться сын жениться ваш сестра
Поинтересуйтесь у него. В этом нет ничего плохого.	поинтересоваться это ничто плохой
Всегда на коне...	конь ...
Дружба с такими людьми.	дружба человек
Ты - тот, кто собирался стать скорняком?	собираться становиться скорняк
А сейчас ты преподносишь мне уроки, поглядывая свысока?	преподносить урок поглядывать свысока
Я просто необразованный человек, но порой...	просто необразованный человек пора ...
Я не любопытствовал, но он повсюду разбрасывал журналы..	любопытствовать повсюду разбрасывать журнал ..
И я читал кое-что Ваше.	читать кое-что ваш
Между прочим, Вы отлично пишите.	прочее отлично писать
Вы даже посвятили целый выпуск тому, что он сделал в Ла Скала.	посвящать целый выпуск сделать ла скала
А через 2 месяца Вы позволили опубликовать ...	2 месяц позволять опубликовывать ...
Кое-что не совсем лестное о тебе...	кое-что лестный ...
Тебя втаптывали в грязь, но выглядело это вполне объективно.	втаптывать грязь выглядеть это вполне объективно
Один парень оценил тебя 3 из 20.	парень оценивать 3 20
Назвал тебя настоящим негодяем.	называть настоящий негодяй
Ему следовало бы ответить. Или тебе вместо него.	следовать отвечать вместо
О, это не моё дело.	это дело
Если ты пришёл наговорить гадостей - давай.	приходить наговаривать гадость давать
Говорить правду - это всегда...	говорить правда это ...
Раньше ты был полон жизни.	рано полный жизнь
А сейчас ты пытаешься произвести впечатление.	пытаться производить впечатление
А ты просто загребаешь деньги. Или скоро начнёшь.	просто загребать деньги скоро начинать
Деньги - они не всегда грязные.	деньги грязный
Но когда ты всю жизнь верил в определённые ценности...	весь жизнь верить определенный ценность ...
И неожиданно узнаёшь всё это - шлюзы открываются.	неожиданно узнавать весь это шлюз открываться
И удивляешься, зачем вообще жил.	удивляться вообще жить
Я читал - хотя, может быть, это и не правда...	читать хотя мочь это правда ...
Когда умирал Ван Гог...	умирать ван гог ...
- Хватит! - Я хочу рассказать про Ван Гога.	хватить хотеть рассказывать ван гог
Когда он умирал, он сказал..	умирать сказать ..
Он мог это сказать.	мочь это сказать
"Он сказал - ""Печаль будет всегда"""	"сказать  - "" печаль"
Это поразило меня, потому, что я считал...	это поражать считать ...
Как и все...	...
Что Ван Гог был печальной личностью.	ван гог печальный личность
Но тут он имел в виду нас всех, как пребывающих в печали, да?	иметь вид пребывать печаль
Вы тоже в печали. Все, что вы делаете - печально.	печаль делать печальный
Грустно, если брат твоей жены оскорбляет тебя	грустно брат твой жена оскорблять
Или позволяет клеваетать на тебя в своём журнальчике.	позволять клеваетать свой журнальчик
Ты на всё был готов, чтобы добиться этого.	готовый добиваться это
Счастлив? Лови волну, лети.	счастливый ловить волна лететь
Я думал, что он сможет стать современным Паньолем...	думать смочь становиться современный паньоль ...
Но что из него вышло? Вы знаете не хуже меня.	выходить знать плохо
Я думаю - он талантлив, и Вам нужно...	думать талантливый нужно ...
Да, у него очень оригинальный талант.	очень оригинальный талант
Он писал диалоги, и герои становились, как живые.	писать диалог герой становиться живой
"Я думал - ""Мой сын - будущий Паньоль."""	"думать  - "" сын будущий паньоль"
Вы считаете, что общение с нами разрушает его талант?	считать общение разрушать талант
Он - Ваш зять.	ваш зять
Власть денег.	власть деньги
Правильно, мисс Сюзанна?	правильно мисс сюзанна
Он нравится тебе?	нравиться
Кто прав? Они или я? На чьей ты стороне?	правый чей сторона
Она не обязана выбирать.	обязывать выбирать
Почему нет?	почему
Ты где?	
- Прямо здесь. - Она со мной.	прямо
Когда она навещает меня - я её ни о чём не спрашиваю.	навещать спрашивать
И с кем же она?	
Ты никогда не говорила, что навещаешь его.	говорить навещать
Однажды ты...	однажды ...
Я ни с кем. Думаю - я сама по себе.	думать
Сюзана действительно любит Вас.	сюзана действительно любить
- Сюзанна любит всех. - Я не согласен.	сюзанна любить согласный
Ещё больше она меня будет любить, когда я умру.	любить умирать
Всегда желаешь смерти своим любимым.	желать смерть свой любимый
Девочка так не думает об отце.	девочка думать отец
Ну.	
Они все хотят, чтобы я умер - тогда я стану живым Богом.	хотеть умирать становиться живой бог
Я, мертвый...	мертвый ...
Прекрати это, чёрт!	прекращать это черт
Пойдём на кухню.	пойти кухня
Нам было хорошо, пока ты не ввалился.	пока вваливаться
Престань!	преставать
Убирайся!	убираться
Я знаю тебя, но не надо так со мной.	знать
Я насмотрелась на тебя. Убирайся со своим договором аренды!	насмотреться убираться свой договор аренда
Давай. Защищай свою мать - которая целится в меня.	давать защищать свой мать который целиться
Я слышал - ты практиковался на сестре.	слышать практиковаться сестра
Присматривал бы сам за ней. У тебя это хорошо получалось.	присматривать это получаться
Как ты это делал: с ежедневным битьём.	это делать ежедневный битье
Ты даже не звонил узнать, как мы живём.	звонить узнавать жить
Ты, свинья, убирайся отсюда!	свинья убираться отсюда
Как я терпел твою вульгарность 20 лет?	терпеть твой вульгарность 20 год
Правильно - 20 лет. Убирайся к чёрту!	правильно 20 год убираться черт
Ты хочешь посмотреть, как я озверею?	хотеть посмотреть озвереть
Убирайся!	убираться
- Прекрати вопить. - Я только сказала - убирайся!	прекращать вопить сказать убираться
Сядь, и я уйду.	садиться уходить
Сейчас, милый. Выметайся!	милый выметаться
Я сказал - сядь.	сказать садиться
Мы не можем так вечно продолжать.	мочь вечно продолжать
- Ты - сядешь. - А ты - уберёшься.	садиться убираться
Мама показала себя!	мама показывать
Было круто.	круто
Фантастическая жизнь, да?	фантастический жизнь
Вот так - уважаешь своего отца.	уважать свой отец
А он уходит и возвращается другим человеком.	уходить возвращаться человек
Может быть, его расстроило, что мы все здесь собрались.	мочь расстраивать весь собираться
Может быть, нам не стоило так.	мочь стоить
Я думаю, что он сошёл с ума.	думать сходить ум
Ты не часто навещаешь меня.	часто навещать
- Всё нормально? - Да.	нормальный
Куда ты собралась с этим чемоданом?	собираться чемодан
- Уезжаю. - Он всегда плохо закрывался.	уезжать плохо закрываться
Надеюсь, не далеко.	надеяться далеко
Жарко сегодня.	жарко сегодня
Как дела? Вы съезжаете?	дело съезжать
- Едешь на выходные? - Нет, я еду в Сан Диего.	ехать выходной ехать сан диего
Сан Диего? Правда? Надолго?	сан диего правда надолго
Три месяца, шесть месяцев - пока не знаю.	месяц шесть месяц пока знать
Ты не могла меня раньше предупредить?	мочь рано предупреждать
Да, но я не видела тебя.	видеть
Когда я был ребёнком - поездка в Трувиль была событием.	ребенок поездка трувиль событие
Море мы видели только раз в году.	море видеть год
А ты едешь к Тихому океану.	ехать тихий океан
Адриен рассказывал - зимой...	адриен рассказывать зима ...
Можно увидеть китов прямо на побережье.	увидеть кит прямо побережье
Должно быть, грандиозно.	должно грандиозный
Говорят, Сан Диего - тоже грандиозно.	говорить сан диего грандиозный
Самая большая американская морская база.	самый большой американский морской база
Много матросов - а ты любишь форму.	матрос любить форма
- С кем ты едешь? - С Мишелем.	ехать мишель
Это парень с большим носом?	это парень большой нос
