cleaned_text	lemm_text
Я не хочу, чтобы она его жалела, когда мы его прижмём. Я хочу, чтобы	хотеть жалеть прижимать хотеть
она сначала моей стала, а потом можно этого Грека хоть в асфальт вкатывать.	сначала становиться грек асфальт вкатывать
-Ишь ты.	ишь
А просто так покрутить с ней не вариант?	просто покрутить вариант
-Она беременна. От него. Но меня это не остановит.	беременный это останавливать
ТРЕВОЖНАЯ МУЗЫКА	тревожный музыка
-Это настолько тебя зацепило? -Настолько.	это настолько зацеплять настолько
-Надо же. Ну, вообще-то тебе уже жениться давно пора.	вообще-то жениться давно пора
Девка того стоит?	девка стоить
-Стоит.	стоять
-Хотелось бы хотя бы разок глазком на неё посмотреть, раз такое дело.	хотеться хотя разок глазок посмотреть дело
-Мы сегодня в семь ужинаем в ресторане.	сегодня семь ужинать ресторан
-Так. -Ну, приходи, посмотришь.	приходить посмотреть
-Ладно.	ладно
Посмотрим. -Ай! Пап, ты...	посмотреть ай папа ...
-Барышня! -Да ну...	барышня ...
СМЕХ	смех
-Я отпускаю свой ум и отпускаю свой разум.	отпускать свой ум отпускать свой разум
-Наконец-то. -И отпускаю свои чувства...	отпускать свой чувство ...
-Берды, берды... -А что происходит?	берд берд ... происходить
-Здравствуйте!	здравствовать
-Мужики, вы чего на связь не выходите?	мужик связь выходить
-Я отпускаю свой разум... -Ну-ка, дыхни.	отпускать свой разум ... ну-ка дыхнуть
-Ну-ка, дыхни. -Это ты мне?	ну-ка дыхнуть это
-Здравствуйте, селяне. Круто? -Спасибо великому Светозару.	здравствовать селянин круто спасибо великий светозара
-Лагерь человек на 10-15.	лагерь человек 10 15
Куда ушли, почему вещи оставили?	уходить почему вещь оставлять
-...Светозару за наше освобождение. -Товарищ майор, у нас тут	... светозара наш освобождение товарищ майор
наркотическое опьянение.	наркотический опьянение
РЫЧАНИЕ СОБАКИ	рычание собака
-Чего? Чего? Ну пойдём.	пойти
Ну-ка, чего там?	ну-ка
-Вы что, ели что-то? -Нет!	что-то
-Пили? -Саня, чайку с липой выпьешь?	пить саня чайка липа выпивать
-Чаёк с липой. -Ну, всё понятно.	чаек липа понятный
Их опоили. Похоже на грибы. -Дай. Да мне палку.	опоить похоже гриб давать палка
-А вот и рация.	рация
-Теперь вы свободны, дети мои. Теперь вас больше ничего не связывает.	свободный ребенок ничто связывать
Освободитесь же и от собственного тела.	освобождаться собственный тело
-Слейтесь с природой. Она зовёт вас.	сливаться природа звать
-Летите! Ползите!	лететь ползти
Плывите! Будьте зверями лесными и птицами небесными.	плыть зверь лесной птица небесный
-Я лечу! Я лечу!	лететь лететь
ГУЛ ГОЛОСОВ ТРЕВОЖНАЯ МУЗЫКА	гул голос тревожный музыка
-Я свободна! Я чувствую!	свободный чувствовать
-Так, что мы имеем. Позвонила девочка, вся в слезах.	иметь позвонить девочка весь слеза
Не знает, как очутилась в тайге. Сама выйти не может.	знать очутиться тайга выходить мочь
Наши приезжают на вызов.	наш приезжать вызов
Их опоили какой-то гадостью, рацию выбросили в кусты,	опоить какой-то гадость рация выбрасывать куст
а сами разбежались по лесу.	разбегаться лес
-Наверное, они там все под грибами, раз она не поняла, где находится.	наверное гриб понимать находиться
-Атас. В таком состоянии с человеком может всё что угодно случиться.	атас состояние человек мочь угодно случаться
-А есть какой-нибудь антидот от этого?	какой-нибудь антидот это
-Точно! Спирт действие псилоцибина останавливает.	точно спирт действие псилоцибин останавливать
-Сколько на человека надо в граммах? -Грамм 30-50 для начала.	сколько человек грамм грамм 30 50 начало
-А у нас в аптечке 200. Значит, на всех не хватит.	аптечка 200 значит хватить
Посмотри в вещах у туристов. Вряд ли они пошли в тайгу без бутылки.	посмотреть вещь турист вряд пойти тайга бутылка
-Есть.	
СОБАКА СКУЛИТ	собака скулить
Куда идти? Сюда?	идти сюда
-А чего это вы тут делаете? -Опа!	это делать опа
-Это мы чего тут делаем? Это вы чего тут делали?	это делать это делать
-Блин! Вот чайку-то попили.	блин чаек попить
Сев, плесни, что ли, ещё.	садиться плеснуть
-Другим оставь. Неизвестно, в каком там люди состоянии.	оставлять неизвестно человек состояние
-Сколько всего народу-то?	сколько народ
-18 человек, и двое главных там - мужик и баба.	18 человек двое главный мужик баба
-Молодец, Пузырь.	молодец пузырь
Пузырь вискарь нашёл.	пузырь вискарь находить
-Молодец, Пузырь. Молодец, стажёр.	молодец пузырь молодец стажер
Отряд, слушай мою команду.	отряд слушать команда
Значит, расходимся по лесу, ищем 20 неадекватных людей.	значит расходиться лес искать 20 неадекватный человек
Сева, звони на базу, проси подкрепление.	сев звонить база просить подкрепление
Да, и пусть готовят скорую помощь. -Хорошо.	пусть готовить скорый помощь
-Виноваты. -Я вам...	виноватый ...
ЛАЙ СОБАКИ	лай собака
-Так, Сева, в тайгу к озеру машины не проедут. Но вот смотри, севернее,	сев тайга озеро машина проехать смотреть северный
буквально метров 600, есть просёлочная дорога.	буквально метр 600 проселочный дорога
Я вызываю машины туда. Да.	вызывать машина туда
Давай: две скорые, микроавтобус и наших человека четыре. Принято.	давать скорый микроавтобус наш человек четыре принимать
Удачи.	удача
ЛАЙ СОБАКИ -Догоняй его!	лай собака догонять
ЧЕЛОВЕК ЛАЕТ И СКУЛИТ ПО-СОБАЧЬИ	человек лаять скулить по-собачьи
-Птичка, птичка. Конечно, летаешь. Сейчас будем летать вместе.	птичка птичка летать летать вместе
-Тихо, тихо, учитель зовёт для выхода в астрал.	тихо тихо учитель звать выход астрал
-Светозар? Для выхода в астрал? ВИЗГ	светозар выход астрал визг
ЛИРИЧЕСКАЯ МУЗЫКА	лирический музыка
ЛИРИЧЕСКАЯ МУЗЫКА	лирический музыка
ЛИРИЧЕСКАЯ МУЗЫКА	лирический музыка
-Стой, там обрыв!	стоять обрыв
-Летать!	летать
Полетели, собачка!	полететь собачка
-Держись! Давай наверх. А ну, давай!	держаться давать наверх давать
Чёрт.	черт
Чёрт.	черт
Будешь знать, как ходить в лес по грибы. Молодец, молодец, Пузырь.	знать ходить лес гриб молодец молодец пузырь
-Мне надо лететь! Пустите меня.	лететь пускать
Я свободная птица!	свободный птица
ЛИРИЧЕСКАЯ МУЗЫКА	лирический музыка
-Тише! Бегом, бегом!	тихо бегом бегом
-Вперёд, вперёд.	вперед вперед
-Давай. И водки.	давать водка
8 человек.	8 человек
-Голова кружится. -Вам станет полегче.	голова кружиться становиться легко
-Спасибо за оперативность.	спасибо оперативность
На сегодня всё. -До свидания.	сегодня свидание
-Ну что там, шеф?	шеф
-Саидыч... -Так, помолчите.	саидыч ... помолчать
-Теперь все, 18 человек, в одной палатке список нашли.	18 человек палатка список находить
-Не считая двух массовиков-затейников.	считать массовик затейник
-Саидыч... -Да!..	саидыч ... !..
-Сергей Саидович... -Что?	сергей саидович ...
-Пятерых мы госпитализируем. У одного сложный перелом, и у всех	пятеро госпитализировать сложный перелом
интоксикация псилоцибиновыми грибами.	интоксикация псилоцибиновый гриб
-Ну, антидот мы им уже выдали. Так что спасибо.	антидот выдавать спасибо
-Так что мы поехали. -Давай.	поехать давать
Ну как вы, бедняги, отходите? -Да, да.	бедняга отходить
-Эх, эх...	эх эх ...
А где Грек?	грек
ТРЕВОЖНАЯ МУЗЫКА	тревожный музыка
Я спрашиваю, где Грек?	спрашивать грек
-Ну давай, давай. -Я больше не могу!	давать давать мочь
НАПРЯЖЁННАЯ МУЗЫКА	напряженный музыка
-Эй! Не делай глупостей.	эй делать глупость
КРИК	крик
-А-а-а!	
ЖЕНСКИЙ ВИЗГ ПЛАЧ	женский визг плач
-Да куда ты!	
Сорвёшься. Тихо. Тихо. РЫДАНИЯ	срываться тихо тихо рыдание
РЫДАНИЯ Успокоилась?	рыдание успокаиваться
Успокоилась? РЫДАНИЯ	успокаиваться рыдание
"Саид, приём. У нас ""двухсотый""."	саид прием двухсотый
-А про то, что я от тебя что-то скрыл, Лина,	что-то скрывать лина
ты меня, конечно, очень удивила. -А что я должна была подумать?	очень удивлять должный подумать
-Я не люблю об этом говорить.	любить это говорить
Потому что когда люди узнают, что мой отец мэр,	человек узнавать отец мэр
их отношение ко мне сразу меняется.	отношение ко сразу меняться
Они начинают просить, чтобы я замолвил за них словечко,	начинать просить замолвить словечко
или приносят мне... -Кстати, Вероника просила...	приносить ... кстати вероника просить ...
-Вот-вот. Вероника просила, ей нужно тоже оформить какое-то помещение.	вот-вот вероника просить нужно оформлять какой-то помещение
Она стала через тебя просить, потому что я ей отказал.	становиться просить отказывать
Лина, ты пойми, я не сказал тебе про своего отца не потому,	лина понимать сказать свой отец
что я хотел что-то скрыть. А потому, что я хотел, чтобы наши отношения	хотеть что-то скрывать хотеть наш отношение
были по-настоящему доверительными. Конечно, я мог обратиться к отцу,	по-настоящему доверительный мочь обращаться отец
и документы были бы готовы в два счёта. Но я этого не хочу.	документ готовый счет это хотеть
-Что в этом такого? -Я хочу сделать что-то сам.	это хотеть сделать что-то
Я хочу перестать быть папенькиным сынком.	хотеть переставать папенькин сынок
Доказать, что я чего-то стою, а не прикрываться постоянно	доказывать что-то стоять прикрываться постоянно
его именем. Ну скажи, ведь я же чего-то стою?	имя сказать что-то стоять
-Боря, я в этом даже не сомневаюсь.	боря сомневаться
-Я искренен с тобой, как ни с кем.	искренний
И я хочу, чтобы ты мне доверяла.	хотеть доверять
ЛИРИЧЕСКАЯ МУЗЫКА	лирический музыка
Я отойду ненадолго.	отходить ненадолго
Подождёшь? -Да, конечно.	подождать
ГОЛОСА ЗА ДВЕРЬЮ	голос дверь
-Наконец-то. -Да, ещё тот вызов!	вызов
-Я пойду чай сделаю.	пойти чай сделать
-Мария Захаровна, задание выполнено.	мария захаровна задание выполнять
Всё нормально. -Эх, горяченького бы сейчас!	нормальный эх горяченький
-Мало тебе сегодня горяченького? -Горячительное было.	мало сегодня горяченький горячительный
Горяченького не было!	горяченький
-Петров, вы пьяны?	петров пьяный
-Да, но... -Мария Захаровна,	... мария захаровна
тут, видите ли, такая история приключилась.	видеть история приключаться
-Владимир Александрович, вы тоже. Отставить. Майор, мне на стол рапорт	владимир александрович отставлять майор стол рапорт
с объяснениями о пьянстве на вызове. -Товарищ подполковник...	объяснение пьянство вызов товарищ подполковник ...
-И не думайте, что я спущу это на тормозах. Вам что, мало взысканий?	думать спускать это тормоз мало взыскание
Вам мало того, что вы на грани увольнения?	мало грань увольнение
Рапорт мне на стол!	рапорт стол
-Несправедливо. -Вообще.	несправедливо вообще
-Ну что? Посмотрел?	посмотреть
-Видная барышня. Одобряю.	видный барышня одобрять
-Приятно слышать.	приятно слышать
-Но дело Гиреева останавливать не будем.	дело гиреево останавливать
Просто постараемся максимально Грека не трогать.	просто постараться максимально грек трогать
-И на том спасибо.	спасибо
-А ты со своей стороны сделай так, чтобы он мне больше поперёк дороги	свой сторона сделать поперек дорога
не становился. Иначе я не посмотрю на твои амурные пристрастия.	становиться иначе посмотреть твой амурный пристрастие
-Ясно. -Это в ваших интересах.	ясно это ваш интерес
Ваш бизнес накроется медным тазом, если вы все разрешения и акты	ваш бизнес накрываться медный таз весь разрешение акт
не получите.	получать
А вы их не получите, если Грек до правды доберётся.	получать грек правда добираться
-Пап, я понял. Я найду способ донести до него эту информацию.	папа понимать находить способ доносить информация
-Вот и найди. Пожалуйста.	находить пожалуйста
-А по поводу бизнеса? Ты дашь нам разрешение на аренду лагеря?	повод бизнес давать разрешение аренда лагерь
-Дам. Играйтесь. Посмотрим, что из этого выйдет.	давать играться посмотреть это выходить
-Я тут копаю по поводу утечки с очистных сооружений, помните,	копать повод утечка очистной сооружение помнить
отравления у нас были. -Ну?	отравление
-Они недавно рапортовали о полной реконструкции.	недавно рапортовать полный реконструкция
Я к ним залез, ну, посмотреть там, что и как.	залезать посмотреть
-На режимный объект? -Ну да, там особо охраны нет,	режимный объект особо охрана
сигнализации тоже. -Ты что, рехнулся, что ли?	сигнализация рехнуться
Сынок, мы отряд Министерства чрезвычайных ситуаций.	сынок отряд министерство чрезвычайный ситуация
Мы через забор не лазаем.	забор лазать
Мы все проблемы решаем по официальным каналам. Это понятно?	весь проблема решать официальный канал это понятный
-Так точно, товарищ майор. -Робин Гуд!	точно товарищ майор робин гуд
И я этого не слышал.	это слышать
-Понял, товарищ майор.	понимать товарищ майор
-И что, прямо вот так вот, через забор, через колючую проволоку?	прямо забор колючий проволока
-Да, прямо к ангарам. -И что в ангаре?	прямо ангар ангар
-Никакого ремонта не было.	никакой ремонт
Всё оборудование - того века.	весь оборудование век
-А в газетах трубили, что город спонсировал замену всех фильтров.	газета трубить город спонсировать замена весь фильтр
А денежки-то - тю-тю. Распилили.	денежки тю-тю распиливать
Только на статейку в газете и хватило. Ловко.	статейка газета хватить ловко
-А мне тут сынок мэра лёгонько намекнул, чтобы я в это дело	сынок мэр легонько намекать дело
не ввязывался.	ввязываться
-Ну конечно, мэр этим всем и верховодит.	мэр это верховодить
А что за рапорты?	рапорт
-Как мы разрешительные акты на запуск всех этих очистных сооружений выдали.	разрешительный акт запуск весь очистный сооружение выдавать
-Подпись? Чья подпись?	подпись чей подпись
Я сам.	
Шароль?	шароль
Ты хочешь сказать, что он во всём этом замешан?	хотеть сказать замешать
-Ну а как ещё?	
-Да брось, я его сто лет знаю. Нормальный парень. Свой человек.	бросать сто год знать нормальный парень свой человек
-А как подпись объяснить? -Слушай, ты попридержи коней.	подпись объяснять слушать попридержать конь
Надо основательно разобраться в этом деле.	основательно разбираться дело
ЛИРИЧЕСКАЯ МУЗЫКА	лирический музыка
-Я целый день сегодня о тебе думала. Так скучала.	целый день сегодня думать скучать
А ты, когда пришёл, даже слова не сказал. Что-то на работе случилось?	приходить слово сказать что-то работа случаться
-Я тоже целый день думал о тебе.	целый день думать
-Правда? -Угу.	правда угу
-И что ж ты обо мне думал?	обо думать
-Лин...	лин ...
Мне кажется, что тебе лучше уехать в Москву.	казаться уезжать москва
Нет, правда.	правда
Там клиника лучше, мама поможет. И вообще рожать будет спокойней.	клиника мама помогать вообще рожать спокойно
-Спокойней мне рядом с тобой, Саша.	спокойно рядом саша
Ты даже роды можешь принять в лифте. Я помню тот случай.	роды мочь принимать лифт помнить случай
-Я серьёзно. -И я серьёзно.	серьезно серьезно
Я за тобой как за каменной стеной.	каменный стена
И никуда отсюда не поеду.	никуда отсюда поехать
Или есть какая-то другая причина, почему ты хочешь	какой-то причина почему хотеть
отправить меня в Москву?	отправлять москва
-Есть.	
Я прошу тебя.	просить
Точнее, требую.	точно требовать
Ты не должна иметь никаких дел с Борисом Дороховым.	должный иметь никакой дело борис дорохов
Редакторы субтитров: И.Савельева, Е.Жукова. Корректор - А.Егорова.	редактор субтитр савельев е жуков корректор егоров
