cleaned_text	lemm_text
к берегу. А там несколько изгибов. То есть теоретически его могло	берег несколько изгиб теоретически мочь
откинуть на берег. -Теоретически. А я не подумал.	откинуть берег теоретически подумать
-Мы прошли вдоль берега и ничего там не нашли.	проходить вдоль берег ничто находить
-Но вы искали у воды?	искать вода
Расширяем зону поиска.	расширять зона поиск
-Большое спасибо, будем думать.	большой спасибо думать
-Да, честно говоря, думать нечего, потому что мы	честно говорить думать нечего
действительно лучший ресторан в этом городе.	действительно хороший ресторан город
-Мне советовали ещё несколько мест. Хотела заехать посмотреть.	советовать несколько место хотеть заезжать посмотреть
-Дегустацию меню мы можем провести в любое удобное для вас время.	дегустация меню мочь проводить любой удобный время
Можете приходить сегодня вечером.	мочь приходить сегодня вечер
-Сегодня не могу. Нужно кормить будущего мужа ужином.	сегодня мочь нужно кормить будущий муж ужин
-Да, верно. Тогда вот вам моя визиточка. Звоните.	верно визиточка звонить
-Спасибо. Доброго вечера.	спасибо добрый вечер
-И вам всего хорошего.	весь хороший
-Ромка!	ромка
-Куда он побежал? -Ромка!	побежать ромка
-А вот и фал. Молодец, Пузырь.	фал молодец пузырь
-Да.	
Мы нашли его.	находить
-Коля, может, не надо? Квартира обесточена, она сейчас выйдет.	коля мочь квартира обесточивать выходить
-Сколько мы её ждать будем?	сколько ждать
А там ребёнок. -Ладно, давай.	ребенок ладно давать
-Бабуля. -Бабуля, бабуля. Малыш уже спит.	бабуля бабуля бабуля малыш спать
-Что это такое? Иди уже. Он спит. -Спит?	это идти спать спать
-Ребята, спасибо вам большое ещё раз. Вы меня простите.	ребята спасибо большой прощать
Сегодня явно не мой день. Я даже не думала, что такое бывает.	сегодня явно день думать бывать
Вы меня когда с балкона-то вытащили, я снова пошла бельё развешивать.	балкон вытаскивать снова пойти белье развешивать
И бабушка меня закрыла. Ну разве такое бывает?	бабушка закрывать бывать
-Ой, всякое бывает.	ой всякое бывать
-Сейчас-то всё развесили? -Сейчас всё развесила.	развешивать развешивать
А давайте я вас чаем напою. -Чай? Давайте.	давать чай напоить чай давать
-Внизу отличная пекарня.	внизу отличный пекарня
За тортиком сейчас сбегаю. -А пирожки с мясом в пекарне есть?	тортик сбегать пирожок мясо пекарня
-И с мясом, и с капустой - всё есть. -Прищепочку снимите.	мясо капуста прищепочка снимать
-Да. Только за ним посмотрите. -Хорошо, хорошо.	посмотреть
-Петров, у тебя опыт есть?	петров опыт
Дежурь.	дежурить
ТЕЛЕФОННЫЙ ЗВОНОК	телефонный звонок
-Да, Лина.	лина
-Саша, привет. У нас с тобой сегодня будет праздничный ужин,	саша привет сегодня праздничный ужин
так что не задерживайся.	задерживаться
Я тебе столько хочу рассказать. -Да. Я понял, давай до вечера.	столько хотеть рассказывать понимать давать вечер
Не могу сейчас говорить. -Привет от нас передай.	мочь говорить привет передавать
-Ну, как всегда.	
НАПРЯЖЁННАЯ МУЗЫКА	напряженный музыка
-Поднимайте пилу, буду сук пилить.	подымать пила сук пилить
-Не надо ничего пилить.	ничто пилить
Режь ему шнурки на креплениях и...	резать шнурок крепление ...
-Он сам выскользнет.	выскальзывать
-В любом случае надо торопиться. Может быть кровоизлияние в мозг.	любой случай торопиться мочь кровоизлияние мозг
НАПРЯЖЁННАЯ МУЗЫКА	напряженный музыка
Вторая пошла!	второй пойти
-Ромка.	ромка
-Не трогайте его. Мне нужно его осмотреть.	трогать нужно осматривать
-Фу, слава тебе господи. -Живой.	фу слава господи живой
ПУЗЫРЬ ЛАЕТ УДАР	пузырь лаять удар
-Вы в порядке? -Более чем.	порядок
-Вышла мама на балкон. -А за ней закрыли дверь.	выходить мама балкон закрывать дверь
-Плачет наш малыш лежит. -Ой, без мамы он пипи.	плакать наш малыш лежать ой мама пипь
-Мы чайку сейчас попьём. -А потом спасать пойдём.	чаек попить спасать пойти
-Расхабарили всю квартиру. Сквозняки кругом.	расхабарить весь квартира сквозняк кругом
-Сам себя теперь спасай. -Если ты не идиот.	спасать идиот
-Оп, оп, Пузырь.	оп оп пузырь
-Серый, ну что делаешь?	серый делать
Хорош фал ломать, нам на нём ещё катать.	хороший фал ломать катать
-Узлы научитесь вязать, спортсмены.	узел научаться вязать спортсмен
-Так я умею.	уметь
-Пойдём, покажешь, что умеешь. Спокойно.	пойти показывать уметь спокойно
-Когда мне можно будет снова на доску?	снова доска
-Через неделю. Как оклемаешься.	неделя оклематься
-Я думал, сегодня - через час или через два. Нам нужно видео доснять.	думать сегодня час нужно видео доснять
-Это вряд ли.	это вряд
-Вот этот конец просовываете вот так.	конец просовывать
Затягиваем. Тянем на себя.	затягивать тянуть
-Больно вам? -Нет. Щекотно.	больно щекотно
-До свадьбы заживёт.	свадьба заживать
-Вот вам узел.	узел
Захочешь - не развяжешь. Учитесь. -Товарищ командир.	захотеть развязывать учиться товарищ командир
Разрешите на доске попробовать?	разрешать доска попробовать
-А с чего это? -Спасатель должен уметь всё.	это спасатель должный уметь
-Она разрешает - командир наш.	разрешать командир наш
-Значит так, Грек. Лежишь на воде. Руки между ног.	значит грек лежать вода рука нога
Начало тянуть - упираешься доской.	начало тянуть упираться доска
Потом постепенно встаёшь и выравниваешь позу. Понял?	постепенно вставать выравнивать поза понимать
-Да понял я, давай, поехали.	понимать давать поехать
БОДРАЯ МУЗЫКА	бодрый музыка
БОДРАЯ МУЗЫКА	бодрый музыка
-Детский сад. Ей богу.	детский сад бог
-Привет, красавица. Поздравляю. Видела твою фотку в инете.	привет красавица поздравлять видеть твой фотка инет
-Спасибо. Только было бы,	спасибо
с чем поздравлять. -Как всё прошло?	поздравлять проходить
Как он сделал тебе предложение? Кольцо с бриллиантом?	сделать предложение кольцо бриллиант
-Ань, ну какое кольцо? Какое предложение?	аня кольцо предложение
Я его в ЗАГС-то еле затащила.	загс еле затащить
-Заявление-то подали? -Это да.	заявление подавать это
-Не расстраивайся. Главное - результат.	расстраиваться главное результат
Штамп в паспорте тебе обеспечен, а дальше слюбится-смирится.	штамп паспорт обеспечивать далеко слюбляться смиряться
-Наверное. Только мне иногда кажется:	наверное казаться
а на фига я сюда вообще припёрлась? -Что, всё так плохо?	фиг сюда вообще припираться плохой
Хочешь, я к тебе в гости приеду? -Приедешь, куда ты денешься.	хотеть гость приезжать приезжать деваться
На свадьбу.	свадьба
-Что, и свадьба будет? А я думала, вы по-скромному распишитесь - и всё.	свадьба думать скромный расписываться
Только давай мы тебе платье в Москве закажем.	давать платье москва заказывать
И не спорь. Ты уже выбрала фасон? -Как из ЗАГСа вышла,	спорить выбирать фасон загс выходить
так сразу и выбрала. -Ты беременная.	сразу выбирать беременный
Тебе надо специальное платье. -У меня ещё два месяца	специальный платье месяц
живота не будет. У меня романтический ужин намечается,	живот романтический ужин намечаться
а мне столько надо приготовить. -Хорошо, я тебя поняла. Целую.	столько приготавливать понимать целовать
Линка, я так за тебя рада.	линка рад
-Целую, пока.	целовать пока
-Сидишь, морда. Пузырь.	сидеть морда пузырь
На, на, на. Молодец. Умница. Молодец.	молодец умница молодец
На скорее. -Здравствуйте.	скоро здравствовать
-Так, а где... где эти двое? Петров, Шароль?	... двое петр шароль
-Так это... на задании. Вы сами их туда отправили.	это ... задание туда отправлять
-Что, до сих пор дверь открывают?	сей пора дверь открывать
-Там тяжёлый случай. Они приедут, сами всё расскажут.	тяжелый случай приезжать рассказывать
-Просто не терпится услышать эту душещипательную историю.	просто терпеться услышать душещипательный история
-Товарищ подполковник, я слышал, Пузырь на задании отличился.	товарищ подполковник слышать пузырь задание отличаться
Может, пора его выпустить?	пора выпускать
-Я думаю, палку принести собаке - большого ума не надо.	думать палка приносить собака большой ум
-Так точно, товарищ подполковник. -Послушайте, дело не в том,	точно товарищ подполковник послушать дело
кто отличился, не отличился, а просто во всём должен быть порядок.	отличаться отличаться просто весь должный порядок
Место собаки - в вольере. Давайте уже закончим с этой историей.	место собака вольер давать заканчивать история
-Ничего, Пузырь, прорвёмся.	пузырь прорваться
-Бежит прям. -Где вас носит?	бежать прямой носить
Начальство уже негодует.	начальство негодовать
-Уж очень нам симпатичная хлебосольная хозяйка попалась.	очень симпатичный хлебосольный хозяйка попадаться
-Советую для Шимко озвучить другую версию.	советовать шимко озвучивать версия
-Это понятно.	это понятный
-Вы сегодня на дежурстве? -Да, вот вхожу в новый график.	сегодня дежурство входить новый график
-Вкусное кофе.	вкусный кофе
-Спасибо.	спасибо
-Андрей Николаевич, а я всё хотела у вас спросить,	андрей николаевич хотеть спрашивать
вы здесь давно работаете?	давно работать
-Давно. Слишком давно, уже пятнадцать лет.	давно слишком давно пятнадцать год
-А как же вас занесло в такую глушь с вашей диссертацией?	занести глушь ваш диссертация
-Ну, как говорите вы, так сложились обстоятельства.	говорить складываться обстоятельство
На самом деле, ничего интересного. Просто я проходил практику	самый дело ничто интересный просто проходить практика
в этой больнице и после учёбы решил задержаться здесь. Вот и осел.	больница учеба решать задерживаться оседать
-А почему именно здесь? -У меня отец академик,	почему именно отец академик
я хотел доказать ему, что всего в жизни могу добиться сам.	хотеть доказывать жизнь мочь добиваться
-Знакомая история.	знакомый история
-Что это тебя так раскорячило?	это раскорячивать
-Мужики, вы сами попробуйте на эту доску встать.	мужик попробовать доска вставать
-Во, смотри, смотри - едет.	смотреть смотреть ехать
-Ух ты, красавчик какой.	ух красавчик
В раскоряку, но едет. -Сева, у тебя совести нету.	раскоряка ехать сев совесть нету
Ты ещё это в Интернет выложи. -А что, не надо было?	это интернет выкладывать
-Ну-ка, иди сюда. Иди сюда на минуточку, не бойся.	ну-ка идти сюда идти сюда минуточка бояться
-Ну, ребята, я вам скажу, только что в Интернете я такое видел:	ребята сказать интернет видеть
один чудик в раскоряку на доске такие кренделя выписывал.	чудик раскоряка доска крендель выписывать
Чёрт.	черт
-Чего у тебя с головой-то? -Нормально, бывало и хуже.	голова нормально бывало плохо
Ну чего у нас на ужин? -Старик.	ужин старик
-Минутная готовность.	минутный готовность
-Грек, а ты чего здесь?	грек
Чего домой не идёшь? Вроде как здесь не живёшь?	домой идти вроде жить
-Так я, я собирался вот чаю попить - и иду.	собираться чай попить идти
-Вот-вот. Давай дуй. Как говорится, самим жрать нечего.	вот-вот давать дуть говориться жрать нечего
-Петя, ну что ты за адвокат такой?	петя адвокат
Ты даже с человеком не можешь договориться.	человек мочь договариваться
-Не со всеми можно договориться. А от этого я чуть по шее не получил.	договариваться это шея получать
У любого человека есть точки давления.	любой человек точка давление
Нужно знать, где искать. -Надавишь тут. Жены, детей	нужно знать искать надавливать жена ребенок
у него вроде нет. Да и в Москве все его родственники.	вроде москва весь родственник
-Я не понимаю, я за что тебе деньги плачу?	понимать деньги платить
Ты же этим делом занимаешься, а я больше тебя знаю.	это дело заниматься знать
Жены у него нет. Но скоро будет. Сечёшь?	жена скоро сечь
-Не понял.	понимать
-Ладно, Петя, иди работай.	ладно петя идти работать
ТЕЛЕФОННЫЙ ЗВОНОК	телефонный звонок
-Да.	
-Привет. Слушай, я на базе, а тебя здесь нет.	привет слушать база
Так непривычно. -Саша, я занята. Ты что-то хотел?	непривычный саша занимать что-то хотеть
-А, да, извини, я по делу. Сегодня был на том месте,	извинять дело сегодня место
где рыбаки отравились. Взял пробу воды.	рыбак отравляться взять проба вода
Так вот анализ ничего не показал. Примесь вредных солей незначительна.	анализ ничто показывать примесь вредный соль незначительный
-Странно.	странно
-Да, действительно странно. Я мёртвую рыбу там нашёл.	действительно странно мертвый рыба находить
Может, совпадение, но...	совпадение ...
-Слушай, но я не верю в такие совпадения.	слушать верить совпадение
-Да я тоже, если честно.	честно
-Может, там в определённое время какие-то сбросы воды бывают?	определенный время какой-то сброс вода бывать
-А это идея. А во сколько там рыбаки были?	это идея сколько рыбак
-Около одиннадцати.	около одиннадцать
-Так. Ладно, всё, я на связи. Пока.	ладно связь пока
Одиннадцать часов.	одиннадцать час
ЛИРИЧЕСКАЯ МУЗЫКА	лирический музыка
ЛИРИЧЕСКАЯ МУЗЫКА	лирический музыка
Редактор субтитров: А. Сёмкин	редактор субтитр семкин
Корректор: Сухиашвили В.Э.	корректор сухиашвили э
