cleaned_text	lemm_text
-Какая же вы гражданская? Вы - своя.	гражданский свой
-Не знаю, будь я новый начальник, я бы не одобрила.	знать новый начальник одобрять
-А вот новый старый начальник будет, думаю, двумя руками за.	новый старый начальник думать рука
-Ну, вот и всё. -Ну что, давайте прощаться?	давать прощаться
-Ну, ненадолго, как договорились. -Хорошо.	ненадолго договариваться
-До свидания.	свидание
-Давай.	давать
-Пузырь, ты за ними присматривай, ладно?	пузырь присматривать ладно
ПУЗЫРЬ ЛАЕТ	пузырь лаять
ЛИРИЧЕСКАЯ МУЗЫКА	лирический музыка
-Ну, что сказать?	сказать
-А что говорить, если нечего говорить?	говорить нечего говорить
-Так, и что тут у нас?	
-Царская водка. Капнешь на себя - до земли прожжёт.	царский водка капнуть земля прожигать
-А вот это что оранжевое? Хромпик, что ли?	это оранжевый хромпик
Тоже приятного мало. -Откуда такие познания?	приятный мало откуда познание
-Институт, практика.	институт практика
-Может, специалистов-химиков вызвать? -Давайте без вселенского шухера.	специалист химик вызывать давать вселенский шухер
Обычная химлаборатория по извлечению драгметаллов из радиодеталей.	обычный химлаборатория извлечение драгметалл радиодеталь
-А вот эту деталь я прошу зафиксировать отдельно.	деталь просить зафиксировать отдельно
Вытяжка ведёт в общую вентиляцию.	вытяжка вести общий вентиляция
-Получается, я и моя семья всей этой дрянью дышали постоянно?	получаться семья весь дрянь дышать постоянно
-И весь дом, по ходу.	весь дом ход
-Вот уроды-то! -Тихо-тихо, Коль.	урод тихо тихо коль
Тебе ещё вредно волноваться.	вредно волноваться
-Балашов! -Оу!	балашов оу
-Что делать-то? Это опасно вообще?	делать это опасно вообще
-Да нет. Похоже, у тебя отравление золотом.	похоже отравление золото
-Оно же инертно. -Ну, соединения очень даже токсичны.	оно инертно соединение очень токсичный
-Какой антидот? Чем лечиться? -Я думаю, пара уколов стероидов	антидот лечиться думать пара укол стероид
тебя спасёт. -Ну, слава богу! Обнадёжил.	спасать слава бог обнадеживать
-Радуйся, что у тебя не отравление серебром.	радоваться отравление серебро
А то подумали бы, что ты вампир.	подумать вампир
Лечили бы тебя осиновым колом. -Ха-ха.	лечить осиновый кол ха-ха
-Ну чего, командир, мы свободны?	командир свободный
-Протокол подписать. -Тогда мы на улицу,	протокол подписывать улица
будем лечить человека от золотой лихорадки.	лечить человек золотой лихорадка
ДИНАМИЧНАЯ МУЗЫКА	динамичный музыка
-Так, орлы, слушай мою команду. Привал десять минут.	орел слушать команда привал десять минута
Ничего-ничего, бойцы, осталось всего лишь три километра	ничто боец оставаться лишь километр
по горам и пять километров по ровной местности.	гора пять километр ровный местность
Я не понял, а где Клевцов?	понимать клевцов
Начинается! -Что начинается?	начинаться начинаться
-Самая интересная часть похода начинается.	самый интересный часть поход начинаться
Так, вы вдвоём - рюкзаки оставили здесь и бегом марш за мной.	вдвоем рюкзак оставлять бегом марш
Бегом марш, я сказал.	бегом марш сказать
-Я многое хочу изменить. Хочу новое меню, поменять шеф-повара.	многое хотеть изменять хотеть новый меню поменять шеф-повар
Хочу, чтобы у нас с Сашей был интересный ресторан.	хотеть саша интересный ресторан
-Ну ничего, ты у меня умная девочка, справишься.	умный девочка справляться
-Спасибо, Елизавета Дмитриевна. -А мой сын далеко?	спасибо елизавета дмитриевна сын далеко
Что-то я с ним давно не говорила. -Да он на работе.	что-то давно говорить работа
-Как придёт, пусть наберёт меня.	прийти пусть набирать
-Да я боюсь, он поздно будет. -А у вас там всё хорошо?	бояться поздно хороший
-Да... Ну, просто много работы, устаёт, нервничает.	... просто работа уставать нервничать
-Нервничает? Ну, ты смотри, поддерживай его.	нервничать смотреть поддерживать
Мужчинам нужна поддержка.	мужчина нужный поддержка
-Хорошо. -Ну что, давай прощаться?	давать прощаться
-Да. До свидания, Елизавета Дмитриевна.	свидание елизавета дмитриевна
-Пока-пока!	пока пока
-Вот тебе и поддержка.	поддержка
-Клевцов, что с ногой?	клевцов нога
-Я не знаю, оступился.	знать оступаться
-Ну-ка, дай посмотрю!	ну-ка давать посмотреть
Похоже, вывих стопы.	похоже вывих стопа
-Я не специально! -А я думал, специально,	специально думать специально
порадовать нас решил. Молодец ты какой!	порадовать решать молодец
Смотри, что там. Смотри!	смотреть смотреть
ХРУСТ КРИК	хруст крик
Тихо-тихо. Всё-всё.	тихо тихо
Ботинок зря снял.	ботинок зря снимать
Теперь уже не наденешь.	надевать
-И что теперь? Спасателей вызывать?	спасатель вызывать
-Конечно. Вы сами будущие спасатели.	будущий спасатель
Сейчас берёте топор и отправляетесь рубить жерди.	брать топор отправляться рубить жердь
Носилки будем делать.	носилки делать
-Ну вот. Через шесть часов сами себе сделаете.	шесть час сделать
Надеюсь, на работе научились делать внутримышечно?	надеяться работа научаться делать внутримышечный
-Да научили. Только не люблю я. Сам на базе сделаешь.	научать любить база сделать
-Нам на базе такие работники не нужны. Давайте восстанавливаетесь.	база работник нужный давать восстанавливаться
-Кончай свои штучки.	кончать свой штучка
Я здоров как бык. -Успокойся! Там без тебя справятся.	здоровый бык успокаиваться справляться
А здесь может быть много работы. -Золотарей повязали.	мочь работа золотарь повязывать
-Повязали. Может, кто ещё отравился. -Согласен.	повязывать отравляться согласный
-Так, Николай, у меня будет к вам поручение:	николай поручение
обойти всех соседей и узнать, не отравился ли кто.	обходить весь сосед узнавать отравляться
Симптомы помните? -Ух! Незабываемые впечатления!	симптом помнить ух незабываемый впечатление
-Ну вот, обойдёте. Если что, вызывайте скорую.	обходить вызывать скорый
Врачам всё объясните. -Надо с больницей связаться.	врач объяснять больница связываться
Туда несколько человек увезли,	туда несколько человек увезти
а от чего их лечат? -Сделаю.	лечить сделать
Значит, в тыл меня отправляете. -Услугу вам делаем.	значит тыл отправлять услуга делать
С соседями познакомитесь. Это при переезде важнее,	сосед познакомиться это переезд важный
чем полочки повесить. -Только потом каждый будет	полочка повесить каждый
с проблемой бегать. -А это, Коля, издержки профессии.	проблема бегать это коля издержки профессия
Товарищ капитан, у меня смена закончилась,	товарищ капитан смена заканчиваться
отвезите меня домой. -В общем, Николай, действуйте.	отвозить домой общий николай действовать
ПУЗЫРЬ ЛАЕТ	пузырь лаять
-Чего там, Пузырь?	пузырь
-Давайте живее.	давать живо
-Опа. Что случилось?	опа случаться
-Да всё штатно, вывих. Привет.	штатный вывих привет
-Как же без вывиха, да в горный поход?	вывих горный поход
-Ещё ни разу не было, чтоб без инцидентов.	инцидент
-Транспорт до больнички? -Он же себе ногу вывихнул,	транспорт больничка нога вывихивать
а не позвоночник сломал. -Будет знать, для чего ему ноги.	позвоночник сломать знать нога
-Погоди, я ещё видео скину, сами увидите,	погодить видео скидывать увидеть
что по своей дурости всё. -Давай поржём.	свой дурость давать поржать
-Лёд есть? -Весь на коктейли ушёл.	лед весь коктейль уходить
Может, лидокаин?	лидокаин
-Не слишком ли мы гуманны стали, Володь?	слишком гуманный становиться володя
-Пузырь не любит, когда люди мучаются.	пузырь любить человек мучаться
А психологическое здоровье Пузыря -	психологический здоровье пузырь
приоритет нашей базы. -Ну, только ради Пузыря.	приоритет наш база ради пузырь
Вколи ему что-нибудь.	вкалывать что-нибудь
-Голодные? -А ты как думаешь?	голодный думать
-Сейчас что-нибудь организуем. -Спасибо!	что-нибудь организовывать спасибо
СМЕЮТСЯ	смеяться
-Балашов, давай к нам. Ещё раз посмотрим.	балашов давать посмотреть
"-Номинация - ""Видео года""."	"номинация  - "" видео год"
-Ну, Клевцов! Вечно влипает. -Вот, вот, вот.	клевцов вечно влипать
СМЕЮТСЯ	смеяться
Сейчас, сейчас.	
СМЕЮТСЯ	смеяться
Какая достойная смена тебе подрастает, Грек.	достойный смена подрастать грек
-Дальше ничего интересного:	далеко ничто интересный
полчаса криков и воплей. -Я не вопил!	полчаса крик вопль вопить
-Конечно, камера же врёт.	камера врать
-Сильно ногу повредил? -Да простой вывих. Вправили уже.	сильно нога повреждать простой вывих вправлять
-Студенты, налетай!	студент налетать
ВОСТОРЖЕННЫЕ ВОЗГЛАСЫ	восторженный возглас
-Вован, я, Вадик...	вован вадик ...
Ну, Вадик, про которого я рассказывал, который вечно пьяный,	вадик который рассказывать который вечно пьяный
естественно, выпивший приехал.	естественно выпивать приезжать
-Потом, наверное, ему плохо было? -Естественно, ему было плохо.	наверное плохо естественно плохо
Это же Вадик. Времени 11 часов, а нам нужно было успеть...	это вадик время 11 час нужно успевать ...
-О! Знакомьтесь. Это мой муж Андрей, а это Миша.	знакомиться это муж андрей это миша
-Не вовремя я, да? Сидите, сидите.	вовремя сидеть сидеть
-А я не могу встать. -Представляешь, тут неожиданно...	мочь вставать представлять неожиданно ...
-Очень хорошо представляю. Это ж не в первый раз.	очень представлять это первый
-Доктор, я, на самом деле, к вам.	доктор самый дело
У меня вывих. Я думал, вы посмотрите.	вывих думать посмотреть
Я сосед ваш этажом выше.	сосед ваш этаж высоко
-Ну, давайте посмотрю.	давать посмотреть
ЗВУК СМС	звук смс
-Когда просёк, как эти камеры жизнь облегчают,	просека камера жизнь облегчать
теперь с ними не расстаюсь. Стоят недорого,	расставаться стоить недорого
на Западе все полицейские с ними ходят.	запад весь полицейский ходить
В столице уже тоже ввели. Индивидуальный видеорегистратор	столица вводить индивидуальный видеорегистратор
для каждого человека. -Индивидуальный видеорегистратор...	каждый человек индивидуальный видеорегистратор ...
У вас же тренинг закончился? Может, дашь коллегам	тренинг заканчиваться давать коллега
на временное пользование? -Зачем тебе?	временный пользование
-Хочу к каждому сотруднику	хотеть каждый сотрудник
прикрепить, посмотреть, кто как работает.	прикреплять посмотреть работать
-Понимаю. У меня следующий маршрут здесь через неделю.	понимать следующий маршрут неделя
Могу на неделю весь комплект оставить.	мочь неделя весь комплект оставлять
-Даже много. -Только верни в целости.	вернуть целость
-Конечно. -Пользоваться умеешь?	пользоваться уметь
-Да разберусь. Спасибо. -Ну давай.	разбираться спасибо давать
-Ага. Значит, подтвердилось у всех отравление золотом.	ага значит подтверждаться отравление золото
Ну, это логично. Спасибо вам большое.	это логичный спасибо большой
Ну, мне-то за что? Это и без меня бы выяснилось.	это выясняться
Ну хорошо, всего вам доброго. До свидания.	добрый свидание
Прости, я не хотел тебя обидеть.	прощать хотеть обижать
-Конечно.	
Ты просто сам хотел быть обиженным.	просто хотеть обиженный
-Не понял. В смысле?	понимать смысл
-Тебе просто нравится роль обиженного мужа.	просто нравиться роль обиженный муж
Посмотрите, какой я несчастный.	посмотреть несчастный
-Перестань.	переставать
-Да, я, наверное, перестану.	наверное переставать
Действительно.	действительно
Я просто перестану прыгать перед тобой, что-то доказывать.	просто переставать прыгать что-то доказывать
Есть по этому поводу очень хорошая пословица:	повод очень хороший пословица
лучше уж грешным быть, чем грешным слыть.	грешный грешный слыть
Ты мне не веришь.	верить
Ну ладно. Ну и не надо.	ладно
-Я... верю.	... верить
-Что домой не идёшь?	домой идти
-Не могу. -А чего так?	мочь
-Я в позе.	поза
-Ну, ты смотри, если до конца дней своих стоять в этой позе	смотреть конец день свой стоять поза
не собираешься, то лучше и не начинать.	собираться начинать
-А как по-другому? Борин ресторан купила.	по-другому борин ресторан купить
-Да ты что?	
Ну, это дело серьёзное. Поздравляю!	это дело серьезный поздравлять
-Да всё, хватит глумиться.	хватить глумиться
-Ну, я не знал, что начать свой бизнес - это плохо.	знать начинать свой бизнес это плохо
-Не в этом дело.	это дело
-Ну а в чём? Что? Боря тебя, что ли, смущает?	боря смущать
-Да при чём здесь Боря? Он вообще кто?	боря вообще
-Подожди, свой бизнес - это хорошо. Боря тебя не смущает.	подождать свой бизнес это боря смущать
А что пошло не так-то?	пойти так-то
-Без меня.	
Без меня. Купила ресторан и даже не сказала.	купить ресторан сказать
Просто перед фактом поставила, и всё.	просто факт поставлять
-Ну, это, конечно... Это, конечно, нехорошо.	это ... это нехорошо
И что, твои деньги потратила?	твой деньги потратить
-Да нет, у неё с мамой там какая-то договорённость.	мама какой-то договоренность
-Ну, подожди, подожди, стой, стоп.	подождать подождать стоять стоп
Давай разберёмся. Она совершила удачную сделку. Удачную?	давать разбираться совершать удачный сделка удачный
-Ну да.	
-Поделилась с тобой. А ты вместо того,	поделиться вместо
чтобы поддержать её, похвалить, встал в позу.	поддерживать похвалить вставать поза
-Вот как у тебя получается? Вот всё ведь вывернул.	получаться выворачивать
-Не, ну а как? Ну, тебе не сказала, ну, плохо.	сказать плохо
Ну, а может, она тебе сюрприз хотела сделать?	сюрприз хотеть сделать
Знаешь, сюрпризы в отношениях - это дело полезное.	знать сюрприз отношение дело полезный
-Да мне сюрпризов на работе хватает. А то, что ей на моё мнение плевать...	сюрприз работа хватать мнение плевать ...
Да пускай катится со своим рестораном!	пускай катиться свой ресторан
-Ну, ты погоди-погоди, не руби сплеча.	погодить погодить рубить сплеча
Может, она тебя ещё миллионером сделает.	миллионер сделать
СМЕЁТСЯ	смеяться
КУРЬЁЗНАЯ МУЗЫКА	курьезный музыка
Редактор субтитров: А. Сёмкин	редактор субтитр семкин
Корректор А. Кулакова	корректор кулакова
