cleaned_text	lemm_text
Наш герой Сергей Гиреев. Не хотите что-нибудь сказать?	наш герой сергей гирей хотеть что-нибудь сказать
-Конечно хочу. Прошу ещё раз всех покинуть периметр.	хотеть просить покидать периметр
-Господин мэр, не ожидали	господин мэр ожидать
столкнуться со своим конкурентом в таких обстоятельствах?	сталкиваться свой конкурент обстоятельство
-Я скажу вам одно. Сегодня мы с Сергеем в одной команде.	сказать сегодня сергей команда
Мы делаем всё, что необходимо, чтобы помочь людям.	делать необходимо помогать человек
Действительно, давайте переместимся.	действительно давать перемещаться
Мы не можем больше мешать.	мочь мешать
-Отряд 42-21, всем собраться у штаба. -Я понял.	отряд 42 21 собираться штаб понимать
-Какой героический человек!	героический человек
-Извините. Ребята, за Гиреевым. -Подождите, я не всё сказал.	извинять ребята гиреев подождать сказать
Позёр!	позер
-А! Максим. Иди сюда.	максим идти сюда
Ну что?	
Ваш Гиреев герой? -Сегодня все герои.	ваш гирей герой сегодня весь герой
Вы что-то хотели, Георгий Саныч?	что-то хотеть георгий саныч
-Максим, а ты что на взводе?	максим взвод
Мы ж с тобой друг друга давным-давно знаем.	друг друг давным-давно знать
Ты бы зашёл бы как-нибудь ко мне	зайти как-нибудь ко
на днях, рассказал, что у вас в отряде творится.	день рассказывать отряд твориться
-Это вроде последний.	это вроде последний
Двухсотых, слава богу, нет. Ну что ж, будем считать, что всё?	двухсотый слава бог считать
Спасибо, ребят. -Ага.	спасибо ребята ага
-Точно нет? -Точно нет. Сейчас будем	точно точно
устранять локальные очаги.	устранять локальный очаг
Разберём завалы, прольём всё хорошенечко.	разбирать завал проливать весь хорошенечко
Проверим жильцов по спискам.	проверять жилец список
Тогда будем точно знать. Ну а вы можете сворачиваться.	точно знать мочь сворачиваться
-Спасибо. Счастливо. Ну всё, свободны. Сворачиваемся.	спасибо счастливо свободный сворачиваться
-Мария Захаровна!	мария захаровна
-А можно на сегодня отгул взять? У меня невеста в больнице.	сегодня отгул взять невеста больница
-Поезжайте. -Ага, спасибо.	поехать ага спасибо
-Грек? -Да.	грек
-С ней всё хорошо? -Нормально, разберёмся.	хороший нормально разбираться
-А заходи ты ко мне завтра вечером.	заходить ко завтра вечер
Посидим, поужинаем, поговорим по-дружески.	посидеть поужинать поговорить по-дружески
Ладно, не буду тебя задерживать. У самого куча работы с погорельцами.	ладно задерживать самый куча работа погорелец
Так что до завтра. До вечера.	завтра вечер
НАПРЯЖЁННАЯ МУЗЫКА	напряженный музыка
-Как вы себя чувствуете?	чувствовать
-Где я?	
Лиза! Лизонька! Где она?	лиза лизонька
-Не волнуйтесь. -Внучка моя!	волноваться внучка
-Её спасли либо она выбралась сама.	спасать либо выбираться
-Как же она выберется сама, ведь она ещё совсем маленькая.	выбираться маленький
Ей 5 лет всего.	5 год
Ой! Сообщите, пожалуйста.	ой сообщать пожалуйста
Уберите!	убирать
Сообщите, что 19-й квартире девочка Лизонька осталась.	сообщать 19 й квартира девочка лизонька оставаться
-Передай в отряд: 19-я квартира, девочка Лиза, 5 лет. Вывели?	передавать отряд 19 квартира девочка лиза 5 год вывести
-Это точно не я.	это точно
-Да понятно всё, понятно.	понятный понятный
Очаг возгорания в соседней квартире был.	очаг возгорание соседний квартира
-У Екатерины Дмитриевны? -Ага.	екатерина дмитриевна ага
Надеюсь, её там нет.	надеяться
-Я её сегодня утром видела, она в магазин уходила.	сегодня утро видеть магазин уходить
-Слава богу. Где вот нам теперь, погорельцам несчастным, кантоваться?!	слава бог погорелец несчастный кантоваться ?!
"-""Третий""! -Да?"	"-"" третий"
-Из 19-й квартиры девочку 5 лет выводили?	19 й квартира девочка 5 год выводить
-Девочку не выводили.	девочка выводить
-Давайте мы проверим 19-ю квартиру. Это Гиреев.	давать проверять 19 ю квартира это гирей
-Действуй, Гиреев. -Я с вами пойду.	действовать гирей пойти
-Вам трудно отказать. -Ага.	трудно отказывать ага
На 5-м возгорание. Туда уже пошли. -Очень хорошо.	5 м возгорание туда пойти очень
Они будут тушить, а мы будем спасать.	тушить спасать
ВЗРЫВ	взрыв
-Ого! Всё, давай дуй к матери. Мы ещё здесь немного поработаем.	ого давать дуть мать немного поработать
-Ага. -Пошли!	ага пойти
-Сейчас.	
-Перекладывайте его на стол.	перелагать стол
СТОНЫ	стон
-Давай.	давать
-Больно!	больно
СТОНЫ	стон
Подожди, подожди.	подождать подождать
НАПРЯЖЁННАЯ МУЗЫКА	напряженный музыка
А ну, брось автомат!	бросать автомат
Брось автомат! Отпусти автомат!	бросать автомат отпускать автомат
Опусти автомат, и никто не пострадает!	опускать автомат никто пострадать
Все в угол!	угол
В угол! Лицом вниз!	угол лицо вниз
Быстро!	быстро
Опускай! -Спокойно.	опускать спокойно
-Опустил, я тебе сказал!	опускать сказать
-Спокойно, спокойно. -Быстро!	спокойно спокойно быстро
Ну-ка, в угол!	ну-ка угол
На пол все! Все в угол быстро!	пол угол быстро
ВЫСТРЕЛ	выстрел
-Таня!	таня
-Тихо, тихо, тихо.	тихо тихо тихо
-Вторая положительная. Аллергии нет.	второй положительный аллергия
-На меня, на меня смотри, Тань. На меня смотри.	смотреть таня смотреть
Всё будет хорошо, слышишь меня? Анестезия.	слышать анестезия
Сестра, укол.	сестра укол
ПЕЧАЛЬНАЯ МУЗЫКА	печальный музыка
ЗВУЧИТ ПЕСНЯ:	звучать песня
-Каждый день где-то рядом с тобою - в воду, огонь или тьму	каждый день где-то рядом вода огонь тьма
На службу уходят герои, неизвестные никому.	служба уходить герой неизвестный никто
Чтоб не быть один на один с бедою, вот ответ на вопрос - почему.	беда ответ вопрос почему
На службу уходят герои, неизвестные никому.	служба уходить герой неизвестный никто
Тяжело дышать, ещё один шаг, череп всё время сползает.	тяжело дышать шаг череп весь время сползать
Господи, только бы не горняк, хорошо, что мама не знает.	господи горняк мама знать
Я смогу! Я пробьюсь! Спасатели - это сила!	смочь пробиваться спасатель это сила
Мама, я скоро вернусь! Ну, давай, тушила! Ну же, давай, тушила!	мама скоро вернуться давать тушить давать тушить
Холодеет чуть-чуть ладонь в жаркую эту ночь,	холодеть чуть-чуть ладонь жаркий ночь
Но ты попробуй шагни в огонь, если дома жена и дочь.	попробовать шагнуть огонь дом жена дочь
По плечу постучит ладонь, слава богу, ты не один,	плечо постучать ладонь слава бог
Но ты попробуй шагни в огонь, если дома жена и сын.	попробовать шагнуть огонь дом жена сын
-Где же ты?!	?!
Вот ты где.	
Ах ты моя...	ах ...
Давай, давай оденем маску.	давать давать одевать маска
Вот так.	
Не бойся, вот так.	бояться
Сейчас я тебя заверну. Иди ко мне.	завертывать идти ко
Не бойся.	бояться
ЖЕНСКИЙ ГОЛОС: -Серёжа! -Ты бери ребёнка!	женский голос : - сережа брать ребенок
Пошли вниз! Быстро!	пойти вниз быстро
-Малыш, смотри на меня. На меня смотри. Так, всё.	малыш смотреть смотреть
Всё хорошо. Сейчас.	хороший
Идём. Идём, идём, идём.	идти идти идти идти
Всё хорошо. Идём, не бойся.	хороший идти бояться
Девочка у меня. Девочка у меня! Встречайте.	девочка девочка встречать
НАПРЯЖЁННАЯ МУЗЫКА	напряженный музыка
Держите. Подождите, маску сниму.	держать подождать маска снимать
Гиреев, ответьте! Гиреев! Гиреев!	гирей отвечать гирей гирей
Серёжа!	сережа
Петров! Петров, я за Гиреевым, ты за мной.	петров петров гиреев
Серёжа!	сережа
Чёрт!	черт
Петров, скорей! Скорей! У него баллон на нуле! Скорей!	петров скоро скоро баллон ноль скоро
-Мы здесь. Идём!	идти
-Быстрее!	быстро
Давай, давай!	давать давать
-Давай! Вытаскивай его! Скорее! -Берём аккуратно.	давать вытаскивать скоро брать аккуратно
-Давай.	давать
-Давай, берём.	давать брать
-Побежали!	побежать
Скорую, реанимацию срочно! Срочно реанимацию!	скорый реанимация срочно срочно реанимация
-Быстрее. Вон туда кладём! Аккуратно!	быстро вон туда класть аккуратно
-Так-так, разрезай.	разрезать
-Да делайте что-нибудь быстрее.	делать что-нибудь быстро
-Не мешайте. Сделаем всё, что возможно.	мешать сделать возможный
-Дефибриллятор.	дефибриллятор
Руки, руки!	рука рука
Разряд!	разряд
Руки! Разряд!	рука разряд
-Нормально всё. Не мешайте, не мешайте врачам. Всё нормально.	нормально мешать мешать врач нормальный
-Руки! Разряд! -Врачи свое дело делают.	рука разряд врач свой дело делать
Саидыч крепкий мужик.	саидыч крепкий мужик
-Крепкий. -Руки! Разряд!	крепкий рука разряд
Руки, руки, руки!	рука рука рука
Разряд!	разряд
"-По ходу, всё. -В каком смысле ""всё""?"	ход смысл
ПЕЧАЛЬНАЯ МУЗЫКА	печальный музыка
ПЕЧАЛЬНАЯ МУЗЫКА	печальный музыка
Вставай!	вставать
Вставай!	вставать
-Прекордиальный удар не поможет в таком случае.	прекордиальный удар помогать случай
-Вставай! -Вы меня слышите?	вставать слышать
-Вставай! Вставай!	вставать вставать
Вставай!	вставать
Ну, давай!	давать
Вставай!	вставать
Сергей Саидыч! Сергей Саидыч!	сергей саидыч сергей саидыч
-Задышал, Саидыч! Врачи, возвращайтесь!	задышать саидыч врач возвращаться
Сделайте что-нибудь! -Серёжа!	сделать что-нибудь сережа
Серёжа! -Давайте в машину его!	сережа давать машина
-В скорую. Вот, Саидыч, я же говорил, крепкий мужик.	скорый саидыч говорить крепкий мужик
Держись, держись, Саидыч, всё нормально будет. Отлично будет.	держаться держаться саидыч нормальный отлично
-Надышался!	надышаться
-Ну вот и ладно.	ладно
Товарищ подполковник, я же говорил, Гиреев мужик сильный.	товарищ подполковник говорить гирей мужик сильный
-Да!	
ПО ТЕЛЕФОНУ: -Александр, здравствуйте. Это доктор Сергеев.	телефон : - александр здравствовать это доктор сергеев
Я не могу дозвониться до Сергея Саидовича.	мочь дозваниваться сергей саидович
У меня очень тяжёлое сообщение для вас.	очень тяжелый сообщение
Татьяна Белова умерла во время операции.	татьяна белов умирать время операция
Простите, мы сделали всё возможное.	прощать сделать весь возможный
ПЕЧАЛЬНАЯ МУЗЫКА	печальный музыка
ПЕЧАЛЬНАЯ МУЗЫКА	печальный музыка
Редакторы субтитров: Е.Жукова, М.Щурова	редактор субтитр е жуков м щурова
Корректор: Сухиашвили В.Э.	корректор сухиашвили э
