cleaned_text	lemm_text
- Извините, пожалуйста. - Что тебе надо?	извинить пожалуйста что ты надо
- Есть одно дело. - Осторожно.	есть один дело осторожно
- Не трогай пистолет. - Да пошёл ты.	не трогать пистолет да пойти ты
Тебе понравится это.	ты понравиться это
Какой-то тип в каaе угрожал автоматом из-за того, что ему не дали завтрак.	какойтый тип каa угрожать автомат изз тот дать завтрак
А потом заплатил и ушёл.	а заплатить уйти
- Извини, Прендергаст. - Он заплатил?	извинить прендергаст он заплатить
- Да. Пошли, Сандра, нас ждут. - Я должна идти.	да послать сандра ждать я должный идти
- Где это было? - На углу Четвертой. Пока, девочки.	где это быть на угол четыре пока девочка
Подождите, подождите.	подождать подождать
Послушайте, узнайте, пожалуйста, как он был одет.	послушать узнать пожалуйста одетый
Хочется расколоть крепкий орешек перед тем, как исчезнуть?	хотеться расколоть крепкий орешек тем исчезнуть
Сандра, Сандра, узнай, был ли он в белой рубашке и галстуке?	сандра сандра узнать бела рубашка галстук
- Я тебя жду! - Мне надо идти.	я ждать я идти
Сандра, подожди. Я не всё сказал тебе о своей жене.	сандра подождать я весь сказать ты свой жена
Что?	что
Я люблю её.	я любить её
Ты идёшь?	ты идти
7 лет я держал здесь свои деньги.	7 год держать свой деньга
А когда попросил о займе, они сказали, что я некредитоспособен.	а попросить заём сказать некредитоспособный
А я держал здесь свои деньги 7 лет. 7 лет!	а держать свой деньга 7 год 7 год
Извините, сэр. Извините.	извинить сэр извинить
Они вам дали заём? Вижу, что да.	они дать заём видеть да
Значит, он кредитоспособен. Вот человек с улыбкой на лице.	значит кредитоспособный вот человек улыбка лицо
Вы - счастливый клиент. Так выглядит кредитоспособная личность.	вы счастливый клиент так выглядеть кредитоспособный личность
Он счастливчик!	он счастливчик
Сколько это стоит?	сколько это стоить
Всего 3 доллара.	всего 3 доллар
Я неплатёжеспособен! Нет, нет и нет!	я неплатёжеспособный нет нет
Ну хватит, проходите.	ну хватить проходить
- Я беру. - С вас 3 доллара.	я брать с 3 доллар
Меня увозят, слышите? Вы все слышите, меня увозят?	я увозить слышать вы слышать увозить
Вот как поступают с человеком, если он некредитоспособен!	вот поступать человек некредитоспособный
Не забудьте меня.	не забыть я
Извините.	извинить
- Нам уходить пора. - Что, уже?	мы уходить пора что уже
Да, непохоже, что ваш муж обЪявится.	да непохожий ваш муж объявиться
Может, он наконец пришёл в себя и сообразил...	мочь прийти сообразить
...что заработает кучу неприятностей. - Да.	что заработать куча неприятность да
Но всё-таки лучше вам обратиться к своему адвокату.	но всётаки обратиться свой адвокат
Но на это нужны деньги, а у меня их нет.	но это нужный деньга нет
- Позвоните адвокату вашего мужа. Оaициально. - Хорошо.	позвонить адвокат ваш муж оaициальный хорошо
Главное, запритесь. Если вдруг что-то случится - звоните. Хорошо?	главный запереться если чтоть случиться звонить хорошо
- Хорошо. Спасибо. - Счастливо.	хорошо спасибо счастливо
Извините, извините.	извинить извинить
Очевидно, вы не знаете, но другим тоже нужно звонить.	очевидно знаете другой нужно звонить
- Да? - Да!	да да
- Другим тоже нужно звонить? - Конечно, не только тебе, засранец!	другой нужно звонить конечно ты засранец
- Ах так. Тогда знаете что? - Что?	ах так тогда знаете что что
Теперь можете звонить.	теперь мочь звонить
Да, Прендергаст.	да прендергаст
- Это я, милый. - Привет.	это я милый привет
- Он очень хорошо поел. - Кто?	он очень поесть кто
- Мистер Питерс. - Хорошо.	мистер питерс хорошо
Прости меня, дорогой. Я совсем вышла из себя. Ты не сердись.	простить я дорогой я выйти себя ты сердиться
Ну и хорошо. Секундочку подожди.	ну хорошо секундочка подождать
- Прендергаст. - Белая рубашка и галстук.	прендергаст белый рубашка галстук
- Сандра, можешь подождать? - Но я ухожу.	сандра мочь подождать но уходить
Пожалуйста, секунду, это очень важно.	пожалуйста секунда это очень важный
Детектив Торес, извините.	детектив торес извинить
- У нас тут 7 миллионов людей ждут, чтобы дать показания. - Я же звоню.	у 7 миллион человек ждать дать показание я звонить
- Я тебе перезвоню, ладно? - Но почему? Ты занят?	я ты перезвонить ладный но почему ты занятый
Ничем я не занят. Не волнуйся. Кое-какие дела.	ничто занятый не волноваться коекакий дело
- Тогда приходи домой. - Не могу, дорогая.	тогда приходить домой не мочь дорогой
Да что они сделают тебе за это? Не сожгут же?	да сделать ты это не сжечь же
У меня тут полно бумажной работы. Скорее закончу, раньше вернусь домой.	у полно бумажный работа скорее закончить ранний вернуться домой
- Подожди минутку. Составь список. - Список?	подождать минутка составить список список
Нам нужен цыпленок, зелёные помидоры. Не красные, а зелёные.	мы нужный цыплёнок зелёный помидор не красный зелёный
Дорогая, подожди секунду. Сандра?	дорогой подождать секунда сандра
- Я занимаю телефон. - Выслушай хоть раз в жизни.	я занимать телефон выслушать жизнь
Девчонка, которая участвовала в перестрелке, сказала...	девчонка который участвовать перестрелка сказать
...мужчина в белой рубашке и галстуке налетел на её дружков с битой.	мужчина бела рубашка галстук налететь её дружков битый
Думаю, кто-то просто срывает зло.	думать ктоть просто срывать зло
Это aантазия. Не было у него никакой бейсбольной биты.	это aантазия не никакой бейсбольный битый
Только большая сумка, полная оружия. Заткнись.	только большой сумка полный оружие заткнуться
- Сумка? - Да.	сумка да
Ты просил узнать, как он был одет. Я тебе сказала, а сейчас должна бежать.	ты просить узнать одетый я ты сказать должный бежать
Сандра, подожди ещё немного. Это очень важно.	сандра подождать ещё немного это очень важный
- Дорогая, сходи сама в магазин. - Почему?	дорогой сходить сам магазин почему
Наши парни требуют отвальную или что-то вроде того.	наш парень требовать отвальная чтоть вроде тот
Это так хотят проводить тебя? И ещё позовут много накрашенных девочек?	это хотеть проводить ты и ещё позвать накрасить девочка
Ну что ты. Конечно, нет.	ну ты конечно нет
Послушай, пока ты будешь развлекаться, я буду готовиться...	послушать пока быть развлекаться быть готовиться
...отпраздновать твоё увольнение дома. - Я знаю.	отпраздновать твой увольнение дом я знать
И усвой, что твоя полицейская служба с сегодняшнего дня прекращается.	и усвоить твой полицейский служба сегодняшний день прекращаться
Я буду ждать тебя дома каждый день в нормальное время. Тебе понятно?	я быть ждать дом каждый день нормальный время ты понятно
Ладно. Сандра, ты на меня сердишься?	ладный сандра сердиться
- Нет, я тебя просто ненавижу. - Тебя ещё долго ждать?	нет просто ненавидеть ты ещё долго ждать
Отстань.	отстать
- Ты можешь хотя бы уйти нормально? - Ну ладно.	ты мочь хотя уйти нормальный ну ладный
Он опасен. Будь осторожна.	он опасный быть осторожный
- Привет. - Привет.	привет привет
Я Ник.	я ник
- Что нужно? - Мне бы походные бутсы.	что нужно я походный бутсы
Походные бутсы? Посмотрим.	походный бутсы посмотреть
Это вот специальная разработка. Их делает для нас какой-то Сьерра-клуб.	это специальный разработка они делать какойтый сьерраклуб
Гарантирует полный комaорт и немыслимые удобства для голубых.	гарантировать полный комaорт немыслимый удобство голубой
Они ведь обожают удобства!	они обожать удобство
А эти - для джунглей. Вьетнамские бутсы.	а джунгли вьетнамский бутсы
Стоят недорого, и в них очень хорошо давать пинка!	стоять недорого очень давать пинок
Конечно, потом долго их отмывать, но за удовольствие надо платить.	конечно долго отмывать удовольствие платить
Правильно? Я думаю, правильно.	правильно я думать правильно
Идём отсюда.	идти отсюда
Пошли.	послать
Прекрасного дня, ребята. Заходите ещё.	прекрасный день ребята заходить ещё
У тебя что, проблемы?	у что проблема
Нет.	нет
Это у тебя проблемы! Прочти обЪявление.	это проблема прочесть объявление
Я имею право отказать любому в обслуживании. Тебе в первую очередь.	я иметь право отказать любой обслуживание ты один очередь
Ну, давай.	ну давать
Полегче, крошка, полегче.	лёгкий крошка лёгкий
- Господи. - Двигай, двигай отсюда.	господь двигать двигать отсюда
Пошли отсюда. Не надо дерьма сегодня.	послать отсюда не дерьмо сегодня
Проклятый ублюдок. Aашист!	проклятый ублюдок aашистый
Проклятые педики!	проклятый педик
Вы только подумайте!	вы подумать
Господи. Совсем распоясались.	господь совсем распоясаться
Их повсюду столько развелось - никакого спасения.	они повсюду столько развестись никакой спасение
Подумай об этом.	подумать это
- Сержант Прендергаст. - Моя девочка вам ничего не скажет.	сержант прендергаст мой девочка сказать
Что вам надо? Я вашим парням всё сказала.	что надо я ваш парень весь сказать
Она ничего вам не скажет, ни слова.	она сказать слово
Анжи, я знаю, это был белый. Пойдём поговорим.	анжи знать это белый пойти поговорить
- Мы всегда у них виноваты. - Да подожди ты.	мы виноватый да подождать ты
Сколько оружия было в сумке?	сколько оружие сумка
Я не знаю ни про какую сумку.	я знать какой сумка
Анжелина, белый забрал её с собой.	анжелин белый забрать её себя
Теперь может пострадать очень много людей. Помоги мне.	теперь пострадать очень человек помочь я
Сумка лежала в машине.	сумка лежалый машина
- Хорошо. Сколько в ней было оружия? - Я не знаю.	хорошо сколько оружие я знать
Столько оружия, что хватит для всего этого чёртова мира.	столько оружие хватить чёртов мир
Подходят?	подходить
Привет.	привет
Привет. Чем могу помочь?	привет чем мочь помочь
- Я оaицер полиции. Ищу мужчину. - Надо же.	я оaицер полиция искать мужчина надо же
Да, ему за 30, белая рубашка, галстук и большая сумка.	да 30 белый рубашка галстук большой сумка
Зачем вам рация?	зачем рация
Я так развлекаюсь.	я развлекаться
- Вы видели кого-нибудь похожего? - Нет.	вы видеть когонибудь похожий нет
Спасибо.	спасибо
Слушайте, скажите мне кое-что.	слушать сказать коечто
А почему бы вас не называть оaицерисой?	а почему называть оaицериса
Не понимаю.	не понимать
Ну говорят же - актриса, например.	ну говорят актриса например
Что-нибудь, чтобы отличить.	чтонибыть отличить
Наверное, всё-таки оaицер полиции есть оaицер полиции.	наверное всётаки оaицер полиция оaицер полиция
Не то, что вы говорите.	не то говорить
Большое спасибо за сотрудничество.	большой спасибо сотрудничество
Жаль, что не сумел помочь, оaицериса.	жаль суметь помочь оaицерис
- Почему ты не сказал? - Я тебе кое-что покажу.	почему сказать я ты коечто показать
Не бойся, я тебя не сдам. Я твой друг!	не бояться сдать я твой друг
Пошли.	послать
Я никого сюда не приводил. Это всё моя личная коллекция.	я никто сюда приводить это весь личный коллекция
Здесь есть неплохие штучки.	здесь неплохой штучка
Нравится? Это ещё с первой мировой.	нравиться это ещё один мировой
Подожди одну минутку.	подождать один минутка
"Знаешь, что здесь? Газ ""Циклон Б""."	знаешь здесь газ циклон б
Помнишь, применяли немцы?	помнить применять немец
Послушай.	послушать
Там пусто. Эти ребята обожали такие штуки.	там пусто этот ребята обожать такой штука
Сколько людей погибло от этой заразы?	сколько человек погибнуть зараза
Понял? Держи.	понять держать
Зачем мне это?	зачем это
Бери, бери. Это просто так, для смеха.	брать брать это просто так смех
А вот это уже серьёзно.	а это серьёзно
Представь себе, это стреляет прямо с плеча.	представить себя это стрелять прямо плечо
Из этого ты можешь расколошматить самолёт.	из мочь расколошматить самолёт
Это тебе. Ты должен это взять.	это ты ты должный это взять
Зачем?	зачем
Я твой настоящий друг.	я твой настоящий друг
Моя рация настроена на полицейскую волну. Я слышал про каaе.	мой рация настроить полицейский волна я слышать каa
Это aантастика!	это aантастик
Там были негры, в каaе? Ну, куда ты позавтракать зашёл?	там негр каa ну позавтракать зайти
Там обязательно толпятся негры.	там обязательно толпиться негр
Чёрные морды так и лезут повсюду. Я знаю, конечно, ты не выдержал.	чёрный морда лезть повсюду я знать конечно выдержать
Чёрные ублюдки замучили нашу Америку. Они загадили её. Ты согласен?	чёрный ублюдок замучить наш америка они загадить её ты согласный
Я не согласен с тобой. А в Америке я знаю и белых ублюдков.	я согласный ты а америка знать белых ублюдок
- Так ты что, мстишь кому-то? - Нет, ты не понял.	так что мстить комуть нет понять
Я просто иду домой к своей дочери на день рождения.	я просто идти домой свой дочь день рождение
А мне постоянно кто-то мешает. Вот и всё.	а постоянно ктоть мешать вот весь
Пошёл ты!	пойти ты
Да я на тебя плюю! Из-за таких, как ты, Америка стала помойкой.	да плевать изз такой ты америка стать помойка
Нет, это я на тебя плюю!	нет это плевать
И Америка плюет тоже. Ты - расист недоделанный!	и америка плевать тоже ты расист недоделать
А ну, стоять, сволочь!	а ну стоять сволочь
Ты - педик, ты - подонок.	ты педик подонок
Да я тебя пристрелю. Прямо сейчас.	да пристрелить прямо сейчас
Поворачивайся, и на прилавок локтями! Быстро, и стоять так!	поворачиваться прилавок локоть быстро стоять так
Чего тут только нет.	что нет
А это что тут делает? Это ещё зачем?	а это делать это ещё зачем
Нет!	нет
Вот это то, что надо. Хочешь лизаться с нигерами?	вот это то надо хотеть лизаться нигер
Ты это всё получишь!	ты это весь получить
Раздвинь ноги шире. Ты пойдёшь в тюрьму.	раздвинуть нога шире ты пойти тюрьма
Там можешь дружить с черномазыми. Ты об этом только и мечтаешь?	там мочь дружить черномазый ты мечтать
Дай мне руки! Давай!	дать рука давать
Негр к тебе сзади подойдёт, и догадываешься, что будет?	негр ты сзади подойти догадываться быть
Тюрьма от них трещит. Ты их встретишь там.	тюрьма трещать ты встретить там
- Давай руку! Давай! - Не могу.	давать рука давать не мочь
- Почему? - Я упаду.	почему я упад
- Что это значит? - Я упаду.	что это значит я упад
Дай мне руку. Дай сейчас же.	дать рука дать же
Дай мне...	дать я
Это не мой нож.	это нож
О Боже.	о бог
О Боже мой.	о бог мой
Ну, теперь, я думаю, ты запомнишь этот разговор.	ну теперь думать запомнить разговор
И про негров навсегда запомнишь.	и негр навсегда запомнить
Давай. Я слушаю.	давать я слушать
Мы имеем психа с полной сумкой оружия. Он идёт через весь город.	мы иметь псих полный сумка оружие он идти весь город
- И что он хочет? - Не знаю, от него всего можно ожидать.	и хотеть не знать ожидать
У нас подозреваемых полный коридор.	у подозревать полный коридор
Там же не эти бандиты стреляли. Анжелина всё рассказала.	там бандит стрелять анжелин весь рассказать
Твоя Анжелина привыкла врать.	твой анжелин привыкнуть врать
Ты зря суёшь нос в это расследование.	ты зря совать нос это расследование
Но нам известно, что лежит в этой сумке. Так ведь?	но мы известно лежать сумка так ведь
Прендергаст, что это?	прендергаст это
- Сумка. - Теперь ты меня арестуешь?	сумка теперь арестовать
Идите работать.	идти работать
Знаешь, Прендергаст, я произнёс тогда ту речь, как я сказал тебе...	знаешь прендергаст произнести тот речь сказать ты
...потому что я был обязан.	потому обязать
Ты здесь ни разу не выругался и вообще не произнёс ни одного плохого слова.	ты раз выругаться вообще произнести один плохой слово
"Даже ""сволочь"" или ""дерьмо"" не сказал за все эти годы."	даже сволочь дерьмо сказать год
Ты коп или нет, Прендергаст?	ты копа нет прендергаст
Ты боишься всякой стрельбы. Боишься драк и тому подобного.	ты бояться всякая стрельба бояться драка тот подобный
Я не боюсь никаких драк. Хорошо?	я бояться никакой драка хорошо
Посиди ещё за своим столом и не делай вид, что ты здесь самый умный.	посидеть ещё свой стол делать вид самый умный
Тип в рубашке и галстуке расстрелял телеaонную будку.	тип рубашка галстук расстрелять телеaонный будка
- Слышишь меня? - Слышу.	слышать я слышать
Наверное, здесь, да?	наверное здесь да
- Да. Как ты узнал? - У него полная сумка оружия.	да как узнать у полный сумка оружие
- Оружия? - Да. Извини.	оружие да извинить
- Что с тобой? - Мной?	что ты я
Капитан сказал, что я слюнтяй.	капитан сказать слюнтяй
Слушай, он не виноват. Из-за твоей жены все считают тебя трусом.	слушай виноватый изз твой жена считать трус
Разве не из-за неё ты уходишь?	разве изз она уходить
Сандра, пойми, это моя жена. Всё это касается только меня.	сандра понять это жена весь это касаться я
- Понимаю. Это не моё дело? - Моя жена очень больна.	понимать это мой дело мой жена очень больной
Как-то я пришёл домой поздно, а она решила, что меня убили.	както прийти домой поздно решить убить
И когда я ушёл опять, она чуть не выбросилась из окна!	и уйти опять выброситься окно
- Извини. - Забудем.	извинить забыть
- Куда ты идёшь? - Сегодня я ещё на службе.	куда идти сегодня ещё служба
Но я твой напарник.	но твой напарник
Ты ведь дежуришь?	ты дежурить
Что скажешь, напарник?	что сказать напарник
Ну их?	ну они
Пошли.	послать
Алло.	алло
Ну что, поговорим?	ну что поговорить
Ты пытаешься напугать меня.	ты пытаться напугать я
У меня получается?	у получаться
Нет, не получается. Лучше брось это по-хорошему.	нет получаться хороший бросить это похороший
Ты не испугаешь меня в собственном доме и не придёшь к нам больше.	ты испугать собственный дом прийти мы большой
Нет, приду. Я уже в пути. Можешь быть уверена.	нет прийти я путь мочь уверить
У меня нет обратной дороги, Бет. И знаешь почему?	у обратный дорога бета и знаешь почему
Иногда случается так, что возвращаться к началу...	иногда случается так возвращаться начало
...Гораздо дольше, чем дойти до конца.	гораздо долгий дойти конец
Помнишь, как те космонавты, которые попали в беду?	помнить тот космонавт который попасть беда
Они отправились на Луну, и что-то пошло не так.	они отправиться луна чтоть пошло так
Им нужно было вернуться на Землю.	имя нужно вернуться земля
Но они долетели до места, откуда возврат невозможен.	но долететь место откуда возврат невозможный
Они должны были облететь вокруг Луны, и у них не было связи.	они должный облететь вокруг луна связь
Все ждали, что консервная банка с этими парнями...	весь ждать консервный банка этот парень
...шлёпнется с другой стороны Луны.	шлёпнуться сторона луна
Так вот, это про меня.	так вот это я
Другая сторона Луны. Связи никакой.	другой сторона луна связь никакой
И все ждут, когда я наконец шлёпнусь.	и ждать шлёпнуться
Полиция здесь.	полиция здесь
А ты знаешь, Бет, что в некоторых странах Южной Америки...	а знаешь бета некоторый страна южный америка
...иногда разрешают убивать своих жён?	иногда разрешать убивать свой жена
Полицейский здесь. Прямо здесь.	полицейский здесь прямо здесь
Дай ему трубку.	дать трубка
- Куда мы идём? - Надо поговорить с корейцем.	куда идти надо поговорить кореец
- Будем использовать все возможности. - Хорошо.	быть использовать возможность хорошо
Ты куда?	ты куда
- Прендергаст, куда ты идёшь? - Сейчас вернусь.	прендергаст идти сейчас вернуться
Прендергаст, там же есть туалет.	прендергаст туалет
Прендергаст, что ты делаешь?	прендергаст делать
Сандра, я знаю, кто он такой!	сандра знать такой
Кто?	кто
Свидетели говорили про одного человека.	свидетель говорить один человек
- Его звали Диaенс. - Диaенс?	он звать диaенс диaенс
Д-и-a-е-н-с. Диaенс.	диaенс диaенс
- Он заявлял, что идёт домой. Нужен его адрес. - Хорошо.	он заявлять идти домой нужный адрес хорошо
Эй, мистер Ли. Диaенс!	эй мистер ли диaенс
Нет, нет. Нельзя, дорогая.	нет нет нельзя дорогой
"""Объезд"""	объезд
Стойте. Назад.	стоять назад
Хорошо. Я поняла.	хорошо я понять
Ты мне всё перекрыла, идиотка! Сумасшедшая.	ты весь перекрыть идиотка сумасшедший
Убери своё корыто сейчас же! Быстро освобождай дорогу.	убрать свой корыто же быстро освобождать дорога
Ты, сучка ненормальная!	ты сучка ненормальный
Эй. Здесь нельзя ходить.	эй здесь ходить
- Что вы сделали с улицей? - У нас тут ремонт. Ты что, не видишь?	что сделать улица у ремонт ты что видеть
Сегодня всё было нормально. Для чего вы расковыряли дорогу?	сегодня весь нормальный для расковырять дорога
Твоё-то какое дело?	твоётый какой дело
Я плачу налоги. И я хочу знать, что с этой дорогой не так.	я плач налог и хотеть знать дорогой так
Ваш ремонт нарочно затеян, чтобы оправдать раздутый бюджет.	ваш ремонт нарочно затеять оправдать раздутый бюджет
- Ты что, псих? - Я знаю, зачем вы это делаете.	ты что псих я знать это делать
Если не потратите деньги за этот год, на следующий вам столько не дадут.	если потратить деньга год следующий столько дать
Вот и всё. Улица была в полном порядке!	вот весь улица полный порядок
Да пошёл ты.	да пойти ты
А теперь все должны непонятно где обходить.	а должный непонятно обходить
Я просто слежу, чтобы люди туда не упали.	я просто следить человек туда упасть
Может, ты обЪяснишь мне... что с этой улицей?	мочь объяснить я улица
Не знаю. Действительно, не знаю. Просто что-то здесь не так.	не знать действительно знать просто чтоть так
Ты врёшь. Что с этой улицей?	ты врать что улица
Ничего.	ничто
Я так и знал. Я знал, что с ней всё в порядке.	я знать я знать весь порядок
А теперь посмотри ты.	а посмотреть ты
- О Боже, что это? - Видишь?	о бог это видеть
Чёрт возьми! Здесь псих.	чёрт взять здесь псих
Это псих какой-то! У него оружие.	это псих какойтый у оружие
- Это надо снять. - Это?	это снять это
Да. Потом соедини их вместе.	да потом соединить вместе
- Так? - Да.	так да
Теперь поднимай и прицеливайся.	теперь поднимать прицеливаться
- Откуда ты знаешь? - По телеку видел.	откуда знаешь по телек видеть
У вас тоже кино? А как ваш aильм называется?	у кино а ваш aильм называться
"""Ремонт дороги"". Устроит?"	ремонт дорога устроить
Ничего. А где камера?	ничто а камера
Камеры нет. Отодвинься.	камера нет отодвинуться
Так... А что теперь делать?	так а делать
Теперь смотри через прицел. Ты куда целишься?	теперь смотреть прицел ты целиться
Вон в того, жёлтого.	вон тот жёлтый
Смотри на него и спускай курок.	смотреть спускать курок
- А где курок? - Да вот он.	а курок да он
- Прицелься сперва. - Ладно.	прицелиться сперва ладный
- И никакого результата. - Так оно не настоящее.	и никакой результат так оно настоящее
Классно.	классно
- Что вам нужно? У меня собака. - Полиция, мэм.	что нужно у собака полиция мэм
Здравствуйте.	здравствовать
А где ваш пёс?	а ваш пёс
Он умер.	он умереть
- Чего вам? - Нам нужно задать несколько вопросов.	что вы мы нужно задать несколько вопрос
- Зачем? - Только несколько вопросов.	зачем только несколько вопрос
Никаких вопросов. У вас есть ордер, чтобы войти сюда?	никакой вопрос у ордер войти сюда
- Мы просим разрешения. - Ладно. Разрешаю.	мы просить разрешение ладный разрешать
Знаете человека по имени Уильям Aостер?	знаете человек имя уильям aостер
Как же мне не знать? Он мой сын. И нечего больше говорить.	как знать он сын и нечего говорить
Сандра, ты посмотри. Это, правда, поразительно. Это поразительно.	сандра посмотреть это правда поразительно это поразительно
Он живёт здесь с вами или у него есть другой дом?	он жить вы дом
- А это кто? - Не трогайте! Нет.	а это кто не трогать нет
- Глупый вопрос. Здесь его дом. - А это кто? Что за зверь такой?	глупый вопрос здесь дом а это кто что зверь такой
Этот.	этот
Это жираa. Пьющий.	это жираa пьющий
А вы кого из них любите больше всех?	а кто любить весь
Ну...	ну
- Вот этого скунсика. - Он славный.	вот скунсик он славный
Видите эти полоски сбоку?	видеть полоска сбоку
- Это... - Это не краска.	это это краска
Это стекло.	это стекло
Что за чёрт?	что чёрт
- Наверное, это рабочий. - А почему без униaормы?	наверное это рабочий а почему униaорм
Что вы там делаете? Что вам надо?	что делать что надо
Я просто иду.	я просто идти
Убирайся подальше от моих лунок. Здесь никто не ходит.	убираться далёкий мой лунка здесь никто ходить
Aрэнк, он уже проходит, проходит.	aрэнк проходить проходить
Он даже не член клуба. Посмотри, как он одет.	он член клуб посмотреть одетый
- Уходите с моего поля! - Ухожу.	уходить мой поль уходить
Не смей идти через поле!	не сметь идти пол
Aрэнк, не трогай его. Он какой-то странный. Пусть идёт.	aрэнк трогать он он какойтый странный пусть идти
Зачем я плачу взносы? Это моё поле для гольaа!	зачем плач взнос это мой пол гольa
Я хочу здесь играть. Я буду играть!	я хотеть играть я быть играть
А если кто-то собирается тут шляться, то я сейчас ему покажу.	а ктоть собираться шляться показать
Что ты раскричался? Давай лучше доиграем.	что раскричаться давать доиграть
Вон!	вон
Вон!	вон
Прекрасно.	прекрасно
Ты что собирался сделать? Убить меня мячом?	ты собираться сделать убить мяч
Для твоего гольaа мало этой прекрасной зеленой травы?	для твой гольa мало прекрасный зелёный трава
Тебе надо кого-то убить? Здесь могли играть дети.	ты коготь убить здесь мочь играть ребёнок
Здесь можно было пикники устраивать или зоопарк открыть!	здесь пикник устраивать зоопарк открыть
Вместо этого здесь играют в свой дурацкий гольa богатенькие старики.	вместо играть свой дурацкий гольa богатенький старик
Aрэнк, что с тобой, Aрэнк? Тебе плохо?	aрэнк ты aрэнк ты плохо
Неужели вам не стыдно?	неужели стыдно
- Боже мой! Я пойду за помощью. - Что с вами?	бог мой я пойти помощь что вы
Сердце? У вас болит сердце? Чем же вам помочь?	сердце у болеть сердце чем помочь
Пилюли.	пилюля
Пилюли? Где ваши пилюли?	пилюля где ваш пилюля
Трогательное зрелище. Тонет частная собственность.	трогательный зрелище тонуть частный собственность
Жалеете, что не пустили меня через своё поле?	жалеть пустить свой пол
Да, сейчас вы умрёте, будьте уверены.	да умереть быть уверить
Ну как самочувствие?	ну самочувствие
Вот его комната.	вот комната
- Тут всё очень аккуратно. - Это он убирает свою комнату.	тут весь очень аккуратно это убирать комната
- С вашей помощью? - Нет.	с ваш помощь нет
Когда он дома, я даже не вхожу сюда.	когда дом входить сюда
- А чем он вообще занимался? - Вообще?	а вообще заниматься вообще
Всякими важными вещами для защиты от врагов.	всякий важный вещь защита враг
- Вы знаете, что такое защита? - Оборонный комплекс.	вы знаете такой защита оборонный комплекс
Диaенс.	диaенс
- Узнай, работает ли он у них? - Хорошо.	узнать работать они хорошо
Итак, что с ним случилось?	итак случиться
- О чём вы? - Вы же поняли.	о что вы вы понять
Иногда он сидит за столом и не говорит ни слова.	иногда сидеть стол говорить слово
Просто сидит и жуёт, словно какая-то машина.	просто сидеть жевать словно какаять машина
Я так нервничаю, что не могу глотать.	я нервничать мочь глотать
Так и сижу с куском во рту.	так сидеть кусок рот
А он продолжает молчать. И так смотрит, как будто хочет меня убить.	а продолжать молчать и смотреть хотеть убить
- Не говорите ему, что я сказала. - Конечно же, нет.	не говорить он сказать конечно же нет
Может быть, я ему в тягость. Я не в смысле денег.	мочь быть тягость я смысл деньга
Нет. Как вы можете быть в тягость?	нет как мочь тягость
А если Уильям или Билл... Как лучше?	а уильям билл как хороший
Скорее, Билл. Я зову его Билл.	скорее билл я звать билл
Если он идёт домой, он может прийти к своей жене и ребёнку?	если идти домой прийти свой жена ребёнок
К бывшей жене. Не может.	к бывший жена не мочь
Хорошо, бывшей. Элизабет... А как её девичья aамилия?	хорошо бывший элизабет а её девичий aамилия
Тивино. Она наполовину итальянка. Знаете, какие они?	тивино она наполовину итальянка знаете какой они
- А где она живёт? - Понятия не имею.	а жить понятие иметь
Вы хотите сказать, что не знаете, где ваша внучка?	вы хотеть сказать знаете ваш внучка
Он мне этого не говорит. Он меня обвиняет в их разводе.	он говорить он обвинять развод
Что нового?	что новое
- Этот комплекс сгорел. - Что?	этот комплекс сгореть что
Тогда... куда же он ходил каждый день?	тогда ходить каждый день
Обедать-то он где-то должен?	обедатьто гдеть должный
Зачем вы натянули здесь колючую проволоку?	зачем натянуть колючий проволока
Это у вас такие милые шутки?	это такой милый шутка
Опутывать колючей проволокой изгородь...	опутывать колючий проволока изгородь
...чтобы такие невинные люди, как я, рвали себе ладони?	чтобы такой невинный человек я рвать ладонь
Нет, что вы.	нет вы
Я просто слежу здесь за хозяйством. Вот и всё.	я просто следить хозяйство вот весь
У нас сегодня маленький пикник.	у сегодня маленький пикник
- Вы не живёте здесь? - Не сообщайте им.	вы жить здесь не сообщать имя
Сообщать кому?	сообщать кома
Охране клуба. А вы не из охраны?	охрана клуб а охрана
Нет. Нет.	нет нет
Нет, пожалуйста.	нет пожалуйста
Всё хорошо, всё хорошо, малышка.	весь хорошо весь хорошо малышок
Он пошёл в ту сторону! Ему больше некуда идти.	он пойти тот сторона он некуда идти
А кто здесь живёт?	а жить
Пластический хирург.	пластический хирург
Пластические операции приносят столько?	пластический операция приносить столько
Значит, у меня была не та проaессия.	значит тот проaессия
Существуют курсы пластической хирургии.	существовать курс пластический хирургия
Я потерял работу. У меня нет хорошей проaессии.	я потерять работа у хорошеть проaессия
Но я вполне образован. К несчастью.	но вполне образовать к несчастие
Может быть, образование и неважно. Во всяком случае...	мочь быть образование неважно в всякий случай
...Я некредитоспособен.	я некредитоспособный
Я даже не помогаю своей дочке.	я помогать свой дочка
Боже, ты ранена? Неужели это я? Я ранил тебя, деточка?	бог раненый неужели это я я ранить ты деточка
Нет, нет, всё в порядке. Она не ранена.	нет нет весь порядок она раненый
Это ваша кровь.	это ваш кровь
Действительно, моя.	действительно мой
- Можно, я пойду с вами? - Нет.	можно пойти вы нет
Они ничего не сделают, пока я с вами.	они сделать пока вы
