cleaned_text	lemm_text
Потом мы всё потушили, честное слово, мы не виноваты!	потом весь потушить честной слово виноватый
-Да вы не виноваты, это подземный пожар. Он давно горит. Спускайся.	да виноватый это подземный пожар он давно гореть спускаться
-Вы не обманете меня, не арестуете? -Я не полицейский.	вы обмануть я арестовать я полицейский
Я спасатель, я людей спасаю.	я спасатель человек спасать
-Живей! Работаем!	живой работать
-Быстрей, быстрей!	быстрый быстрый
-Слышишь? Что у тебя там?	слышать что там
-Где?	где
А-а! -Иди сюда.	аа идти сюда
МАЛЬЧИК КРИЧИТ	мальчик кричать
-Давай напор!	давать напор
Сильней, сильней! Ещё!	сильный сильный ещё
-Вперёд! Давай, давай!	вперёд давать давать
-Костя!	костя
Костенька, сынок!	костенёк сынок
Костя!	костя
-Мам, мам!	мама мама
-Милый! Живой!	милый живой
-Спасибо вам большое. Спасибо. -Да не за что, это наша работа.	спасибо большой спасибо да что это наш работа
Ну как ты? Согрелся? -Да.	ну ты согреться да
СИРЕНА СКОРОЙ ПОМОЩИ	сирена скора помощь
ДИНАМИЧНАЯ МУЗЫКА	динамичный музыка
-Что у тебя?	что ты
-Нашёл границы очага. -Молодцы.	найти граница очаг молодец
Но расслабляться рано. Работаем.	но расслабляться рано работать
Ну, Николай, большое тебе спасибо, ты нам очень помог.	ну николай большой ты спасибо мы очень помочь
-Да ладно. Свою деревню спасаю. -Больше нам твоя помощь не нужна.	да ладный свой деревня спасать большой мы твой помощь нужный
-Подожди, я ещё... -Дальше будут работать профессионалы.	подождать ещё далёкий быть работать профессионал
-Не нужна, так не нужна.	не нужный нужный
-Ты не обижайся. Я вообще не имел права ставить тебя на эту работу.	ты обижаться я вообще иметь право ставить работа
Но без тебя было бы туго.	но туго
Давай, ты поезжай, спасай свою семью.	давать поехать спасать семь
-Ладно, чего обижаться.	ладный обижаться
-Не спать, не спать.	не спать спать
-Наши орлы полетят туда. Своих давай сюда. Всё понял?	наш орёл полететь туда свой давать сюда весь понять
ТРЕВОЖНАЯ МУЗЫКА	тревожный музыка
-Смотри, экскаватор упал!	смотреть экскаватор упасть
-Вы каким местом зондировали? Почему каверну проворонили?	вы какой место зондировать почему каверна проворонить
-Мы зондировали максимум на метр, а здесь два с половиной.	мы зондировать максимум метр половина
-Слоёнов! Бегом сюда!	слоёновый бегом сюда
-Пошли, пошли. Поможем, мужики!	послать послать помочь мужик
-Вытяни стрелу. Переберёшься к нам по стреле. Слоёнов, давай сюда.	вытянуть стрела перебраться мы стрела слоёновый давать сюда
-Молодец! Давай, давай.	молодец давать давать
У тебя получится, ну!	у получиться ну
-Заноси слева.	заносить слева
-Включай воду!	включать вода
-Молодец!	молодец
-Льём, льём на водителя, а то он зажарится.	лить лить водитель зажариться
-Давай, мужик, лезь!	давать мужик лезть
-Давай, давай!	давать давать
Аккуратней!	аккуратный
ТРЕВОЖНАЯ МУЗЫКА	тревожный музыка
-Назад всем!	назад весь
Льём, льём!	лить лить
-Поливай!	поливать
-Давай, мужик, у тебя получится, ну!	давать мужик получиться ну
-Сгорит.	сгореть
Чёрт!	чёрт
Льём на ковш, на ковш!	лить ковш ковш
-Туда, на него прямо!	туда прямо
-Ковш заливай!	ковш заливать
-Я сейчас.	я сейчас
-Давай помогу. -Льём, льём на ковш!	давать помочь лить лить ковш
НАПРЯЖЁННАЯ МУЗЫКА	напрячь музыка
-Ровнее держи!	ровный держать
-Давай, давай! Держись!	давать давать держаться
Что задумал, Грек? -Саид, нет времени объяснять.	что задумать грек саид время объяснять
Мужик, лови!	мужик ловить
-Стоп, вода!	стоп вод
-Останови, всё.	остановить весь
-Сейчас...	сейчас
-Давай ещё раз!	давать ещё раз
-Мужик, лови! -Есть!	мужик ловить есть
-Давай, давай! -Давай вяжи к ковшу!	давать давать давать вязать ковш
-Полегоньку, ну, давай рукав тяни!	полегоньку ну давать рукав тянуть
-Крепи!	крепь
СУРОВАЯ МУЗЫКА	суровый музыка
-Давай, давай!	давать давать
-Чего? -Потихоньку затягивай шланг, ну!	что потихоньку затягивать шланг ну
-Командуй! -Давай потихоньку!	командовать давать потихоньку
РЁВ МОТОРА	рёв мотор
В натяг, в натяг!	в натяг натяг
-Воду льём, воду! -Воду льём!	вода лить вода вода лить
-Давай на ковш!	давать ковш
-Лей на ковш!	лей ковш
-Грек, держи!	грек держать
-На ковш лей!	на ковш лей
РЁВ МОТОРА	рёв мотор
-Всё!	весь
НАПРЯЖЁННАЯ МУЗЫКА	напрячь музыка
-Эй, мужик! Ты куда пополз?	эй мужик ты поползти
Ты чего, с ума сошёл?! Сорвёшься!	ты что ум сойти сорваться
НАПРЯЖЁННАЯ МУЗЫКА	напрячь музыка
-Держись!	держаться
-Саид, я пошёл.	саид пойти
-Давай, с Богом!	давать бог
-Держись!	держаться
Давай держись за меня!	давать держаться я
Ну, давай выбираться!	ну давать выбираться
Давай помогай!	давать помогать
Чего, руки уже не держат, да?	что рука держать да
Всё, давай, ползём, ползём!	весь давать ползти ползти
Давай!	давать
Держись!	держаться
Держись! Руку давай!	держаться рука давать
Давай руку!	давать рука
-Давай, давай, Грек!	давать давать грек
-Враскачку!	враскачку
-Давай, давай сюда!	давать давать сюда
Ну же!	ну же
Вот так.	вот так
Грек!	грек
Давай вперёд! Пошёл!	давать вперёд пойти
Руку, руку быстрее! Руку!	рука рука быстрый рука
КРЯХТЕНЬЕ	кряхтение
Ну всё, всё, наконец-то.	ну весь весь наконецтый
УСМЕШКА	усмешка
-Почувствовал себя настоящим шашлыком.	почувствовать настоящее шашлык
-Ну-ка помойте наш шашлык!	нук помыть наш шашлык
-Один есть!	один есть
-Сейчас от такого пекла быстро высохну!	сейчас такой пекло быстро высохнуть
СПОКОЙНАЯ МУЗЫКА	спокойный музыка
-Всё будет хорошо. Выздоравливай, Вова.	весь хорошо выздоравливать вова
Спасибо, доктор. -Всего доброго.	спасибо доктор всего добрый
-Благодарю за службу, бойцы! -Спасибо, Саидыч.	благодарить служба боец спасибо саидыча
-Ну, вот и всё, нам здесь делать больше нечего.	ну весь мы делать нечего
Людей эвакуировали,	человек эвакуировать
ну, а пожарные останутся,	ну пожарный остаться
пока не потушат этот глубинный пожар.	пока потушить глубинный пожар
И даже тогда на несколько дней	и несколько день
здесь останется дежурная команда.	остаться дежурный команда
Как говорится, на всякий пожарный.	как говориться всякий пожарный
-Когда мы можем вернуться в свои дома?	когда мочь вернуться свой дом
-Максимум неделя. -Неделя?	максимум неделя неделя
-Главное, что никто не погиб. Ни люди, ни скотина.	главный никто погибнуть ни человек скотина
-Знаешь, как спасатели прощаются? -Как?	знаешь спасатель прощаться как
-Вот так. Оп! Теперь ты. -Оп!	вот так оп теперь ты оп
-Две. -Оп!	два оп
-Ну, счастливо оставаться. По коням!	ну счастливо оставаться по конь
-До свидания. -Ладно, мы поехали.	до свидание ладный поехать
-Вырастешь, спасателем станешь? -Ладно.	вырасти спасатель стать ладный
-До свидания! -До свидания!	до свидание до свидание
СПОКОЙНАЯ МУЗЫКА	спокойный музыка
ДИНАМИЧНАЯ МУЗЫКА	динамичный музыка
-Спасибо. -Саш, ну ты чего опаздываешь?	спасибо саша опаздывать
Сейчас ЗАГС закроется!	сейчас загс закрыться
-ЧСка была, надо было заехать переодеться.	чска быть заехать переодеться
Надо в ателье заехать костюм забрать.	надо ателье заехать костюм забрать
-Успеешь. -Да.	успеть да
-Молодые люди, вы куда? Всё закрыто.	молодая человек куда весь закрытый
-Подождите, вы же ещё пять минут работаете!	подождать ещё пять минута работать
У нас чрезвычайная ситуация была!	у чрезвычайный ситуация быть
Подземный пожар, торфяники горели.	подземный пожар торфяник гореть
-Ну, раз пожар... Документы с собой?	ну пожар документ себя
-А... понимаете... -Светлана Николаевна.	а понимать светлана николай
-Светлана Николаевна, мы уже подавали заявление,	светлана николай подавать заявление
наша свадьба должна была состояться.	наш свадьба должный состояться
-Помните, мы к вам приходили... -Да, припоминаю.	помнить приходить да припоминать
Фамилия... Грек. -Да, это я.	фамилия грек да это я
-Ну? -Просто у нас Лина заболела,	ну просто лина заболеть
ей пришлось операцию делать.	прийтись операция делать
-Ну что ж, раз операция, понимаю.	ну ж операция понимать
Вы хотите перенести дату свадьбы?	вы хотеть перенести дата свадьба
-Так точно.	так точно
-Так, у меня есть одно окно в пятницу в 10 утра.	так один окно пятница 10 утро
Устроит? -Конечно!	устроить конечно
-Тогда прошу в кабинет. Будем писать новое заявление.	тогда просить кабинет быть писать новое заявление
-Спасибо! -Сейчас я дверь открою...	спасибо сейчас дверь откроить
Пожалуйста!	пожалуйста
Круто!	круто
Вот повезло!	вот повезти
-Александр, боюсь, вы на свадьбе	александр бояться свадьба
будете выглядеть лучше своей невесты.	быть выглядеть свой невеста
-Выглядеть лучше, чем она, просто невозможно!	выглядеть хороший она просто невозможно
-Нестандартный вы...	нестандартный вы
Пиджак 54-го размера, а брюки аж на 48-й.	пиджак 54го размер брюки аж 48й
-Просто Джеймс Бонд какой-то!	просто джеймс бонд какойтый
-Ну, Леонид Яковлевич, у меня просто нет слов!	ну леонид яков просто слово
-Мне самому приятно, что из громилы удалось сделать	я самый приятно громила удаться сделать
более-менее приличного человека.	болееменее приличный человек
-Нет, нет, Елизавета Дмитриевна, в этот раз точно.	нет нет елизавета дмитрий точно
Да, я знаю, что вы уже устали ждать нашу свадьбу.	да знать устать ждать наш свадьба
Обещаем, в этот раз всё будет наверняка.	обещать весь наверняка
Сашка поехал за костюмом.	сашка поехать костюм
Если б вы знали, какой у нас будет стол!	если б знать стол
Вот приедете завтра и лично убедитесь,	вот приехать завтра лично убедиться
что не зря вложились в наш ресторан.	зря вложиться наш ресторан
Я бы за эти деньги в Москве даже не могла бы	я деньга москва мочь
мечтать о свадьбе.	мечтать свадьба
Вы поедете прямо из аэропорта в ЗАГС?	вы поехать прямо аэропорт загс
Так мы же не успеем вас встретить.	так успеть встретить
Нет, вы что, ну какое такси?	нет что какой такси
Давайте я попрошу кого-нибудь из ребят,	давать попросить когонибудь ребята
они вас заберут. Хорошо.	забрать хорошо
Привет передам обязательно,	привет передать обязательно
Саша как раз скоро будет.	саша скоро быть
Всё, до встречи. Обнимаю!	весь встреча обнимать
УДАРЫ И ВСКРИКИ	удар и вскрик
БОЕВАЯ МУЗЫКА	боевой музыка
-Эй, вы кто?!	эй кто
БОЕВАЯ МУЗЫКА	боевой музыка
МРАЧНАЯ МУЗЫКА	мрачный музыка
Это вы к Лине в ресторан приходили?	это лина ресторан приходить
Вам в прошлый раз мало было, а?! Убью!	вы прошлый мало быть а убить
МРАЧНАЯ МУЗЫКА	мрачный музыка
КРЯХТЕНЬЕ	кряхтение
МРАЧНАЯ МУЗЫКА	мрачный музыка
Кто вы такие?	кто такой
Что вы хотите?	что хотеть
-Сюрприз! СМЕХ	сюрприз смех
СМЕХ -Испугался?!	смех испугаться
-Вы дебилы, да? Да я чуть в штаны не наделал!	вы дебил да да штаны наделать
СМЕХ -Саидыч, с тебя штука!	смех саидыча штука
-Хотел мальчишник зажать? Не получилось!	хотеть мальчишник зажать не получиться
Хитрюга!	хитрюга
-Гады, конечно...	гад конечно
А если б я кому-то что-то сломал? -Ну, я бы починил.	а б комуть чтоть сломать ну починить
-Риск, конечно, был, но мы тебя надежно завязали.	риск конечно быть надёжно завязать
-Ну, начнём, пожалуй.	ну начать пожалуй
-Саид, а за что ты косарь Максу должен?	саид косарь макс должный
-Это шутка была.	это шутка быть
-Мы поспорили, что будешь кричать и звать на помощь.	мы поспорить быть кричать звать помощь
Саидыч проспорил. -Сергей Саидович...	саидыча проспорить сергей саид
-Да шутка, ну!	да шутка ну
-Знаете, мужики, вам надо было другой профессией заниматься.	знаете мужик профессия заниматься
-Ну, жизнь продолжается.	ну жизнь продолжаться
Будь счастлив, парень!	быть счастливый парень
ЗВОН БОКАЛОВ	звон бокал
ИНТРИГУЮЩАЯ МУЗЫКА	интригующий музыка
-Кто вы такие? Что вам надо? СМЕХ	кто такой что надо смех
-Давай ещё раз! -Всё, хорош!	давать ещё раз весь хороший
-Тихо, тихо, тихо!	тихо тихо тихо
-Простите, здесь есть спасатели ПСО 42-21?	простить спасатель псо 4221
-Да здесь, собственно, весь отряд. А вы кто?	да здесь собственно весь отряд а кто
-Я посыльный, капитан Смирнов.	я посыльный капитан смирнов
-Я - майор Гиреев. -Вам документы.	я майор гирей вы документ
-Угу. Спасибо, капитан. Всего хорошего.	угу спасибо капитан всего хороший
-Хорошего вечера. -Угу.	хороший вечер угу
Странно...	странно
-Может быть... -Это тебе.	мочь быть это ты
-Прибавка? -Это мой.	прибавка это мой
Мужики, ваше.	мужик ваш
Отрываем только бочок.	отрывать бочок
-Может, прибавка на свадьбу к зарплате?	мочь прибавка свадьба зарплата
-Так...	так
-Вот это да! Ничего себе новости.	вот это да ничто новость
-Да, свадьба, похоже, откладывается...	да свадьба похоже откладываться
Редактор субтитров М. Щурова Корректор Е.Воинова	редактор субтитр метр щуров корректор евоиновый
