cleaned_text	lemm_text
Но я придумал бы что-нибудь менее опасное.	придумывать что-нибудь менее опасный
Вообще хорошо бы с вами посотрудничать.	вообще посотрудничать
-Мы бы с удовольствием!	удовольствие
Только 24 часа в сутки работаем.	24 час сутки работать
Сваливать надо, пока наш мохнатый друг не очухался.	сваливать пока наш мохнатый друг очухаться
-Спасибо вам! До свидания.	спасибо свидание
ПЛЕСК ВОДЫ	плеск вода
-Ещё немного!	немного
ТЯЖЁЛОЕ ДЫХАНИЕ	тяжелый дыхание
Смогу, смогу, смогу...	смочь смочь смочь ...
ПЛЕСК ВОДЫ	плеск вода
ХРИПЫ	хрип
ШУМ ЛОДОЧНОГО МОТОРА	шум лодочный мотор
-Так, так, так...	...
Жив ли он вообще? -Хороший вопрос.	живой вообще хороший вопрос
ПЛЕСК ВОДЫ	плеск вода
ШУМ МОТОРА	шум мотор
-Есть клиент! На два часа. Давай!	клиент час давать
-Я здесь!	
Я здесь! Сюда!	сюда
-Держись!	держаться
Мы уже близко.	близко
-Помогите!	помогать
ПЛЕСК ВОДЫ	плеск вода
-Держись.	держаться
Давай, давай, давай! Без обнимашек!	давать давать давать обнимашка
-Руку, руку!	рука рука
Давай поднимайся!	давать подниматься
-Давай, браток, давай!	давать браток давать
-Помогай, помогай мне!	помогать помогать
-Давай, Саидыч!	давать саидыч
-Помирать собрался?	помирать собираться
Поживем ещё!	пожить
Поехали! -Поехали.	поехать поехать
ШУМ МОТОРА	шум мотор
ТЕЛЕФОННЫЙ ЗВОНОК	телефонный звонок
-Лина, представляешь, я только что убежал от медведя!	лина представлять убегать медведь
-Сань, поехали, поехали!	саня поехать поехать
-Какая больница?	больница
-Что случилось?	случаться
-Лина в областной больнице без сознания.	лина областной больница сознание
-Бери машину, в городе выскочу. -Давай.	брать машина город выскочить давать
-Что случилось? -Она с лошади упала.	случаться лошадь упасть
-Всё время без сознания? -Нет, пару раз в себя приходила.	весь время сознание пара приходить
-Хронические болезни, аллергия? -Да я-то откуда знаю? Она беременная.	хронический болезнь аллергия откуда знать беременный
-Стоять! -О, ребята, ребята, спокойно.	стоять ребята ребята спокойно
-Вы задержаны за превышение скорости.	задерживать превышение скорость
-Ну не мог я ехать 60 км в час и с вами разбираться!	мочь ехать 60 км час разбираться
-В суде об этом расскажешь! -Ну, подожди...	суд это рассказывать подождать ...
-Оформляем! -Да что ж такое-то...	оформлять такой-то ...
Ну не до вас сейчас.	
-Мишань!	мишаня
Ну, ты уж извини, что так получилось.	извинять получаться
Мы ведь думали - будет смешно.	думать смешно
Кстати говоря, ты 233 лайка набрал.	кстати говорить 233 лайка набирать
-Идиоты!	идиот
Знаете, сколько я дизлайков от жены теперь получу, а?	знать сколько дизлайков жена получать
-Прости нас, дураков. -Сейчас как дам!	прощать дурак давать
-Стоп! Инцидент исчерпан.	стоп инцидент исчерпывать
Претензии? Госпитализация?	претензия госпитализация
-Нет, спасибо.	спасибо
-Мы как только до берега доберёмся, так всё и оплатим.	берег добираться оплачивать
Спасибо вам большое.	спасибо большой
-Спасибо. Кстати, товарищ офицер, возьмите, пожалуйста.	спасибо кстати товарищ офицер взять пожалуйста
-Ну, не знаю... Товарищ майор!	знать ... товарищ майор
-Товарищ начальник, всё по правилам рыбной ловли.	товарищ начальник правило рыбный ловля
-Ну, разве что по правилам.	правило
-Ну что, может, тебе денег дать за помятый фасад?	мочь деньги давать помятый фасад
-Пойдёшь по статье 12.9. Ещё за взятку.	пойти статья 12.9 взятка
-Ага. Ну я тебе пока только по лицу дал.	ага пока лицо давать
-Кстати, могу повторить.	кстати мочь повторять
ТЕЛЕФОННЫЙ ЗВОНОК Ой, прости.	телефонный звонок ой прощать
О! ПОСМЕИВАЕТСЯ	посмеиваться
А вы как раз вовремя.	вовремя
Меня здесь доблестные инспектора изволят повязать.	доблестный инспектор изволить повязывать
-Борис.	борис
Это уже становится скучным. Дай телефон офицеру.	это становиться скучный давать телефон офицер
-А, это я с удовольствием, конечно.	это удовольствие
Простите, вас тут мэр города к аппарату просит.	прощать мэр город аппарат просить
-Да.	
Лейтенант Савельев, слушаю вас. -Здравствуйте, лейтенант.	лейтенант савельев слушать здравствовать лейтенант
Скажите, пожалуйста, что произошло? -Статья 12.9, параграф 5.	сказать пожалуйста происходить статья 12.9 параграф 5
Плюс сопротивление при задержании. -Это я понял,	плюс сопротивление задержание это понимать
а если человеческим языком? -Если человеческим языком,	человеческий язык человеческий язык
гнал больше 120 километров в час. Ударил меня в лицо.	гнать 120 километр час ударять лицо
-Пап, я бы это лицом не называл. -Планировали везти в отдел	папа это лицо называть планировать везти отдел
для составления протокола. -Ударил в лицо?	составление протокол ударять лицо
Совсем берега потерял?	берег потерять
Спасибо вам, лейтенант. Выполняйте свою работу.	спасибо лейтенант выполнять свой работа
Я спокоен, когда в нашем городе на посту такие ответственные люди.	спокойный наш город пост ответственный человек
-Благодарю. Есть выполнять свою работу.	благодарить выполнять свой работа
-Всего вам хорошего.	хороший
-В смысле? Алло, пап, какую работу, ты чего, я Лину в больницу...	смысл але папа работа лина больница ...
ПОВЕСИЛИ ТРУБКУ	повесить трубка
-Прошу в наш экипаж!	просить наш экипаж
ВЗДЫХАЕТ	вздыхать
-Ну а чего? Времени-то теперь навалом.	время навалом
-Давай.	давать
-Антонина Владимировна, вы сейчас осматривали мою знакомую, Лину.	антонина владимировна осматривать знакомый лина
Хотела узнать, с ней всё в порядке?	хотеть узнавать порядок
-Ну что сказать? УСМЕХАЕТСЯ	сказать усмехаться
Отделалась лёгким испугом. -Угу.	отделываться легкий испуг угу
-Упала с лошади, никаких переломов, одни ушибы.	упасть лошадь никакой перелом ушиб
-Да я не о ней беспокоюсь. У неё с ребёнком всё в порядке?	беспокоиться ребенок порядок
-С каким ребёнком?	ребенок
-Ну как, она ж беременна.	беременный
-Да?	
Ну плохо ты знаешь свою знакомую.	плохо знать свой знакомый
ЛИРИЧНАЯ МУЗЫКА	лиричный музыка
-Так!	
Опа!	опа
Давай так, чтобы не было недомолвок, скажу раз и навсегда.	давать недомолвка сказать навсегда
Никаких шашней с командиром у меня нет.	никакой шашни командир
Она просто не хочет, чтоб я уходил из отряда, вот и волнуется.	просто хотеть уходить отряд волноваться
Считает, что сама должна своих прикрывать.	считать должный свой прикрывать
-Ну это-то понятно.	это понятно
-Чего тебе понятно?	понятно
-Она же боевой командир в прошлом.	боевой командир прошлое
Помотало её по свету.	помотать свет
В Африке она вообще целый час одна отстреливалась.	африка вообще целый час отстреливаться
Прикрывала гражданских отходящих. Так что...	прикрывать гражданский отходить ...
"-Да ладно? -Что ""да ладно""?"	ладно ладно
Хорошо, подмога вовремя подоспела.	подмога вовремя подоспевать
Так что действительно, своих она не бросает, это правда.	действительно свой бросать это правда
-Откуда ты всё знаешь, Шароль? -У тебя свои контакты, у меня свои.	откуда знать шароль свой контакт свой
-Ребят, заходим, заходим! Добрый день!	ребята заходить заходить добрый день
Мы хотим взять интервью у майора Гиреева, можно его пригласить?	хотеть взять интервью майор гиреево приглашать
-Опустите камеру. Камеру опустите, это охраняемый объект!	опускать камера камера опускать это охранять объект
Микрофон уберите. Майора Гиреева можно пригласить,	микрофон убирать майор гиреево приглашать
но в свободное от службы время. Он сейчас на спасательной операции.	свободный служба время спасательный операция
-А он скоро будет? -Девушка, вы, наверное, не в курсе.	скоро девушка наверное курс
Спасательная операция - это не киносеанс.	спасательный операция это киносеанс
И нельзя точно сказать, когда она закончится и как.	точно сказать заканчиваться
-Не надо так нервничать. Хорошо, мы подождём на улице.	нервничать подождать улица
Пойдёмте, ребят. Пойдёмте. -Кто вас пустил вообще?!	пойти ребята пойти пускать вообще ?!
-Давайте, выходим, выходим!	давать выходить выходить
-Девушка, извините, извините, у меня срочно!	девушка извинять извинять срочно
Там девушка поступила недавно. -Какая девушка?	девушка поступать недавно девушка
Не понимаю. -Травма, падение с лошади.	понимать травма падение лошадь
-По скорой? -Я не знаю, но она у вас.	скорый знать
-С травмами отправляют в приёмный покой,	травма отправлять приемный покой
"у меня информации нет. -Что значит ""нет""?!"	информация значить ?!
Девушка, она у вас! -Не кричите на меня!	девушка кричать
Это регистратура, а не справочная. -Да послушайте!	это регистратура справочный послушать
-Саш! -Привет.	саша привет
Где она? -Привет.	привет
Не волнуйся, её перевели в палату, нужно взять некоторые анализы.	волноваться переводить палата нужно взять некоторый анализ
Переломов нет, лишь ушибы.	перелом лишь ушиб
-Я просто волновался, что она потеряет ребёнка.	просто волноваться потерять ребенок
-А, ну да, да.	
-Что?	
Нет.	
Нет...	...
-Саш...	саша ...
Саш, она могла бы потерять ребёнка, если бы была беременна.	саша мочь потерять ребенок беременный
ДРАМАТИЧНАЯ МУЗЫКА	драматичный музыка
-Что?	
-Лина не беременна.	лина беременный
ДРАМАТИЧНАЯ МУЗЫКА	драматичный музыка
-Наша редакция проводит расследование о деятельности МЧС!	наш редакция проводить расследование деятельность мчс
Есть факты о незаконном проникновении на территорию очистных сооружений,	факт незаконный проникновение территория очистный сооружение
причинению вреда здоровью во время спасательной операции.	причинение вред здоровье время спасательный операция
И вот как раз сейчас я вижу, подъезжает в недавнем времени	видеть подъезжать недавний время
руководитель этого отряда Гиреев Сергей Саидович!	руководитель отряд гирей сергей саидович
-Слетелись... Стервятники. -Сергей Саидович!	слетаться ... стервятник сергей саидович
Прокомментируйте конфликт, который возник между администрацией города	прокомментировать конфликт который возникать администрация город
и сотрудниками МЧС из вашего отряда. -Так, хватит!	сотрудник мчс ваш отряд хватить
-Чего? Я не понял. -Убирайте камеру!	понимать убирать камера
Перестаньте снимать. -Нет, почему же, я отвечу.	переставать снимать почему отвечать
-Сергей Саидыч! -Я отвечу!	сергей саидыч отвечать
-Снимай! ОТКАШЛИВАЕТСЯ	снимать откашливаться
Куда говорить? Сюда? -Да.	говорить сюда
-Давай, включай свою шарманку. -Отлично, работаем, ребят.	давать включать свой шарманка отлично работать ребята
ПОКАШЛИВАЕТ -О каком противо...	покашливать противо ...
ХИХИКАЕТ О каком противостоянии идёт речь,	хихикать противостояние идти речь
понятия не имею. Мы всегда сотрудничали с администрацией	понятие иметь сотрудничать администрация
и делали всё для того, чтобы простой житель нашего города чувствовал себя	делать простой житель наш город чувствовать
в безопасности. Да, у нас есть нерешённые, так сказать, проблемы,	безопасность нерешенный сказать проблема
вопросы, но мы их решаем, это рабочий момент. Да, кстати.	вопрос решать это рабочий момент кстати
Все знают, что у нас скоро выборы.	знать скоро выборы
Так вот, пользуясь случаем, хотелось бы сделать заявление.	пользоваться случай хотеться сделать заявление
Туда прямо говорить, да? -Да, в камеру.	туда прямо говорить камера
-Буквально несколько дней назад я принял решение	буквально несколько день назад принимать решение
баллотироваться в мэры нашего города.	баллотироваться мэр наш город
Вот так!	
-Поздравляю вас!	поздравлять
-Это что это такое?!	это это ?!
ТВ: -Думаю, всё получится.	тв : - думать получаться
-Этот Гиреев совсем зарывается!	гирей зарываться
-Благодаря работе МЧС, я знаю об этих проблемах не понаслышке.	благодаря работа мчс знать проблема понаслышке
Рапорт о своём увольнении, вот, я уже передал начальству.	рапорт свой увольнение передавать начальство
И надеюсь, начальство подпишет его в ближайшее время. Чтобы полностью...	надеяться начальство подписывать близкий время полностью ...
Чтобы я мог полностью посвятить себя предвыборной деятельности.	мочь полностью посвящать предвыборный деятельность
-Этого майора надо остановить!	майор останавливать
-Да-да. Да, конечно.	
Редакторы субтитров: Е. Апалькова, А. Синецкая	редактор субтитр е апальков синецкая
Корректор: Сухиашвили В.Э.	корректор сухиашвили э
