cleaned_text	lemm_text
"""Маленькая девочка пропала после того, как убила родителей"""	маленький девочка пропасть тот убить родитель
"""Родители Ванессы: судья пытается найти объяснение драмы"""	родитель ванесса судья пытаться найти объяснение драма
- Матильда! Что случилось? - Мама умерла.	матильда что случиться мама умереть
- Она упала с лестницы. - А где Манон?	она упасть лестница а манон
- Она наверху. Я к ней поднимусь. - Нет, останься, я сам.	она наверху я подняться нет остаться сам
Я пыталась её поймать.	я пытаться её поймать
Но ничего не смогла сделать.	но смочь сделать
Я как будто потеряла мать. Понимаешь?	я потерять мать понимать
Понимаю, Манон, понимаю. Всё теперь будет хорошо.	понимать манон понимать весь хорошо
Смотри, милая, я принесла тебе кое-что.	смотреть милый принести ты коечто
Не надо было.	не быть
Помнишь, мы были магазине? Я взяла два одинаковых,	помнить магазин я взять одинаковый
для тебя и для меня.	я
- Забавно, правда? - В твоём возрасте это вульгарно.	забавно правда в твой возраст это вульгарно
Невежливо с твоей стороны.	невежливый твой сторона
Мы никогда не будем одинаковыми! Я не ты, я - это я!	мы быть одинаковый я ты это я
Я знаю, да что с тобой?	я знать ты
Ну вот, ты выиграла. Теперь я чувствую себя виноватой.	ну вот выиграть теперь чувствовать виноватый
Ну и что ты теперь рыдаешь?	ну рыдать
Я потеряла мать! Понимаешь?	я потерять мать понимать
А чего ты жалуешься? Она не давала тебе жить, ты сама говорила.	а жаловаться она давать ты жить сам говорить
Ты говоришь ужасные вещи.	ты говорить ужасный вещий
Возможно, а ты этого не говоришь, зато так думаешь.	возможно говорить зато думать
- Кто из троих выйдет первым? - Кто захочет. Какая тебе разница?	кто трое выйти один кто захотеть какой ты разница
- Какой ты стал зануда, Тома. - Прости, я что-то сейчас не в себе.	какой стать зануда том простить чтоть себя
"Да что с тобой происходит? Твоё ""сейчас не в себе"" длится уже год."	да ты происходить твой сейчас себя длиться год
Никак не разберёшься с женщинами? Две это слишком много для тебя?	никак разобраться женщина два это слишком ты
Можешь на меня рассчитывать.	мочь рассчитывать
Мне нужно, чтоб меня оставили в покое, ясно?	я нужно оставить покой ясно
Да.	да
- Если б ты только знала. - Если б я знала что?	если б знать если б знать что
Да нет, ничего.	да нет ничто
Аккуратней, Тома, ты движешься в тупиковом направлении.	аккуратный том двигаться тупиковый направление
Возможно.	возможно
- Можно было поосторожней! - Это не моя специальность.	можно осторожный это специальность
- А что у вас за специальность? - Все начальники играют в гольф.	а специальность весь начальник играть гольф
- Тебя этому не учили в школе? - Вы становитесь слабоумным?	ты это учить школа вы становиться слабоумный
"Меня выгнали из школы. Слишком ""особенная""."	я выгнать школа слишком особенный
Кстати, профессор, у вас самого есть дети? Или только в пробирках?	кстати профессор самый ребёнок или пробирка
- Возвращаемся. - А, может, прогуляемся вдвоём?	возвращаться а мочь прогуляться вдвоём
Скажи, а первый раз, когда вы это сделали с Матильдой, как это было?	сказать один раз это сделать матильда это быть
- Что значит, как это было? - Даже не помнишь? Это грустно.	что значит это быть даже помнить это грустно
Да нет, я помню. Но не думаю, что я должен рассказывать это девочке.	да нет помнить но думать должный рассказывать это девочка
Тома, я больше не маленькая девочка, теперь я женщина.	том маленький девочка женщина
На следующей странице животное, на которое ты похожа.	на следующий страница животный который похожий
- Ладно. Потом сделаем для тебя. - Ладно, согласен. А неплохо.	ладный потом сделать ты ладный согласный а неплохо
- Что происходит? - Ничего.	что происходить ничто
Я отвечу.	я ответить
В чём дело?	в что дело
Алло, Матильда? Как дела? Значит, договорились на завтра?	алло матильда как дело значит договориться завтра
Да, всё отлично.	да весь отлично
- Я приду где-нибудь к часу дня. - Ладно.	я прийти гденибыть час день ладный
- Ничего, если я приду с подарком? - Не вижу никаких препятствий.	ничто прийти подарок не видеть никакой препятствие
- Я купил электрическую гитару. - Отлично, она будет довольна.	я купить электрический гитара отлично довольный
- Ну, до завтра, дорогая. - Договорились.	ну завтра дорогой договориться
- Папа придёт завтра на обед. - Спасибо.	папа прийти завтра обед спасибо
Манон! Что на тебя нашло?	манон что найти
Не волнуйся, я тебе оставлю. Ты и так уже с утра надралась.	не волноваться ты оставить ты утро надраться
- Манон! - Оставь нас.	манон оставить мы
Прекрати, пожалуйста.	прекратить пожалуйста
Ты ничтожество. Смотри, на кого ты стала похожа. Мне противно.	ты ничтожество смотреть кто стать похожий я противно
Манон, прекрати! Немедленно извинись перед мамой.	манон прекратить немедленно извиниться мама
Прости, мамочка. Ешьте без меня, я не голодная.	простить мамочка есть я голодный
Ты много пьёшь, особенно в сочетании с антидепрессантами.	ты пить особенно сочетание антидепрессант
Ты мне не мать.	ты мать
С днём рождения меня.	с днём рождение я
Она надела моё платье.	она надеть мой платье
Как тебе моя причёска?	как ты причёска
- И всё остальное? Как тебе? - Немедленно снимай.	и весь остальной как ты немедленно снимать
Да пошла ты.	да пошлый ты
- Ты выглядишь вульгарно. - От тебя звучит как комплимент.	ты выглядеть вульгарно от звучать комплимент
- Снимай. - Вы обе просто невыносимы!	снимать вы оба просто невыносимый
Мне надоело!	я надоесть
Ку-ку, есть кто? Где все?	куку кто где весь
Какая куколка!	какой куколка
Вас забавляют эти грязные игры?	вы забавлять грязный игра
Матильда, ты сама мне сказала, что это хорошая идея.	матильда сам сказать это хороший идея
- Неужели! И когда же? - Вчера вечером, по телефону.	неужели и же вчера вечером телефон
Вот так и начинается болезнь Альцгеймера, бедняжка Матильда.	вот начинаться болезнь альцгеймер бедняжка матильда
Чего ты добиваешься? Скажи мне.	что добиваться сказать я
Правды. Настоящей. Которая живёт в колодце.	правда настоящий который жить колодец
Ну?	ну
Рено? Он сам упал или ты ему помогла?	рено он упасть помочь
Я не виновата.	я виноватый
Я не виновата.	я виноватый
Это я виновата.	это виноватый
Я осталась одна с Рено.	я остаться один рено
Мы поссорились.	мы поссориться
Он кричал и капризничал.	он кричать капризничать
Я пришла сюда поиграть на гитаре, чтобы успокоиться.	я пришлый сюда поиграть гитара успокоиться
Я была в наушниках и ничего не слышала. Ничего.	я наушник слышать ничто
Раньше на колодце не было крышки, а был простой железный лист.	ранний колодец крышка простой железный лист
Должно быть, Рено залез на него, потом выяснилось,	должный быть рено залезть он выясниться
он пытался зацепиться, карабкаться, он звал меня на помощь,	пытаться зацепиться карабкаться звать помощь
но я ничего не слышала, ничего не слышала! Ничего не слышала!	слышать слышать ничто слышать
Прости.	простить
Бабушка все время говорит, что мы похожи как две капли воды.	бабушка время говорить похожий два капля вода
- Видишь, здесь ещё раз. - Да, я заметила.	видеть ещё раз да заметить
Я вижу ошибку, постарайся её найти. Посмотри ещё раз свой текст.	я видеть ошибка постараться её найти посмотреть ещё свой текст
Так. Где же надо написать...	так где написать
Посмотри ещё раз фразу, Манон. Посмотри сначала своё изложение.	посмотреть ещё фраза манон посмотреть сначала свой изложение
Почему ты играешь по её правилам? Почему вы ей подыгрываете?	почему играть её правило почему подыгрывать
- Посмотри на меня! - Ты слишком много пьёшь.	посмотреть я ты слишком пить
Ты много пьешь.	ты пить
А ты? Ты никогда ничего не говоришь, а? Ничего не говоришь.	а ты ты говорить а ничто говорить
Ты разве не видишь, что происходит? Оставь меня!	ты видеть происходить оставить я
У спокойся, успокойся, Матильда, Матильда, Матильда.	у спокоиться успокоиться матильда матильда матильда
Ты помнишь, сколько мы уже не занимались любовью?	ты помнить сколько заниматься любовь
6 месяцев. Именно с тех пор, как Манон начала тебе раздавать авансы.	6 месяц именно тот пора манон начало ты раздавать аванс
- Как ты можешь такое говорить? - Перестань притворяться, прекрати!	как мочь такой говорить перестать притворяться прекратить
- Надоело! Хватит притворяться! - Знаешь, когда занимались?	надоесть хватить притворяться знаешь заниматься
Мы занимались любовью, когда ты наглоталась снотворного.	мы заниматься любовь наглотаться снотворный
Мне приходится накачиваться наркотой, чтоб ты спал со мной!	я приходиться накачиваться наркотой спасть я
Прекрати, перестань. Иди ко мне. Перестань.	прекратить перестать идти к я перестать
Нет, это больше не поможет.	нет это помочь
Перестань, перестань, я больше не могу.	перестать перестать мочь
Она какая-то ненормальная.	она какаять ненормальный
Я играла именно это в тот день.	я играть именно это день
Как она могла об этом узнать?	как мочь узнать
- Мне нужно досье Манон. - Не вижу в этом никакой пользы.	я нужно досье манон не видеть никакой польза
Я хочу получить досье Манон.	я хотеть получить досье манон
После проверки анализов моей пациентки Манон Гийу,	после проверка анализ мой пациентка манон гий
я подтверждаю, что она страдает от клеточной дегенерации,	подтверждать страдать клеточный дегенерация
что сократит ёе жизнь до нескольких месяцев.	сократить ёе жизнь несколько месяц
Матильда. Открой. Матильда, мне надо с тобой поговорить.	матильда открыть матильда ты поговорить
Ну, говори. Я не хочу тебя видеть.	ну говорить я хотеть видеть
Послушай, у меня есть медицинская карта Манон.	послушать медицинский карта манон
Мне надо тебе кое-что объяснить.	я ты коечто объяснить
Оставь под дверью и уходи.	оставить дверь уходить
- Манон, нам надо поговорить. - Замолчи.	манон мы поговорить замолчать
Манон, нам надо поговорить, дорогая.	манон мы поговорить дорогой
Прочитай, весьма поучительно.	прочитать весьма поучительный
Ну, как? Начинаешь понимать, почему мы так похожи?	ну как начинать понимать почему похожий
Я не твой ребёнок, я - ты.	я твой ребёнок ты
Только моложе, сексуальней, свежей.	только молодой сексуальный свежеть
Не свихнувшаяся на почве климакса и убийства своего ребёнка.	не свихнуться почва климакс убийство свой ребёнок
Ну, вот, поняла?	ну вот понять
Нам надо поговорить. Нет, не дома, в более спокойном месте.	мы поговорить нет дом спокойный место
"Встретимся в отеле ""Терминюс""."	встретиться отель терминюс
"Отель ""Терминюс"", через час. Договорились."	отель терминюс час договориться
То же самое, пожалуйста.	то самый пожалуйста
- Что ты здесь делаешь? - Я тебя ждала.	что делать я ждать
- А где Матильда? - С ней всё в порядке.	а матильда с весь порядок
Не волнуйся.	не волноваться
Она меня и прислала. Мы с ней о многом поговорили.	она прислать мы многое поговорить
Нам обеим это пошло на пользу. Естественно, ей сейчас непросто.	мы оба это пошло польза естественно непросто
Но со временем всё наладится.	но время весь наладиться
Вот увидишь. Держи. Бери.	вот увидеть держать брать
Ничего страшного.	ничто страшный
За нас.	за мы
Что Матильда рассказала тебе?	что матильда рассказать ты
Всё.	весь
Расслабься.	расслабиться
Всё кончилось, всё хорошо.	весь кончиться весь хорошо
Теперь я буду заботиться о тебе.	теперь быть заботиться ты
Расслабься.	расслабиться
Я знаю, как ты меня любишь, Тома.	я знать любить том
Это так красиво.	это красиво
Люби меня, Тома, люби меня.	любить я том любить я
- Где Матильда? - Ну, где ж ещё, в больнице!	где матильда ну ещё больница
Просите, мсье. Простите.	просить мсьё простить
Её состояние - последствие шока, но не волнуйтесь, она поправится.	её состояние последствие шок волноваться поправиться
- Пройдёмте в мой кабинет. - Пошли со мной!	пройти кабинет послать я
Не волнуйтесь, мсье. Я с ней останусь.	не волноваться мсьё я остаться
Не волнуйтесь.	не волноваться
Это твоя мама?	это твой мама
Не волнуйся, она поправится.	не волноваться поправиться
Ладно, мне надо идти, не принести горячего шоколада?	ладный идти принести горячее шоколад
Добрый вечер, Матильда.	добрый вечер матильда
Я часто читала твои мысли, а вот ты мои прочесть не можешь.	я часто читать твой мысль мой прочесть мочь
Но сегодня я буду с тобой ласкова. Я расскажу, что тебя ждёт.	но сегодня быть ты ласковый я рассказать ждать
Ты будешь страдать.	ты быть страдать
Наконец! Возвращаемся к началу.	наконец возвращаться начало
"""Песенка, которую мне пела мама..."""	песенка который петь мама
Всё хорошо, что хорошо кончается. Ты встретишься со своим Рено.	весь хорошо кончаться ты встретиться свой рено
Привет Рено! Проснись! Мамочка идёт к тебе!	привет рено проснуться мамочка идти ты
Видишь ли, Матильда, именно это мне никогда в тебе не нравилось.	видеть ли матильда именно это ты нравиться
У тебя была возможность быть собой, а тебе это было безразлично.	у возможность себя ты это безразличный
Ты нам испортила всю жизнь.	ты мы испортить жизнь
Хватит, я достаточно страдала. Я тоже имею право на счастье.	хватить достаточно страдать я иметь право счастие
Понимаешь? А? Она поняла? Поняла? Ты поняла? Ты поняла?	понимать а она понять понять ты понять ты понять
Манон!	манон
Почему ты меня не хочешь?	почему хотеть
Ты не видишь, что от неё остались жалкие обломки?	ты видеть она остаться жалкий обломок
Но я-то здесь.	но ято здесь
Я сделаю тебя счастливым.	я сделать счастливый
Зачем ты всё портишь?	зачем весь портить
Ты чудовище, Манон! Настоящее чудовище!	ты чудовище манон настоящее чудовище
