cleaned_text	lemm_text
-Давай, Саня, выпьем за нашу потрясающую карельскую тайгу.	давать саня выпивать наш потрясать карельский тайга
Не понимаю, как вы в своей Москве живёте?	понимать свой москва жить
-Да я, если честно, и не возвращался бы уже.	честно возвращаться
-За это и выпьем.	это выпивать
-Смотрите!	смотреть
ЗАГАДОЧНАЯ МУЗЫКА	загадочный музыка
-Офигеть!	офигеть
-Что это? Вроде не пили ещё.	это вроде пить
-Я такого никогда в жизни не видел.	жизнь видеть
НАПРЯЖЁННАЯ МУЗЫКА	напряженный музыка
ТЕЛЕФОННЫЙ ЗВОНОК	телефонный звонок
-Грек у аппарата.	грек аппарат
-Ну как там у вас дела?	дело
-А у нас шары светящиеся, летающие.	шар светиться летать
-Шары светящиеся? Весело! А костёр у вас горит?	шар светиться весело костер гореть
-А горит. -Какого цвета?	гореть цвет
-Так обычного. Какого?	обычный
Голубого... -Это газ!	голубой ... это газ
Газ! Понятно?	газ понятный
-Всем назад! Это газ. -Назад!	назад это газ назад
-Сматываемся отсюда.	сматываться отсюда
-Вы что, серьёзно, что ли?	серьезно
-Пропан-бутановая смесь. Отсюда светящиеся шары.	пропан бутановой смесь отсюда светиться шар
-Вперёд, уходим. -Да откуда здесь газ?	вперед уходить откуда газ
-Трубопровод. -По карстовым пещерам,	трубопровод карстовый пещера
видимо, просачивается. -А может быть, отсюда?	видимо просачиваться мочь отсюда
-Может, и отсюда.	отсюда
Грек, смотри. -Ошарашит.	грек смотреть ошарашивать
-Так оставлять нельзя. -Затыкать тоже нельзя.	оставлять затыкать
Из других щелей попрёт. -Надо поджечь.	щель попереть поджигать
-С ума сошёл?! -Он прав.	ум сходить ?! правый
Если там газ, то он давно вытеснил кислород.	газ давно вытеснять кислород
-Абсолютно верно. -Да.	абсолютно верно
-Поджигать тоже нельзя. Загорится трава, деревья.	поджигать загораться трава дерево
-Если бы нам трубу найти метра	труба находить метр
полтора и воткнуть, поджечь, то было бы безопасно.	полтора втыкать поджигать безопасный
-Ясно, где мы трубу в лесу найдём?	ясно труба лес находить
ТРЕВОЖНАЯ МУЗЫКА	тревожный музыка
РЁВ МОТОРА	рев мотор
-Ревёт, прям как иерихонская труба.	реветь прямой иерихонский труба
Это здорово придумано - глушитель вместо факела использовать.	здорово придумывать глушитель вместо факел использовать
Но у меня сейчас барабанные перепонки полопаются.	барабанный перепонка полопаться
-Да ладно, потерпим ради такого дела.	ладно потерпеть ради дело
РЁВ МОТОРА	рев мотор
СПОКОЙНАЯ МУЗЫКА	спокойный музыка
-Привет. -Привет, Лина.	привет привет лина
-Слушай, я всю ночь думала.	слушать весь ночь думать
Я ни разу не видела, чтобы в Москве второй день свадьбу праздновали.	видеть москва второй день свадьба праздновать
Ты уверен, что это нужно?	уверенный это нужный
-Ну, по крайней мере здесь, у нас, это традиция.	крайний мера это традиция
Между прочим, довольно милая. Очень душевно получается.	прочее довольно милый очень душевно получаться
-Да? Ну, может быть.	мочь
-Поехали, я покажу тебе пару мест.	поехать показывать пара место
-Ну поехали.	поехать
А далеко?	далеко
-Да ерунда. Минут 20. -Ну хорошо.	ерунда минута 20
ИНТРИГУЮЩАЯ МУЗЫКА	интригующий музыка
-Ну что, НЛО не приземлилось? -Да пока нет. Ждём.	нло приземляться пока ждать
-Чёрт. -Чего?	черт
-Да телефон сел. Хотел Лине позвонить.	телефон садиться хотеть лина позвонить
-А, так это внеземные цивилизации крадут зарядку телефона.	это внеземной цивилизация красть зарядка телефон
У меня такое два раза в день бывает.	день бывать
-Ну, где наши чудики? -Вон они.	наш чудик вон
-Ой, неугомонные.	ой неугомонный
-Уфологи. Не успокоятся, пока летающую тарелку не найдут.	уфолог успокаиваться пока летать тарелка находить
-Слушай, у нас здесь не база МЧС, а центр уфологии какой-то.	слушать база мчс центр уфология какой-то
-Угу. Сань, ты так говоришь, как будто в летающие тарелки не веришь.	угу саня говорить летать тарелка верить
-Эй, фуфологи!	эй фуфолог
Давай завтракать.	давать завтракать
-Так красиво. Если честно, я первый раз здесь, за городом.	красиво честно первый город
-Вот такую красоту нужно гостям показывать.	красота нужно гость показывать
У вас же из Москвы много гостей, наверное, будет?	москва гость наверное
-Мои подружки, Сашина мама и дядя его, генерал.	подружка сашина мама дядя генерал
-То есть у нас будет свадебный генерал.	свадебный генерал
-Можно сказать и так. -Да-а.	сказать
-Он, кстати, в центральном штабе МЧС служит.	кстати центральный штаб мчс служить
-Ну, у твоего мужа есть шансы стать	твой муж шанс становиться
большим начальником у нас здесь? -Думаю, да.	большой начальник думать
-Слушай, тогда второй день тоже не абы как нужно проводить,	слушать второй день абы нужно проводить
а на уровне. -Что ты имеешь в виду?	уровень иметь вид
-Шашлыки для такой компании	шашлык компания
несолидно. Нужно заказывать кейтеринг на природе.	несолидно нужно заказывать кейтеринг природа
Это когда ставятся столики, приглашаются официанты.	это ставиться столик приглашаться официант
Наш ресторан оказывает такие услуги. -Отлично. Мне очень нравится.	наш ресторан оказывать услуга отлично очень нравиться
Только где?	
-Есть одно место, я там каждое лето в детстве отдыхал. Поехали, покажу.	место каждый лето детство отдыхать поехать показывать
СПОКОЙНАЯ МУЗЫКА ШУМ ПРИБОЯ	спокойный музыка шум прибой
-Что случилось?	случаться
-Мы в аварию попали на мотоцикле. -Травма живота.	авария попадать мотоцикл травма живот
Подобрали на трассе. -Срочно в операционную.	подбирать трасса срочно операционный
Делайте все анализы, вызывайте Сергеева. Вы здесь ждите.	делать весь анализ вызывать сергеев ждать
Тамбовцева Елена. -Дальше.	тамбовцева елена далеко
-Тупой удар, разрыв селезёнки, внутреннее кровотечение.	тупой удар разрыв селезенка внутренний кровотечение
-Сколько лет? -Двадцать восемь.	сколько год двадцать восемь
-Анестезия? -Общая. Противопоказаний нет.	анестезия общий противопоказание
-Татьяна Сергеевна, случай будет тяжёлый, но интересный.	татьяна сергеевна случай тяжелый интересный
СПОКОЙНАЯ МУЗЫКА	спокойный музыка
-Вот. -И куда мы приехали?	приезжать
-Сейчас всё увидишь.	увидеть
Приветствую, Николай Семёнович!	приветствовать николай семенович
-О-го-го! -Как живы-здоровы?	о-го-го живой здоровый
-Всё в полном порядке, Борис Георгиевич.	полный порядок борис георгиевич
Мне здесь нравится. Свежий воздух. Славу богу, не болею.	нравиться свежий воздух слава бог болеть
Спасибо, что определили на это место.	спасибо определять это место
-О чём речь! Я вижу, вы здесь обустроились.	речь видеть обустроиться
-Да. Так ведь вроде можно. -Да, можно.	вроде
Вы делайте, что хотите.	делать хотеть
Главное, чтобы хозяйство совсем не рухнуло.	главное хозяйство рухнуть
-А я картошечку сажаю, лучок. -Да и замечательно!	картошечка сажать лучок замечательно
-Борис Георгиевич, вы просто так заехали или по делу?	борис георгиевич просто заезжать дело
-Ну я вот решил показать московским гостям места	решать показывать московский гость место
своей безмятежной молодости.	свой безмятежный молодость
-Здравствуйте. -Здравствуйте.	здравствовать здравствовать
-Мы ненадолго. За машиной приглядите. Пойдёмте.	ненадолго машина приглядывать пойти
-Таня, я не могу с ней работать.	таня мочь работать
Операцию будете делать вы.	операция делать
-Что случилось? -Сможете?	случаться смочь
-Конечно. -Хорошо.	
Извините.	извинять
ТРЕВОЖНАЯ МУЗЫКА	тревожный музыка
-Работаем.	работать
-Забавный этот сторож. -Семёныч?	забавный сторож семеныч
-Угу. -Забавный.	угу забавный
Мой бывший учитель по трудам. -Серьёзно?	бывший учитель труд серьезно
-Да. Я его сюда пристроил. Чтоб за территорией смотрел.	сюда пристраивать территория смотреть
Ну и чинил. Если вдруг что сломается.	чинить сломаться
-Слушай, ну домик-то	слушать домик
в хорошем состоянии. -Да.	хороший состояние
-Обалдеть.	обалдевать
-Я поздравляю тебя с возвращением в детство.	поздравлять возвращение детство
-Красота. -Да.	красота
-А воздух какой!	воздух
-Карелия. А грибов здесь знаешь сколько?	карелия гриб знать сколько
А ягод? Немерено. И заметь, что всё это экологически чистое.	ягода немерено замечать весь это экологически чистый
"-Нужно открывать ресторан ""а ля рус""."	нужно открывать ресторан ля русый
Отбоя от клиентов не будет.	отбой клиент
-Нет. Ресторан не тут надо открывать.	ресторан открывать
Я тебе сейчас место одно покажу. Пойдём.	место показывать пойти
СПОКОЙНАЯ МУЗЫКА	спокойный музыка
ШУМ ПРИБОЯ	шум прибой
СПОКОЙНАЯ МУЗЫКА	спокойный музыка
-Какая красота! Это просто лесная сказка.	красота это просто лесной сказка
-Отличное название для ресторана.	отличный название ресторан
Тут, кстати, рыбы много.	кстати рыба
Мы с пацанами её когда-то ловили. Лодки есть.	пацан когда-то ловить лодка
Правда, их на воду давно не спускали. -А где они?	правда вода давно спускать
-А там есть лодочная станция. Штук двадцать их было.	лодочный станция штука двадцать
-А почему всё простаивает? -Ты смешная. Пионерский лагерь есть,	почему простаивать смешной пионерский лагерь
а пионеров-то нет. -И что, он никому не нужен?	пионер никто нужный
-Ну, официально лагерь находится на балансе у города. Но фактически	официально лагерь находиться баланс город фактически
это просто балласт. Я думаю, мэрия его	это просто балласт думать мэрия
с удовольствием бы кому-нибудь сдала в аренду, например, под турбазу.	удовольствие кто-нибудь сдавать аренда например турбаза
Да вот только никто не берёт. -Так это же идея!	никто брать это идея
-В смысле? -Если турбазы нет, её нужно сделать.	смысл турбаза нужно сделать
-Это всё в регистратуру. -Хорошо.	это регистратура
-Как прошла операция? -Всё хорошо, не волнуйтесь.	проходить операция волноваться
Наверное, эта Елена Тамбовцева ваша очень дальняя родственница?	наверное елена тамбовцева ваш очень дальний родственница
-Почему? -Ну вы её не признали ни по фамилии,	почему признавать фамилия
ни по имени. Только в лицо. -Не родственница, знакомая. Этика.	имя лицо родственница знакомый этика
Профессиональная этика. Нельзя оперировать родственников,	профессиональный этика оперировать родственник
знакомых и друзей.	знакомый друг
-Я понимаю, сложно относиться непредвзято.	понимать сложно относиться непредвзято
-Нет. Просто мы с Леной Лимановой...	просто лена лиманов ...
-Тамбовцевой.	тамбовцева
-У нас с Леной Тамбовцевой был роман.	лена тамбовцева роман
Она, видимо, потом вышла замуж и поменяла фамилию.	видимо выходить замуж поменять фамилия
-Богатая у вас личная жизнь.	богатый личный жизнь
-Нет, не богатая, просто мне с женщинами не везёт.	богатый просто женщина везти
"-Лина, что значит ""организовать турбазу""? А для кого?"	лина значить организовывать турбаза
"-Ну как ""для кого""? Для москвичей, для питерцев. Это тренд - отдых"	москвич питерец это тренд отдых
на природе, в сокровенных местах. Почему ты сомневаешься?	природа сокровенный место почему сомневаться
-Да я не сомневаюсь. Просто для этого нужны будут огромные деньги.	сомневаться просто это нужный огромный деньги
-Но здесь всё в нормальном состоянии.	нормальный состояние
-То, что хорошо для пионера, не хорошо для человека,	хороший пионер человек
который приехал на отдых с доходом.	который приезжать отдых доход
-Да здесь всё есть - солнце, воздух, вода. Что ещё надо-то?	солнце воздух вода
-Ну а бар? -В смысле?	барин смысл
-В пионерлагере нет бара.	пионерлагерь бар
А для человека, который приехал отдыхать, бар жизненно необходим.	человек который приезжать отдыхать бар жизненно необходимый
И здесь только холодная вода, поэтому потребуются огромные	холодный вода поэтому потребоваться огромный
вложения, чтобы всё это довести до ума.	вложение весь это доводить ум
-Так они у меня есть. Не совсем у меня. У Сашиной мамы.	сашина мама
-А, то есть у мамы твоего мужа?	мама твой муж
-Да, она обещала помочь.	обещать помогать
Это же не деньги на ветер, это хороший бизнес.	это деньги ветер это хороший бизнес
-То есть ты серьёзно хочешь	серьезно хотеть
этим заняться? -Да.	это заниматься
-Ну тогда я в доле. Если ты, конечно, не против? Я с разрешениями помогу.	доля против разрешение помогать
-Отлично.	отлично
-Ну что там?	
-Содержание солей ртути превышено раз в десять.	содержание соль ртуть превышать десять
-Да ладно! -Где ты эту дрянь нашёл?	ладно дрянь находить
-Есть рыбные места, потом расскажу. Спасибо.	рыбный место рассказывать спасибо
-Пожалуйста. Обедать идёшь? -Да, сейчас звонок сделаю.	пожалуйста обедать идти звонок сделать
Тань, привет. Слушай, вот наконец-то сделал анализ воды, раньше не мог.	таня привет слушать сделать анализ вода рано мочь
-Ну и какие результаты? -Короче, результат такой.	результат короче результат
Огромное содержание солей ртути.	огромный содержание соль ртуть
По-любому наш завод по ночам сбрасывает.	любой наш завод ночь сбрасывать
Они же там пестициды делают.	пестицид делать
-Странно. Они ведь новые очистные сооружения поставили в прошлом году.	странно новый очистный сооружение поставлять прошлый год
Они бы с этим легко справились.	это легко справляться
-Не знаю, но я обязательно разберусь. У тебя всё в порядке?	знать обязательно разбираться порядок
-Да. -Ладно, понял.	ладно понимать
Позвоню.	позвонить
-А вот там мы с пацанами играли в казаков-разбойников.	пацан играть казак разбойник
Очень крутая игра. А потом ловили рыбу на речке.	очень крутой игра ловить рыба речка
И тайком от вожатых её жарили. Это очень круто было.	тайком вожатый жарить это очень круто
ВСКРИКНУЛ	вскрикивать
-Что это?	это
-Не знаю. Это что-то... Не знаю. Сейчас я Семёнычу позвоню.	знать это что-то ... знать семеныч позвонить
Да где ж ты?	
Чёрт побери. Так... Так, спокойно...	черт побрать ... спокойно ...
-Он не работает.	работать
Давай со своего позвоню в МЧС.	давать свой позвонить мчс
-Нет! Никаких МЧС не надо. -Почему?	никакой мчс почему
-Чтобы они меня здесь в таком виде... Нет!	вид ...
Ты лучше это, за Семёнычем сбегай.	это семеныч сбегать
Пусть что-нибудь сделает. -Ага.	пусть что-нибудь сделать ага
-Давай, давай. А я тут пока подожду.	давать давать пока подождать
НАПРЯЖЁННАЯ МУЗЫКА	напряженный музыка
-Саша, Саша, приезжай скорее.	саша саша приезжать скоро
-Лина, не волнуйся, тебе нельзя.	лина волноваться
-Какой пионерлагерь? -Да, я сейчас буду. Слышишь?	пионерлагерь слышать
Я буду сейчас, только не переживай. -Что случилось?	переживать случаться
-Не знаю. Лина в каком-то пионерлагере.	знать лина какой-то пионерлагерь
То ли убили кого-то, то ли кто-то повесился.	убивать кто-то кто-то повеситься
"-Ничего себе! Название лагеря? -""Солнышко""."	"название лагерь  -"" солнышко"
-Я знаю, где это. Поехали быстрее,	знать это поехать быстро
пока Шимко нас не засекла. -Спасибо!	пока шимко засекать спасибо
ДИНАМИЧНАЯ МУЗЫКА	динамичный музыка
-Вот!	
-О, я вижу птицу высокого полёта!	видеть птица высокий полет
-Ну что, давай снимать?	давать снимать
-Нет-нет-нет. Надо насладиться зрелищем.	наслаждаться зрелище
-Вы ненормальные? Это живой человек. -Понимаю. Так вот пусть этот живой	ненормальный это живой человек понимать пусть живой
человек попросит меня вежливо. -Вы издеваетесь?	человек попросить вежливо издеваться
-Не без этого. -Саид! Товарищ капитан,	это саид товарищ капитан
давай я сниму. Просто Лина беременна.	давать снимать просто лина беременный
-Саша!	саша
-Ну, разве что ради этого.	ради это
Посмотри в кустах, там противовес должен быть.	посмотреть куст противовес должный
Ну как? Головка не кружится, а?	головка кружиться
-Тут целая система, какой-то умелец сделал.	целый система какой-то умелец сделать
Какую верёвку резать? -Да режь все, не ошибёшься.	веревка резать резать весь ошибаться
-Э, вы чего? -Как можно шутить в такой момент!	э шутить момент
-Ну ладно, ловите.	ладно ловить
-Оп! Так вот.	оп
Ты как попал в ловушку, а? Уважаемый?	попадать ловушка уважаемый
-Спасибо, Лина.	спасибо лина
"-""Спасибо, Лина""?"	"-"" спасибо лина"
Вы знакомы?	знакомый
Ты его знаешь?	знать
-Встречались.	встречаться
-Вон там. -Где?	вон
-На крыльце.	крыльцо
-Тихо.	тихо
-Спокойно.	спокойно
-Там кровь!	кровь
-Так...	...
-Здрасте.	здрасте
-А ты кто? -Сторож.	сторож
-Что? -А чего это здесь происходит?	это происходить
-Курицу решил приготовить.	курица решать приготавливать
Да она живучая, я только голову отрубил,	живучий голова отрубать
она побежала и всё, зараза, кровью испачкала.	побежать зараза кровь испачкать
-Какой ужас! -Что же ты, сторож,	ужас сторож
капканы на людей ставишь? -На людей? Я? Капканы? Да ни в жизнь!	капкан человек ставить человек капкан жизнь
-Ну, а мажор этот попался.	мажор попадаться
-Кто? Борис Георгиевич? Попался.	борис георгиевич попадаться
Он пробежал, как пуля, и ничего не сказал. Ах, как нехорошо получилось!	пробежать пуля ничто сказать ах нехорошо получаться
-Я тебя про капканы спрашиваю. -Да я на волков ставлю.	капкан спрашивать волк ставить
Волки повадились. -Спасибо, мы поедем.	волк повадиться спасибо поехать
-До свидания. -И вам не хворать.	свидание хворать
-Кто такой Борис Георгиевич?	борис георгиевич
ВЗДЫХАЕТ	вздыхать
-Вызывали, Борис Георгиевич? -Ну конечно вызывал, Петя,	вызывать борис георгиевич вызывать петя
ну что ты спрашиваешь? -Случилось что?	спрашивать случаться
-Петь, ты мне скажи, ты документы на Гиреева продолжаешь собирать?	петь сказать документ гиреево продолжать собирать
Ну, по тому происшествию, где рыбаку ногу отпилили.	происшествие рыбак нога отпиливать
-Конечно. Правда, там пока ещё не всё гладко.	правда пока гладкий
Без заявления самого потерпевшего уголовное дело мы не заведём.	заявление потерпевший уголовный дело заводить
Но раздуть скандал можем. -А я правильно помню, что вся эта	раздувать скандал мочь правильно помнить весь
лажа случилась по вине лейтенанта по фамилии Грек?	лаж случаться вина лейтенант фамилия грек
-Совершенно верно, он тогда ещё стажёром был.	совершенно верно стажер
-Скандал мы раздуть всегда успеем.	скандал раздувать успевать
Значит так, ты продолжай собирать, но мы оставим это	значит продолжать собирать оставлять это
как запасной вариант. А я зайду с другой стороны.	запасной вариант зайти сторона
-С какой? -С такой, женской. Всё. Свободен.	женский свободный
ИНТРИГУЮЩАЯ МУЗЫКА	интригующий музыка
-Саш, ты идёшь есть?	саша идти
-Лин, я хочу знать, кто это был.	лин хотеть знать это
-Кто именно? -Мужик на дереве.	именно мужик дерево
Только давай не делай вид, что ты не понимаешь, о чём я!	давать делать вид понимать
-Ты ревнуешь? -Я - нет.	ревновать
-Ну, это Борис. Он очень хороший человек.	это борис очень хороший человек
-Борис - очень хороший человек?! Только очень хороший человек	борис очень хороший человек ?! очень хороший человек
не будет на дереве висеть.	дерево висеть
Да, и мою жену непонятно в какой лагерь не потащит.	жена непонятный лагерь потащить
-Он хозяин ресторана, в котором мы будем отмечать свадьбу.	хозяин ресторан который отмечать свадьба
-Класс. Что вы делали в этом пионерлагере?	класс делать пионерлагерь
Как вы туда попали вообще?	туда попадать вообще
-Он просто показывал мне окрестности,	просто показывать окрестность
чтобы выбрать место для второго дня свадьбы.	выбирать место второй день свадьба
-Как романтично! Нашли тоже место. -Ну не сердись.	романтично находить место сердиться
-Я не сержусь, Лин. Я взбешён. Да.	сердиться лин взбесить
СМЕХ	смех
Я серьёзно тебе говорю.	серьезно говорить
-Ну прости. -А если бы ты попала в эту ловушку?	прощать попадать ловушка
Лина, ты беременна. -Ну, я не подумала.	лина беременный подумать
"-""Я не подумала""... -Пойдём есть."	"-"" подумать ... пойти"
-Детский сад!	детский сад
Редактор субтитров - М.Щурова Корректор - А.Егорова	редактор субтитр м щурова корректор егоров
