cleaned_text	lemm_text
Без меня.	
А я тебя навещать буду.	навещать
Хорошо? СОБАКА СКУЛИТ	собака скулить
-Хотелось бы узнать побольше о вашем образовании. Что заканчивали?	хотеться узнавать ваш образование заканчивать
-Сеченовку. Там же 2 года ординатуры.	сеченовка 2 год ординатура
Специализировалась на абдоминальной хирургии.	специализироваться абдоминальный хирургия
-И вы ещё спрашиваете, нужны ли вы нам?	спрашивать нужный
Дорогая моя, приходите на работу завтра.	дорогой приходить работа завтра
Документы с собой?	документ
-Да нет, я на самом деле просто зашла узнать.	самый дело просто зайти узнавать
-Жаль. А где вы сейчас работаете, если не секрет?	жаль работать секрет
-В МЧС. -По специальности?	мчс специальность
-Да. -Так у вас ещё есть опыт	опыт
полевой хирургии? -Ну, конечно.	полевой хирургия
К сожалению, пациента не всегда удаётся довезти до больницы.	сожаление пациент удаваться довезти больница
-Да вы просто клад. Приносите документы.	просто клад приносить документ
-Прям завтра? -Да, а чего тянуть?	прямой завтра тянуть
Если вас ничего не держит на прежней работе, конечно.	ничто держать прежний работа
-Да нет, в принципе, ничего.	принцип ничто
Хорошо, завтра буду.	завтра
Спасибо вам большое.	спасибо большой
-Давай, мужики.	давать мужик
-Всё, грузимся.	грузиться
-Так, что байдарка?	байдарка
-А что байдарка?	байдарка
-Петров, срочно дуй сюда, будем грузить байдарку.	петров срочно дуть сюда грузить байдарка
Координаты скину на базу.	координата скидывать база
-Стажёр, я никаких приказов про байдарку не отдавал.	стажер никакой приказ байдарка отдавать
Мне эта байдарка... машину туда-сюда гонять.	байдарка ... машина туда-сюда гонять
-Так а мы что, дальше искать не будем?	далеко искать
-Совсем перегрелся в своей Москве? Нашли уже.	перегреваться свой москва находить
-Так... байдарка двухместная. А вдруг...	... байдарка двухместный ...
-А вдруг...	...
НАПРЯЖЁННАЯ МУЗЫКА	напряженный музыка
-Я почему решил, что их двое было? -Каяк-то двухместный.	почему решать двое каяк двухместный
-Ну а если он всё время с напарником ходил,	весь время напарник ходить
а напарник сегодня заболел?	напарник сегодня заболевать
Вот он и не справился один на пороге. -Ну, да.	справляться порог
Но оборудовано же два места! -Рад бы я с тобой поспорить, стажёр,	оборудовать место рад поспорить стажер
да не могу. Точно - второй был. -Ну что, дальше реку прочёсываем?	мочь точно второй далеко река прочесывать
-Ты знаешь, сколько километров эта река? Вот, смотри лучше сюда.	знать сколько километр река смотреть сюда
Видишь красную точку? -Да, странная точка.	видеть красный точка странный точка
-Это что? Это машина, на которой они приехали.	это это машина который приезжать
Центр мониторинга не дремлет. Вот отсюда и будем стартовать.	центр мониторинг дремать отсюда стартовать
-Почему отсюда стартовать?	почему отсюда стартовать
-Ты теорию двух колец знаешь? -Нет.	теория кольцо знать
-Ну, обронил ты, например, обручальное кольцо.	обронить например обручальный кольцо
Ну всё-всё, в твоём случае теория двух ключей.	твой случай теория ключ
Обронил ты, значит, обручальный ключ...	обронить значит обручальный ключ ...
Тьфу ты! Просто ключ.	тьфу просто ключ
И он закатился. А куда, ты не знаешь. Чего надо делать?	закатываться знать делать
Правильно, уронить второй ключ.	правильно уронить второй ключ
И посмотреть, куда он покатится.	посмотреть покатиться
Вероятней всего, там лежит первый ключ. Это понятно?	вероятный лежать первый ключ это понятный
-А ключ может покатиться?	ключ мочь покатиться
-Сейчас приедет Петров грузить байдарку, спросишь у него.	приезжать петров грузить байдарка спрашивать
-Идиот...	идиот ...
ТРЕВОЖНАЯ МУЗЫКА	тревожный музыка
-Саидыч, а как мы без вёсел-то?	саидыч весло
-Так же, как и туристы. В этом смысл.	турист это смысл
-У вас ничего не получится, должен идти я.	ничто получаться должный идти
-В смысле?	смысл
-А Петров весит как слон. -Но-но!	петров весить слон
-Да, а у меня вес стандартный. Для чистоты эксперимента.	вес стандартный чистота эксперимент
-Ты хоть раз пороги проходил? -Конечно. В академии на тренажёре.	порог проходить академия тренажер
-Слушай, Саидыч, давай лучше я. -Ладно, садись.	слушать саидыч давать ладно садиться
-Ох и рискуешь, Саидыч.	ох рисковать саидыч
Я на связи!	связь
Давай-давай, стажёр! -Греби. Раз, раз...	давать давать стажер грести ...
Раз, два, три, раз, раз...	...
-Давай, Грек, греби, греби!	давать грек грести грести
-Раз, раз...	...
ТРЕВОЖНАЯ МУЗЫКА	тревожный музыка
-О, а вот и пороги.	порог
Видимо, здесь вёсла и потеряли.	видимо весло потерять
НАПРЯЖЁННАЯ МУЗЫКА	напряженный музыка
-Где я?	
-Вы в больнице. Успокойтесь.	больница успокаиваться
-А где Наташа?	наташа
-Какая Наташа?	наташа
-Со мной девушка на каяке была.	девушка каяк
-Никакая девушка к нам не поступала, только вас привезли.	никакой девушка поступать привозить
-Надо срочно звонить. Она же утонуть может!	срочно звонить утопать мочь
-Лежите, лежите.	лежать лежать
Я сама сейчас позвоню, вам нужно лежать.	позвонить нужно лежать
-Что-то я не уверен в чистоте эксперимента.	что-то уверенный чистота эксперимент
-Голову! -Что?	голова
-Пригнись!	пригибаться
Вот именно здесь он башкой и стукнулся.	именно башка стукнуться
-Саидыч, саидыч, приём. -Да, слушаю.	саидыч саидыч прием слушать
-Из больницы позвонили. Парень в себя пришёл.	больница позвонить парень приходить
Сказал, с ним была ещё девушка. Как поняли?	сказать девушка понимать
-Поняли, уже ищем. Всё, оставайся на связи.	понимать искать оставаться связь
-О!	
-Так это спасательный жилет!	это спасательный жилет
-Так греби.	грести
Греби, греби. Раз, раз, раз, раз...	грести грести ...
-Давай-давай.	давать давать
ИНТРИГУЮЩАЯ МУЗЫКА	интригующий музыка
-Куда поедем, барышня?	поехать барышня
-В Москву. Поскорее. -Что?	москва скоро
Не понял? -Да шучу я. Грузите чемодан.	понимать шутить грузить чемодан
-Откуда вы знаете, что она сюда пошла?	откуда знать сюда пойти
-Так сразу и не объяснить.	сразу объяснять
Сломанные ветки, травинки...	сломать ветка травинка ...
Тихо.	тихо
-Что?	
-Мёртвая змея.	мертвый змея
Змею просто так убивать не будут. Обойдут.	змея просто убивать обходить
-Что это значит? -Укусила она её.	это значить укусить
Нет у нас времени. Давай, забери её.	время давать забирать
Врачам показать!	врач показывать
У каждой змеи свой антидот. -Да я знаю.	каждый змея свой антидот знать
-А! -А!	
-Ха-ха, в академии они изучали...	ха-ха академия изучать ...
СПОКОЙНАЯ МУЗЫКА	спокойный музыка
-Я так понимаю, Таня - это ты?	понимать таня это
-Да.	
Лина, кажется?	лина кажется
-Лина.	лина
А где мой муж?	муж
-Будущий?	будущий
-В прошлом тоже мой.	прошлый
Ты уже в курсе?	курс
-Да, Саша мне всё подробно рассказал. -А где он?	саша подробно рассказывать
-На задании.	задание
-Тань, я думаю, мы с тобой всё прекрасно понимаем,	таня думать прекрасно понимать
мы соперницы, глупо отрицать этот факт, согласна?	соперница глупо отрицать факт согласный
-Ну, вообще я так не думаю.	вообще думать
Саша уже принял решение, и я уважаю его выбор.	саша принимать решение уважать выбор
-Ты за дуру-то меня не держи.	дура держать
-Лина, мы с Сашей просто друзья. -Друзья...	лина саша просто друг друг ...
-Вернее, правильно было бы сказать - коллеги.	верно правильно сказать коллега
Дружить нам особо некогда.	дружить особо некогда
И если вы не против, я вернусь к своей работе.	против вернуться свой работа
-Ты сама-то в это веришь?	это верить
МУЗЫКАЛЬНЫЙ ФРАГМЕНТ	музыкальный фрагмент
-Да на такой скорости ни одной травинки не заметишь.	скорость травинка замечать
-Помолчи.	помолчать
Стоп. Вот она.	стоп
Спокойно, спокойно...	спокойно спокойно ...
Тихо-тихо-тихо.	тихо тихо тихо
Ну что, красавица, говорить можешь, а?	красавица говорить мочь
-Змея...	змея ...
Меня змея укусила.	змея укусить
Больно, жжёт.	больно жечь
Я отсосать не смогла.	отсасывать смочь
-А руку зачем перевязала, а?	рука перевязывать
Начиталась, поди?	начитываться поди
-Чёрт.	черт
-Сколько прошло времени после укуса змеи?	сколько проходить время укус змея
-Больше получаса.	получас
-Заражения крови захотела.	заражение кровь захотеть
-Что делать? Полчаса прошло - слишком много.	делать полчаса проходить слишком
Повязку снимать нельзя, интоксикация пойдёт.	повязка снимать интоксикация пойти
-Надо много пить и не двигаться. -Это гадюка, я со школы помню.	пить двигаться это гадюка школа помнить
-Давай. -Да, видели твою обидчицу.	давать видеть твой обидчица
-Ничего, всё закончится, и Грек сделает тебе из неё ремешок.	ничто заканчиваться грек сделать ремешок
-Петров, Петров, срочно сюда.	петров петров срочно сюда
Координаты сейчас пришлю. Готовьте вакцину от яда гадюки.	координата присылать готовить вакцина яд гадюка
-Срочно. -Срочно! Срочно, Петров!	срочно срочно срочно петров
СПОКОЙНАЯ МУЗЫКА	спокойный музыка
-Вот так. -Так, да?	
-О, приехали, думай быстрей.	приезжать думать быстро
-Здравия желаю. -Здравствуйте.	здравие желать здравствовать
-О! Вот это сюрприз! С приездом! -Здрасте.	это сюрприз приезд здрасте
-Петров, хорош. Привет. -Пришёл наконец?	петров хороший привет приходить
-Извини, на задании был.	извинять задание
Петров, иди отсюда.	петров идти отсюда
-Ну что, пойдём?!	пойти ?!
-Вот так вот. -Куда?	
-Лошадью ходи. -Куда, куда?	лошадь ходить
Где жить будем. -А, да. Сергей Саидыч...	жить сергей саидыч ...
А мы жить где будем?	жить
-Старик, накрывай.	старик накрывать
-Ну, это ты...	это ...
Только ты не трогай.	трогать
-Ну, теперь я точно... -У нового начальства спроси.	точно ... новый начальство спрашивать
-Товарищ капитан... -Да?	товарищ капитан ...
-Шах.	шах
-А у меня жена беременная.	жена беременный
-У-у, поздравляю!	поздравлять
-Спасибо. -Да, а где мы жить будем?	спасибо жить
-Как где? На базе. Комнаты здесь хорошие. Давай, давай.	база комната хороший давать давать
-Подождите, я думал, что мне служебная квартира положена.	подождать думать служебный квартира полагать
-Нет, решать здесь буду я.	решать
Я теперь начальник отряда, так что жить будете здесь.	начальник отряд жить
-Ребят, а что вы переживаете? Все с этого начинали.	ребята переживать это начинать
Потихоньку, потихоньку...	потихоньку потихоньку ...
-Как говорится, тепло, светло и мухи не кусают.	говориться тепло светло муха кусать
-А кровать там - во! Двухъярусная.	кровать двухъярусный
Будете к друг другу в гости ходить. -По воскресеньям.	друг друг гость ходить воскресение
-Товарищ капитан!	товарищ капитан
-Поехали отсюда. -Отставить!	поехать отсюда отставлять
-Хватит. -Прекратить базар!	хватить прекращать базар
-Заблудились, товарищ подполковник?	заблудиться товарищ подполковник
-Здравия желаю, товарищи спасатели.	здравие желать товарищ спасатель
И гражданские.	гражданский
-Здрасте.	здрасте
-Шимко Мария Захаровна. Назначена командиром вашего отряда.	шимко мария захаровна назначать командир ваш отряд
Приказом от сегодняшнего числа. -Опа.	приказ сегодняшний число опа
-А кто такая Шароль?	шароль
-Ха-ха-ха! Я капитан Шароль.	ха-ха ха капитан шароль
-Вы мужчина? -Да.	мужчина
-Извините, пожалуйста. Вам надлежит сдать документы.	извинять пожалуйста надлежать сдавать документ
Вы же были исполняющим обязанности? -Целых четыре часа.	исполнять обязанность целый четыре час
-Ну всё, всем отправляться по месту несения службы.	отправляться место несение служба
А вы покажите мне мой кабинет.	показывать кабинет
-Мгновенная карма.	мгновенный карма
-Очень смешно.	очень смешно
-Саидыч, что это?	саидыч это
-Знамение.	знамение
СПОКОЙНАЯ МУЗЫКА	спокойный музыка
-Валера...	валера ...
-Наташа...	наташа ...
Наташ, как ты?	наташа
-Я нормально, а ты как?	нормально
-Да я хорошо. -А что у тебя с рукой?	рука
-А, ерунда, змея укусила. -Как - змея?!	ерунда змея укусить змея ?!
-Да не волнуйся, антидот уже поставили.	волноваться антидот поставлять
-И зачем я потащил тебя с собой?.. Дурак.	потащить ?.. дурак
-Ну, всё нормально, мне понравилось.	нормально понравиться
-Шутишь?	шутить
-Ну, есть немного.	немного
Никогда больше в жизни... только на роликах.	жизнь ... ролик
-Согласен.	согласный
Редакторы субтитров: Н.Закомолдина, А.Олзоева. Корректор - А.Егорова.	редактор субтитр н закомолдин олзоев корректор егоров
